Datetime,chan0,chan1,chan2,chan3
2020-11-15 22:02:31.662,1.599549,1.728303,1.728803,1.713552
2020-11-15 22:02:31.679,1.598799,1.725428,1.740428,1.713302
2020-11-15 22:02:31.696,1.599299,1.723928,1.734428,1.714052
2020-11-15 22:02:31.714,1.600049,1.715052,1.733553,1.713927
2020-11-15 22:02:31.731,1.599299,1.719427,1.724678,1.713677
2020-11-15 22:02:31.748,1.600174,1.720052,1.727678,1.712677
2020-11-15 22:02:31.766,1.599674,1.722178,1.727803,1.713052
2020-11-15 22:02:31.783,1.600299,1.731053,1.730053,1.712927
2020-11-15 22:02:31.800,1.600424,1.726178,1.738678,1.714052
2020-11-15 22:02:31.817,1.600674,1.725053,1.735178,1.713802
2020-11-15 22:02:31.834,1.599799,1.716552,1.735428,1.714802
2020-11-15 22:02:31.851,1.599924,1.718927,1.727803,1.714052
2020-11-15 22:02:31.868,1.600049,1.719552,1.726428,1.713552
2020-11-15 22:02:31.885,1.599424,1.723303,1.728053,1.713677
2020-11-15 22:02:31.902,1.599299,1.727553,1.730303,1.713927
2020-11-15 22:02:31.919,1.600424,1.725553,1.739678,1.713552
2020-11-15 22:02:31.936,1.599424,1.721428,1.734178,1.714552
2020-11-15 22:02:31.953,1.598549,1.715802,1.733803,1.714677
2020-11-15 22:02:31.970,1.599674,1.719552,1.725428,1.713927
2020-11-15 22:02:31.987,1.600674,1.721178,1.727178,1.713927
2020-11-15 22:02:32.004,1.599299,1.729803,1.727678,1.713052
2020-11-15 22:02:32.021,1.599174,1.726303,1.731053,1.713427
2020-11-15 22:02:32.038,1.600424,1.726178,1.739053,1.714177
2020-11-15 22:02:32.056,1.599799,1.720052,1.733803,1.715302
2020-11-15 22:02:32.073,1.599049,1.717677,1.732178,1.714177
2020-11-15 22:02:32.090,1.599049,1.719677,1.721928,1.714177
2020-11-15 22:02:32.107,1.600174,1.721928,1.728303,1.713927
2020-11-15 22:02:32.124,1.599549,1.730428,1.729178,1.713302
2020-11-15 22:02:32.141,1.600549,1.725553,1.737678,1.713427
2020-11-15 22:02:32.158,1.600799,1.725053,1.734678,1.713677
2020-11-15 22:02:32.175,1.600174,1.717677,1.734178,1.714927
2020-11-15 22:02:32.192,1.599674,1.718302,1.728803,1.713927
2020-11-15 22:02:32.209,1.600299,1.719177,1.724178,1.712802
2020-11-15 22:02:32.226,1.599049,1.721678,1.728178,1.712677
2020-11-15 22:02:32.243,1.599049,1.726303,1.729553,1.713927
2020-11-15 22:02:32.260,1.600299,1.726178,1.738053,1.713802
2020-11-15 22:02:32.277,1.600299,1.722928,1.734303,1.714427
2020-11-15 22:02:32.294,1.598799,1.714302,1.734178,1.714427
2020-11-15 22:02:32.311,1.598924,1.719302,1.727553,1.714552
2020-11-15 22:02:32.328,1.600799,1.719927,1.725803,1.713677
2020-11-15 22:02:32.345,1.599299,1.728678,1.727053,1.712677
2020-11-15 22:02:32.362,1.599049,1.725928,1.729303,1.713427
2020-11-15 22:02:32.379,1.600174,1.725928,1.735678,1.713302
2020-11-15 22:02:32.396,1.599549,1.721803,1.733928,1.714177
2020-11-15 22:02:32.413,1.599674,1.716302,1.732178,1.714552
2020-11-15 22:02:32.430,1.599299,1.719552,1.722428,1.713552
2020-11-15 22:02:32.447,1.599549,1.721303,1.728053,1.713177
2020-11-15 22:02:32.464,1.598924,1.729178,1.728053,1.713177
2020-11-15 22:02:32.481,1.599549,1.726803,1.737428,1.713052
2020-11-15 22:02:32.498,1.600049,1.725303,1.734178,1.712927
2020-11-15 22:02:32.515,1.599924,1.719677,1.734303,1.714802
2020-11-15 22:02:32.532,1.598299,1.719427,1.730678,1.714177
2020-11-15 22:02:32.549,1.598924,1.718927,1.721928,1.713677
2020-11-15 22:02:32.566,1.599674,1.725553,1.728178,1.713052
2020-11-15 22:02:32.583,1.598174,1.730428,1.727803,1.713177
2020-11-15 22:02:32.602,1.599924,1.725553,1.732928,1.713677
2020-11-15 22:02:32.619,1.599424,1.725928,1.737428,1.713427
2020-11-15 22:02:32.636,1.598799,1.717927,1.734678,1.714927
2020-11-15 22:02:32.653,1.599924,1.718802,1.732303,1.714677
2020-11-15 22:02:32.670,1.599549,1.719677,1.722428,1.714052
2020-11-15 22:02:32.687,1.599424,1.722803,1.727428,1.712802
2020-11-15 22:02:32.704,1.598674,1.731428,1.727803,1.713677
2020-11-15 22:02:32.721,1.599299,1.726053,1.734303,1.713427
2020-11-15 22:02:32.738,1.599924,1.725178,1.734553,1.714052
2020-11-15 22:02:32.755,1.598799,1.716677,1.733803,1.715052
2020-11-15 22:02:32.772,1.598799,1.718302,1.727803,1.714302
2020-11-15 22:02:32.789,1.600549,1.719677,1.727053,1.714552
2020-11-15 22:02:32.806,1.599174,1.723678,1.727553,1.712802
2020-11-15 22:02:32.823,1.599674,1.729303,1.730303,1.713427
2020-11-15 22:02:32.840,1.599799,1.726053,1.740303,1.713177
2020-11-15 22:02:32.857,1.599924,1.723303,1.734553,1.713802
2020-11-15 22:02:32.874,1.600049,1.715302,1.733928,1.714177
2020-11-15 22:02:32.891,1.599174,1.718302,1.725928,1.713552
2020-11-15 22:02:32.908,1.600424,1.719177,1.727303,1.713677
2020-11-15 22:02:32.925,1.600174,1.725053,1.727803,1.713052
2020-11-15 22:02:32.942,1.599424,1.727053,1.731428,1.713802
2020-11-15 22:02:32.959,1.600424,1.726178,1.739428,1.713677
2020-11-15 22:02:32.976,1.600049,1.719552,1.734553,1.714927
2020-11-15 22:02:32.993,1.600049,1.718302,1.732303,1.714052
2020-11-15 22:02:33.010,1.599424,1.719927,1.725303,1.714802
2020-11-15 22:02:33.027,1.599924,1.722303,1.727428,1.713427
2020-11-15 22:02:33.044,1.598799,1.730553,1.726803,1.713052
2020-11-15 22:02:33.061,1.599799,1.725803,1.732553,1.713427
2020-11-15 22:02:33.078,1.599299,1.725678,1.736553,1.713677
2020-11-15 22:02:33.095,1.600424,1.717802,1.734803,1.715552
2020-11-15 22:02:33.112,1.599174,1.719677,1.730178,1.714177
2020-11-15 22:02:33.129,1.600549,1.719302,1.724678,1.714427
2020-11-15 22:02:33.146,1.599549,1.722428,1.727928,1.712802
2020-11-15 22:02:33.164,1.598549,1.730803,1.727178,1.713802
2020-11-15 22:02:33.181,1.599674,1.726428,1.734303,1.714052
2020-11-15 22:02:33.198,1.600174,1.724678,1.734553,1.714302
2020-11-15 22:02:33.215,1.599924,1.716052,1.734428,1.715052
2020-11-15 22:02:33.232,1.599299,1.719177,1.727803,1.714427
2020-11-15 22:02:33.249,1.600924,1.719427,1.727178,1.713802
2020-11-15 22:02:33.266,1.599799,1.723178,1.727803,1.713177
2020-11-15 22:02:33.283,1.599174,1.728803,1.729928,1.713427
2020-11-15 22:02:33.300,1.599674,1.725303,1.740928,1.712427
2020-11-15 22:02:33.317,1.599424,1.723678,1.734303,1.714052
2020-11-15 22:02:33.334,1.599674,1.714802,1.733678,1.714302
2020-11-15 22:02:33.351,1.599299,1.718677,1.725178,1.714427
2020-11-15 22:02:33.368,1.600549,1.720678,1.728053,1.713802
2020-11-15 22:02:33.385,1.599424,1.730303,1.727553,1.713177
2020-11-15 22:02:33.402,1.600049,1.726303,1.730928,1.712302
2020-11-15 22:02:33.420,1.599924,1.725678,1.738178,1.713177
2020-11-15 22:02:33.438,1.599924,1.723553,1.735053,1.714302
2020-11-15 22:02:33.455,1.599799,1.714802,1.734303,1.713802
2020-11-15 22:02:33.472,1.598799,1.720177,1.728928,1.714177
2020-11-15 22:02:33.489,1.599799,1.720052,1.725053,1.714052
2020-11-15 22:02:33.506,1.600799,1.727678,1.727803,1.713177
2020-11-15 22:02:33.523,1.599799,1.726553,1.729803,1.713552
2020-11-15 22:02:33.540,1.600424,1.726553,1.739428,1.713677
2020-11-15 22:02:33.557,1.600299,1.722803,1.734303,1.714802
2020-11-15 22:02:33.574,1.599299,1.714427,1.734053,1.714427
2020-11-15 22:02:33.591,1.599549,1.719927,1.723178,1.714302
2020-11-15 22:02:33.608,1.600424,1.721053,1.727178,1.713552
2020-11-15 22:02:33.625,1.600549,1.728803,1.728303,1.713177
2020-11-15 22:02:33.642,1.599424,1.726553,1.735053,1.713177
2020-11-15 22:02:33.659,1.600924,1.725428,1.735053,1.713177
2020-11-15 22:02:33.676,1.600299,1.721428,1.734178,1.714052
2020-11-15 22:02:33.693,1.599424,1.716177,1.731928,1.713927
2020-11-15 22:02:33.710,1.600674,1.719302,1.722428,1.713677
2020-11-15 22:02:33.727,1.600299,1.720928,1.728178,1.713427
2020-11-15 22:02:33.744,1.599549,1.730178,1.729178,1.713427
2020-11-15 22:02:33.761,1.599924,1.726178,1.737178,1.713177
2020-11-15 22:02:33.778,1.600674,1.725553,1.734928,1.714177
2020-11-15 22:02:33.795,1.599924,1.715552,1.734303,1.714677
2020-11-15 22:02:33.813,1.599799,1.718802,1.730928,1.714177
2020-11-15 22:02:33.830,1.600424,1.720052,1.723053,1.714177
2020-11-15 22:02:33.847,1.600299,1.725928,1.727928,1.713052
2020-11-15 22:02:33.864,1.599924,1.727303,1.728928,1.713427
2020-11-15 22:02:33.881,1.599799,1.725803,1.737928,1.713677
2020-11-15 22:02:33.898,1.599799,1.723178,1.735428,1.713927
2020-11-15 22:02:33.915,1.599299,1.714302,1.734553,1.713802
2020-11-15 22:02:33.932,1.599174,1.719552,1.729053,1.714427
2020-11-15 22:02:33.949,1.599799,1.719927,1.724178,1.714177
2020-11-15 22:02:33.966,1.599299,1.727928,1.727428,1.712427
2020-11-15 22:02:33.983,1.599299,1.726928,1.728928,1.713802
2020-11-15 22:02:34.000,1.599799,1.726053,1.738678,1.713677
2020-11-15 22:02:34.017,1.599674,1.722428,1.734053,1.714802
2020-11-15 22:02:34.034,1.599424,1.713677,1.732678,1.714302
2020-11-15 22:02:34.051,1.599924,1.719427,1.723303,1.714427
2020-11-15 22:02:34.068,1.599549,1.720928,1.727428,1.713552
2020-11-15 22:02:34.085,1.600049,1.728303,1.728053,1.713302
2020-11-15 22:02:34.102,1.599799,1.726553,1.735178,1.713177
2020-11-15 22:02:34.119,1.600549,1.725303,1.735303,1.713052
2020-11-15 22:02:34.136,1.599049,1.721303,1.734553,1.714052
2020-11-15 22:02:34.153,1.598924,1.716052,1.732303,1.714052
2020-11-15 22:02:34.170,1.600174,1.719427,1.722053,1.714427
2020-11-15 22:02:34.187,1.599424,1.720928,1.728053,1.713177
2020-11-15 22:02:34.204,1.599299,1.729553,1.728303,1.713677
2020-11-15 22:02:34.221,1.599299,1.725553,1.736428,1.713802
2020-11-15 22:02:34.238,1.600549,1.725553,1.739928,1.713677
2020-11-15 22:02:34.257,1.600424,1.720302,1.734303,1.715177
2020-11-15 22:02:34.274,1.600174,1.718302,1.732803,1.714552
2020-11-15 22:02:34.291,1.598174,1.718927,1.724303,1.714052
2020-11-15 22:02:34.308,1.600174,1.721928,1.727428,1.713677
2020-11-15 22:02:34.325,1.598674,1.730928,1.727178,1.713677
2020-11-15 22:02:34.342,1.599299,1.726303,1.733178,1.713427
2020-11-15 22:02:34.359,1.600299,1.725553,1.737303,1.714177
2020-11-15 22:02:34.376,1.600299,1.717177,1.733928,1.715427
2020-11-15 22:02:34.393,1.599424,1.719427,1.731428,1.713802
2020-11-15 22:02:34.410,1.598424,1.719427,1.724428,1.714052
2020-11-15 22:02:34.427,1.599424,1.722428,1.727928,1.712927
2020-11-15 22:02:34.444,1.599299,1.731303,1.730053,1.713302
2020-11-15 22:02:34.461,1.599549,1.725928,1.739678,1.712677
2020-11-15 22:02:34.478,1.600674,1.724678,1.734803,1.713677
2020-11-15 22:02:34.495,1.600299,1.716552,1.733803,1.714177
2020-11-15 22:02:34.512,1.599549,1.718802,1.727303,1.714427
2020-11-15 22:02:34.529,1.599799,1.719552,1.727053,1.713927
2020-11-15 22:02:34.546,1.599799,1.724053,1.727803,1.712677
2020-11-15 22:02:34.563,1.599174,1.728428,1.730303,1.713177
2020-11-15 22:02:34.581,1.599924,1.725428,1.740803,1.712802
2020-11-15 22:02:34.598,1.600299,1.723803,1.734803,1.713552
2020-11-15 22:02:34.615,1.599549,1.714927,1.734053,1.714177
2020-11-15 22:02:34.632,1.599174,1.718427,1.725053,1.714177
2020-11-15 22:02:34.649,1.600549,1.721553,1.727678,1.713802
2020-11-15 22:02:34.666,1.599549,1.729678,1.728053,1.713177
2020-11-15 22:02:34.683,1.599924,1.726303,1.731303,1.713302
2020-11-15 22:02:34.700,1.600674,1.725928,1.739928,1.713427
2020-11-15 22:02:34.717,1.599924,1.719427,1.733678,1.715052
2020-11-15 22:02:34.734,1.598924,1.718052,1.732928,1.713927
2020-11-15 22:02:34.751,1.599049,1.719927,1.724553,1.714052
2020-11-15 22:02:34.768,1.599674,1.721678,1.727178,1.713927
2020-11-15 22:02:34.785,1.598299,1.730553,1.727553,1.713552
2020-11-15 22:02:34.802,1.598924,1.726803,1.737928,1.713177
2020-11-15 22:02:34.819,1.600049,1.725928,1.735178,1.713427
2020-11-15 22:02:34.836,1.599674,1.717427,1.733928,1.714677
2020-11-15 22:02:34.853,1.599424,1.719177,1.730178,1.714177
2020-11-15 22:02:34.870,1.600674,1.720302,1.724928,1.714177
2020-11-15 22:02:34.887,1.600174,1.722428,1.728303,1.713302
2020-11-15 22:02:34.904,1.599674,1.731303,1.729678,1.712927
2020-11-15 22:02:34.921,1.600424,1.725928,1.739053,1.712427
2020-11-15 22:02:34.938,1.599424,1.722553,1.734678,1.714802
2020-11-15 22:02:34.955,1.599049,1.714052,1.734303,1.714677
2020-11-15 22:02:34.972,1.599424,1.720177,1.727428,1.714427
2020-11-15 22:02:34.989,1.600924,1.720803,1.726178,1.713552
2020-11-15 22:02:35.006,1.600924,1.729303,1.727803,1.713927
2020-11-15 22:02:35.023,1.600049,1.726428,1.730553,1.713052
2020-11-15 22:02:35.040,1.599799,1.725928,1.740178,1.713927
2020-11-15 22:02:35.057,1.601049,1.721803,1.734303,1.713927
2020-11-15 22:02:35.076,1.600049,1.715927,1.734303,1.714802
2020-11-15 22:02:35.093,1.600049,1.719427,1.730928,1.714052
2020-11-15 22:02:35.110,1.599924,1.719802,1.722303,1.714177
2020-11-15 22:02:35.127,1.599174,1.725178,1.727553,1.712552
2020-11-15 22:02:35.144,1.599799,1.726928,1.728428,1.714177
2020-11-15 22:02:35.161,1.599799,1.726303,1.737428,1.713427
2020-11-15 22:02:35.178,1.599924,1.723803,1.734553,1.714427
2020-11-15 22:02:35.195,1.599174,1.714677,1.733928,1.715052
2020-11-15 22:02:35.212,1.599299,1.719302,1.728928,1.714302
2020-11-15 22:02:35.229,1.599799,1.720302,1.727428,1.713302
2020-11-15 22:02:35.246,1.599174,1.728178,1.728178,1.713052
2020-11-15 22:02:35.263,1.599299,1.726678,1.732928,1.713802
2020-11-15 22:02:35.280,1.600299,1.726053,1.738053,1.713302
2020-11-15 22:02:35.297,1.599424,1.723178,1.734303,1.714427
2020-11-15 22:02:35.314,1.599924,1.714302,1.732803,1.714177
2020-11-15 22:02:35.331,1.599049,1.719677,1.723678,1.714427
2020-11-15 22:02:35.348,1.600674,1.720302,1.727928,1.713677
2020-11-15 22:02:35.365,1.600299,1.728678,1.727678,1.712802
2020-11-15 22:02:35.382,1.599549,1.726053,1.734928,1.713052
2020-11-15 22:02:35.399,1.600424,1.725553,1.736303,1.714052
2020-11-15 22:02:35.416,1.599549,1.717927,1.734553,1.715177
2020-11-15 22:02:35.433,1.598799,1.718677,1.732178,1.714427
2020-11-15 22:02:35.450,1.600424,1.720302,1.722303,1.714052
2020-11-15 22:02:35.468,1.600174,1.720803,1.727803,1.713052
2020-11-15 22:02:35.485,1.599924,1.730053,1.728928,1.713552
2020-11-15 22:02:35.502,1.599174,1.726178,1.737178,1.713302
2020-11-15 22:02:35.519,1.600424,1.725053,1.735053,1.714427
2020-11-15 22:02:35.536,1.600174,1.716052,1.734428,1.715552
2020-11-15 22:02:35.553,1.599924,1.719927,1.731928,1.714552
2020-11-15 22:02:35.570,1.599799,1.719927,1.721803,1.713927
2020-11-15 22:02:35.587,1.598799,1.726053,1.727928,1.713552
2020-11-15 22:02:35.604,1.599049,1.727928,1.728053,1.713677
2020-11-15 22:02:35.621,1.599799,1.726428,1.736928,1.713302
2020-11-15 22:02:35.638,1.600299,1.723928,1.734053,1.714552
2020-11-15 22:02:35.655,1.600674,1.715302,1.733428,1.714302
2020-11-15 22:02:35.672,1.600549,1.719552,1.724803,1.714052
2020-11-15 22:02:35.689,1.600799,1.719927,1.727303,1.713927
2020-11-15 22:02:35.706,1.599799,1.727428,1.727678,1.712552
2020-11-15 22:02:35.723,1.600049,1.726553,1.732553,1.712927
2020-11-15 22:02:35.740,1.600424,1.726178,1.738053,1.713552
2020-11-15 22:02:35.757,1.599049,1.722928,1.734428,1.714427
2020-11-15 22:02:35.774,1.599424,1.713052,1.732803,1.713802
2020-11-15 22:02:35.791,1.599799,1.719302,1.724053,1.713552
2020-11-15 22:02:35.808,1.599174,1.719927,1.727928,1.713052
2020-11-15 22:02:35.826,1.599799,1.728178,1.727553,1.713427
2020-11-15 22:02:35.843,1.599424,1.726053,1.733928,1.713427
2020-11-15 22:02:35.860,1.600799,1.725678,1.736428,1.713927
2020-11-15 22:02:35.877,1.600174,1.716927,1.734553,1.715177
2020-11-15 22:02:35.894,1.599674,1.714802,1.733678,1.713552
2020-11-15 22:02:35.912,1.599549,1.719302,1.725428,1.714552
2020-11-15 22:02:35.929,1.600799,1.720928,1.727178,1.713802
2020-11-15 22:02:35.946,1.600299,1.729928,1.728178,1.712802
2020-11-15 22:02:35.963,1.598799,1.727178,1.730678,1.713302
2020-11-15 22:02:35.980,1.600174,1.726303,1.739428,1.713802
2020-11-15 22:02:35.997,1.599924,1.720302,1.733928,1.714802
2020-11-15 22:02:36.014,1.599049,1.717427,1.733428,1.714677
2020-11-15 22:02:36.031,1.599799,1.719177,1.722303,1.714177
2020-11-15 22:02:36.048,1.599174,1.721928,1.728053,1.713302
2020-11-15 22:02:36.065,1.599674,1.730428,1.729178,1.713552
2020-11-15 22:02:36.082,1.600049,1.725803,1.737928,1.713552
2020-11-15 22:02:36.099,1.600299,1.725803,1.734428,1.713427
2020-11-15 22:02:36.116,1.598799,1.718302,1.734053,1.714302
2020-11-15 22:02:36.133,1.600049,1.719302,1.729928,1.714052
2020-11-15 22:02:36.150,1.599799,1.718677,1.724178,1.713802
2020-11-15 22:02:36.167,1.599799,1.721553,1.728053,1.713052
2020-11-15 22:02:36.184,1.599674,1.726303,1.729803,1.713677
2020-11-15 22:02:36.201,1.599424,1.725928,1.738803,1.713677
2020-11-15 22:02:36.218,1.600049,1.723553,1.734678,1.714302
2020-11-15 22:02:36.235,1.599549,1.714552,1.734053,1.714552
2020-11-15 22:02:36.252,1.599549,1.719052,1.727678,1.714427
2020-11-15 22:02:36.269,1.599674,1.720177,1.725428,1.713677
2020-11-15 22:02:36.286,1.599174,1.728428,1.727553,1.713052
2020-11-15 22:02:36.303,1.598674,1.726803,1.729178,1.713302
2020-11-15 22:02:36.321,1.600174,1.726678,1.739178,1.713552
2020-11-15 22:02:36.338,1.599549,1.722553,1.733803,1.714552
2020-11-15 22:02:36.355,1.598924,1.715177,1.732178,1.714802
2020-11-15 22:02:36.372,1.599674,1.718802,1.721928,1.714302
2020-11-15 22:02:36.389,1.599674,1.721178,1.727428,1.713677
2020-11-15 22:02:36.406,1.599049,1.729303,1.728678,1.713177
2020-11-15 22:02:36.423,1.598799,1.725803,1.736678,1.713302
2020-11-15 22:02:36.440,1.600049,1.725428,1.735053,1.713427
2020-11-15 22:02:36.457,1.599674,1.720302,1.734428,1.714927
2020-11-15 22:02:36.474,1.599424,1.716302,1.731678,1.714052
2020-11-15 22:02:36.491,1.599049,1.718802,1.722553,1.714677
2020-11-15 22:02:36.508,1.599674,1.721178,1.728303,1.713427
2020-11-15 22:02:36.525,1.599299,1.728803,1.728428,1.713177
2020-11-15 22:02:36.542,1.599799,1.726428,1.737553,1.713302
2020-11-15 22:02:36.559,1.599799,1.723928,1.734928,1.714677
2020-11-15 22:02:36.576,1.599549,1.714302,1.734053,1.714302
2020-11-15 22:02:36.593,1.600174,1.718927,1.730053,1.714552
2020-11-15 22:02:36.610,1.599674,1.719802,1.723303,1.714052
2020-11-15 22:02:36.627,1.598924,1.726428,1.727553,1.712802
2020-11-15 22:02:36.644,1.599174,1.726428,1.729428,1.714552
2020-11-15 22:02:36.661,1.599424,1.726178,1.737678,1.713427
2020-11-15 22:02:36.678,1.599549,1.723178,1.733428,1.714677
2020-11-15 22:02:36.695,1.599924,1.714177,1.733053,1.714427
2020-11-15 22:02:36.712,1.599424,1.718927,1.723928,1.713052
2020-11-15 22:02:36.730,1.600299,1.719552,1.725553,1.714427
2020-11-15 22:02:36.748,1.598924,1.722928,1.727803,1.712802
2020-11-15 22:02:36.765,1.599549,1.730178,1.729928,1.713677
2020-11-15 22:02:36.782,1.599799,1.725553,1.739303,1.713552
2020-11-15 22:02:36.799,1.600424,1.724678,1.734428,1.713552
2020-11-15 22:02:36.816,1.599924,1.716302,1.734428,1.714677
2020-11-15 22:02:36.833,1.599549,1.718552,1.726928,1.713677
2020-11-15 22:02:36.850,1.600049,1.719302,1.727553,1.714177
2020-11-15 22:02:36.867,1.599674,1.729553,1.728428,1.713427
2020-11-15 22:02:36.884,1.599174,1.726553,1.730803,1.714177
2020-11-15 22:02:36.901,1.600424,1.726678,1.740178,1.713677
2020-11-15 22:02:36.918,1.600424,1.720803,1.734803,1.715052
2020-11-15 22:02:36.935,1.599799,1.716427,1.733053,1.714427
2020-11-15 22:02:36.952,1.599299,1.719552,1.724553,1.714552
2020-11-15 22:02:36.969,1.600049,1.721803,1.727553,1.713177
2020-11-15 22:02:36.986,1.599924,1.730303,1.727928,1.713427
2020-11-15 22:02:37.003,1.599424,1.726553,1.731428,1.713302
2020-11-15 22:02:37.020,1.599549,1.725803,1.738928,1.714427
2020-11-15 22:02:37.037,1.599549,1.719427,1.734678,1.715052
2020-11-15 22:02:37.054,1.598924,1.718552,1.730678,1.714302
2020-11-15 22:02:37.071,1.599924,1.719677,1.723178,1.713927
2020-11-15 22:02:37.088,1.600049,1.722053,1.728678,1.713052
2020-11-15 22:02:37.105,1.599049,1.731303,1.729053,1.713052
2020-11-15 22:02:37.122,1.600299,1.726053,1.738303,1.713177
2020-11-15 22:02:37.139,1.599299,1.725178,1.735178,1.713802
2020-11-15 22:02:37.156,1.599299,1.717302,1.735053,1.714677
2020-11-15 22:02:37.173,1.599049,1.718427,1.729053,1.714427
2020-11-15 22:02:37.190,1.599674,1.719927,1.725553,1.713802
2020-11-15 22:02:37.207,1.600299,1.728928,1.727303,1.712802
2020-11-15 22:02:37.224,1.598674,1.725928,1.729928,1.713302
2020-11-15 22:02:37.241,1.599299,1.725928,1.739803,1.714177
2020-11-15 22:02:37.258,1.600049,1.722928,1.733928,1.714552
2020-11-15 22:02:37.275,1.599424,1.715427,1.733928,1.714302
2020-11-15 22:02:37.292,1.598424,1.719052,1.726428,1.714552
2020-11-15 22:02:37.309,1.599924,1.720553,1.726553,1.713552
2020-11-15 22:02:37.326,1.599549,1.728928,1.727178,1.712927
2020-11-15 22:02:37.343,1.598299,1.726428,1.734303,1.713427
2020-11-15 22:02:37.360,1.599799,1.726178,1.735053,1.714052
2020-11-15 22:02:37.377,1.599174,1.721178,1.734553,1.714802
2020-11-15 22:02:37.394,1.599049,1.715927,1.731803,1.714802
2020-11-15 22:02:37.411,1.599924,1.719177,1.722053,1.713677
2020-11-15 22:02:37.429,1.600049,1.721178,1.728178,1.713427
2020-11-15 22:02:37.446,1.599674,1.730303,1.729053,1.712677
2020-11-15 22:02:37.463,1.599049,1.725803,1.737303,1.712677
2020-11-15 22:02:37.480,1.600174,1.725428,1.735178,1.714802
2020-11-15 22:02:37.497,1.599924,1.715927,1.734178,1.714677
2020-11-15 22:02:37.514,1.599299,1.719177,1.730928,1.714552
2020-11-15 22:02:37.531,1.600424,1.719677,1.723053,1.714302
2020-11-15 22:02:37.548,1.599299,1.721803,1.727178,1.714052
2020-11-15 22:02:37.566,1.599049,1.731428,1.727428,1.713177
2020-11-15 22:02:37.583,1.599549,1.726303,1.732803,1.713177
2020-11-15 22:02:37.600,1.599674,1.725678,1.737053,1.713427
2020-11-15 22:02:37.617,1.599299,1.717302,1.733803,1.715177
2020-11-15 22:02:37.634,1.600049,1.719677,1.731803,1.714552
2020-11-15 22:02:37.651,1.599299,1.719552,1.721803,1.714302
2020-11-15 22:02:37.668,1.599549,1.722928,1.726803,1.713427
2020-11-15 22:02:37.685,1.599299,1.730928,1.729928,1.712927
2020-11-15 22:02:37.702,1.600299,1.726178,1.738428,1.712552
2020-11-15 22:02:37.719,1.599424,1.724678,1.734928,1.713677
2020-11-15 22:02:37.736,1.599924,1.716677,1.734053,1.714677
2020-11-15 22:02:37.753,1.598549,1.718427,1.727428,1.713927
2020-11-15 22:02:37.771,1.599424,1.719552,1.721553,1.713802
2020-11-15 22:02:37.788,1.598799,1.724803,1.727178,1.712802
2020-11-15 22:02:37.805,1.598924,1.729428,1.730928,1.713052
2020-11-15 22:02:37.822,1.600174,1.725678,1.740428,1.713427
2020-11-15 22:02:37.839,1.599299,1.724303,1.734053,1.714177
2020-11-15 22:02:37.856,1.600549,1.716052,1.734428,1.715052
2020-11-15 22:02:37.873,1.599799,1.719302,1.725303,1.713802
2020-11-15 22:02:37.890,1.599924,1.718802,1.727428,1.713302
2020-11-15 22:02:37.907,1.599299,1.725303,1.728178,1.712552
2020-11-15 22:02:37.924,1.599174,1.727178,1.732553,1.713302
2020-11-15 22:02:37.941,1.600799,1.725428,1.739928,1.712927
2020-11-15 22:02:37.958,1.599424,1.723178,1.734053,1.713552
2020-11-15 22:02:37.975,1.599174,1.714177,1.733553,1.713677
2020-11-15 22:02:37.992,1.599174,1.718677,1.724553,1.714552
2020-11-15 22:02:38.009,1.599799,1.721803,1.727303,1.713427
2020-11-15 22:02:38.026,1.598924,1.731428,1.727928,1.713427
2020-11-15 22:02:38.043,1.600299,1.726428,1.732928,1.713802
2020-11-15 22:02:38.060,1.600049,1.725928,1.738053,1.714177
2020-11-15 22:02:38.077,1.599549,1.717677,1.734428,1.714677
2020-11-15 22:02:38.094,1.598799,1.719302,1.732303,1.714052
2020-11-15 22:02:38.111,1.598299,1.719177,1.722178,1.713677
2020-11-15 22:02:38.129,1.599674,1.722428,1.727303,1.713677
2020-11-15 22:02:38.146,1.599174,1.731428,1.727428,1.713427
2020-11-15 22:02:38.163,1.598549,1.726553,1.734678,1.713302
2020-11-15 22:02:38.180,1.599424,1.725303,1.734428,1.714302
2020-11-15 22:02:38.197,1.599174,1.716052,1.733553,1.715177
2020-11-15 22:02:38.214,1.598799,1.718427,1.730928,1.713677
2020-11-15 22:02:38.231,1.599799,1.719677,1.726803,1.713802
2020-11-15 22:02:38.248,1.599049,1.723428,1.728178,1.713552
2020-11-15 22:02:38.265,1.598799,1.728678,1.730928,1.713302
2020-11-15 22:02:38.282,1.600049,1.725428,1.740178,1.713552
2020-11-15 22:02:38.299,1.599424,1.723428,1.733928,1.714302
2020-11-15 22:02:38.316,1.599799,1.715677,1.733678,1.714177
2020-11-15 22:02:38.333,1.598549,1.718552,1.725303,1.713927
2020-11-15 22:02:38.350,1.599424,1.718927,1.727553,1.713427
2020-11-15 22:02:38.367,1.598674,1.725053,1.727678,1.712302
2020-11-15 22:02:38.385,1.599299,1.730428,1.728803,1.712802
2020-11-15 22:02:38.403,1.599174,1.725553,1.738053,1.713427
2020-11-15 22:02:38.420,1.599924,1.724803,1.735678,1.712927
2020-11-15 22:02:38.437,1.598674,1.716927,1.734678,1.714427
2020-11-15 22:02:38.454,1.599674,1.717802,1.729053,1.713677
