Datetime,chan0,chan1,chan2,chan3
2020-11-15 21:53:33.897,1.591674,1.711302,1.719052,1.720302
2020-11-15 21:53:33.914,1.590549,1.716177,1.719177,1.719302
2020-11-15 21:53:33.931,1.591674,1.720678,1.722428,1.719177
2020-11-15 21:53:33.948,1.591674,1.717427,1.732678,1.719427
2020-11-15 21:53:33.965,1.592049,1.716052,1.726553,1.719927
2020-11-15 21:53:33.982,1.595674,1.706802,1.726053,1.719552
2020-11-15 21:53:33.999,1.596674,1.710177,1.717802,1.720803
2020-11-15 21:53:34.016,1.597924,1.713302,1.718802,1.719927
2020-11-15 21:53:34.033,1.594424,1.722178,1.719302,1.719552
2020-11-15 21:53:34.050,1.597424,1.718427,1.722803,1.718677
2020-11-15 21:53:34.067,1.594424,1.718302,1.731678,1.719302
2020-11-15 21:53:34.084,1.593174,1.715302,1.727053,1.721178
2020-11-15 21:53:34.103,1.592549,1.707427,1.726303,1.721428
2020-11-15 21:53:34.120,1.595674,1.711302,1.720553,1.720678
2020-11-15 21:53:34.137,1.593299,1.711677,1.719427,1.719927
2020-11-15 21:53:34.154,1.593424,1.719177,1.719927,1.718552
2020-11-15 21:53:34.171,1.595924,1.717927,1.725178,1.719052
2020-11-15 21:53:34.188,1.595799,1.717552,1.730553,1.718802
2020-11-15 21:53:34.205,1.595299,1.715302,1.726678,1.721678
2020-11-15 21:53:34.222,1.593424,1.711677,1.725178,1.721053
2020-11-15 21:53:34.239,1.594549,1.712052,1.715552,1.720803
2020-11-15 21:53:34.256,1.597549,1.714302,1.719427,1.719927
2020-11-15 21:53:34.273,1.594549,1.723178,1.719177,1.719177
2020-11-15 21:53:34.290,1.595174,1.718052,1.725678,1.720302
2020-11-15 21:53:34.307,1.594674,1.717927,1.727178,1.719427
2020-11-15 21:53:34.324,1.596174,1.709677,1.727303,1.722053
2020-11-15 21:53:34.341,1.595299,1.710802,1.720553,1.721428
2020-11-15 21:53:34.358,1.595549,1.711677,1.717427,1.720302
2020-11-15 21:53:34.375,1.597299,1.715177,1.720177,1.719427
2020-11-15 21:53:34.392,1.592549,1.722553,1.721803,1.719177
2020-11-15 21:53:34.409,1.596049,1.718052,1.731428,1.719802
2020-11-15 21:53:34.426,1.590424,1.717177,1.727178,1.719802
2020-11-15 21:53:34.443,1.598549,1.708677,1.726803,1.720803
2020-11-15 21:53:34.460,1.595174,1.711302,1.719052,1.720553
2020-11-15 21:53:34.477,1.597299,1.712427,1.719427,1.720052
2020-11-15 21:53:34.494,1.600924,1.720803,1.719302,1.719052
2020-11-15 21:53:34.511,1.598299,1.718302,1.721303,1.719927
2020-11-15 21:53:34.528,1.597924,1.718427,1.732553,1.720177
2020-11-15 21:53:34.545,1.594674,1.714927,1.726553,1.721428
2020-11-15 21:53:34.562,1.596549,1.707802,1.724803,1.720302
2020-11-15 21:53:34.579,1.596924,1.711552,1.713927,1.720803
2020-11-15 21:53:34.596,1.597174,1.712427,1.719427,1.719802
2020-11-15 21:53:34.613,1.596174,1.721803,1.719677,1.719427
2020-11-15 21:53:34.630,1.599174,1.718302,1.728803,1.720177
2020-11-15 21:53:34.647,1.598799,1.716427,1.727803,1.719927
2020-11-15 21:53:34.664,1.597924,1.708927,1.727428,1.721803
2020-11-15 21:53:34.681,1.599049,1.711177,1.723178,1.720803
2020-11-15 21:53:34.698,1.600299,1.711427,1.712302,1.720428
2020-11-15 21:53:34.715,1.598924,1.717427,1.719552,1.719177
2020-11-15 21:53:34.732,1.599424,1.721428,1.722553,1.720052
2020-11-15 21:53:34.749,1.600174,1.718677,1.734428,1.719677
2020-11-15 21:53:34.766,1.600174,1.716677,1.726928,1.720803
2020-11-15 21:53:34.783,1.600799,1.707302,1.726928,1.721303
2020-11-15 21:53:34.800,1.601674,1.711052,1.717177,1.720428
2020-11-15 21:53:34.816,1.605549,1.710427,1.719427,1.719927
2020-11-15 21:53:34.834,1.601674,1.717677,1.720302,1.719552
2020-11-15 21:53:34.851,1.602174,1.719177,1.724178,1.719802
2020-11-15 21:53:34.868,1.603049,1.718427,1.732928,1.720428
2020-11-15 21:53:34.885,1.601674,1.712177,1.727428,1.722303
2020-11-15 21:53:34.902,1.601299,1.710927,1.725303,1.720052
2020-11-15 21:53:34.920,1.600799,1.711677,1.720302,1.720928
2020-11-15 21:53:34.937,1.605674,1.711677,1.715302,1.720428
2020-11-15 21:53:34.954,1.601049,1.720928,1.718802,1.718802
2020-11-15 21:53:34.971,1.600549,1.718927,1.725803,1.719802
2020-11-15 21:53:34.988,1.602299,1.718302,1.730928,1.719802
2020-11-15 21:53:35.005,1.603424,1.715552,1.727428,1.721053
2020-11-15 21:53:35.022,1.602174,1.706552,1.724928,1.721053
2020-11-15 21:53:35.039,1.600174,1.711552,1.714927,1.721178
2020-11-15 21:53:35.056,1.604049,1.711927,1.719677,1.720177
2020-11-15 21:53:35.073,1.603799,1.724303,1.719427,1.720302
2020-11-15 21:53:35.090,1.600049,1.718927,1.727053,1.720177
2020-11-15 21:53:35.107,1.601049,1.718052,1.728053,1.720177
2020-11-15 21:53:35.124,1.600174,1.709302,1.726803,1.722178
2020-11-15 21:53:35.141,1.600799,1.711677,1.724303,1.720928
2020-11-15 21:53:35.158,1.603674,1.711802,1.713552,1.721303
2020-11-15 21:53:35.175,1.602924,1.715302,1.718802,1.719677
2020-11-15 21:53:35.192,1.604924,1.723053,1.722553,1.719427
2020-11-15 21:53:35.209,1.604299,1.718302,1.728678,1.719927
2020-11-15 21:53:35.226,1.601549,1.717552,1.727303,1.721053
2020-11-15 21:53:35.243,1.602174,1.708677,1.726803,1.721678
2020-11-15 21:53:35.260,1.600674,1.711177,1.723553,1.721178
2020-11-15 21:53:35.277,1.600674,1.711677,1.719427,1.720553
2020-11-15 21:53:35.294,1.604799,1.716677,1.719677,1.719427
2020-11-15 21:53:35.311,1.603549,1.721803,1.723053,1.720052
2020-11-15 21:53:35.328,1.600799,1.718677,1.733928,1.719927
2020-11-15 21:53:35.345,1.600049,1.716177,1.727678,1.720428
2020-11-15 21:53:35.363,1.602174,1.706802,1.726553,1.721178
2020-11-15 21:53:35.380,1.603174,1.710927,1.717552,1.721053
2020-11-15 21:53:35.396,1.603674,1.713427,1.719052,1.720052
2020-11-15 21:53:35.413,1.602299,1.722928,1.719677,1.720177
2020-11-15 21:53:35.430,1.603674,1.719052,1.722803,1.720177
2020-11-15 21:53:35.447,1.601424,1.719052,1.732803,1.719927
2020-11-15 21:53:35.464,1.599424,1.712427,1.726178,1.722178
2020-11-15 21:53:35.481,1.600299,1.710552,1.724803,1.721428
2020-11-15 21:53:35.498,1.602799,1.711677,1.713302,1.721178
2020-11-15 21:53:35.515,1.602549,1.713427,1.720177,1.720052
2020-11-15 21:53:35.532,1.604049,1.723553,1.720803,1.719552
2020-11-15 21:53:35.549,1.602799,1.718677,1.730928,1.719552
2020-11-15 21:53:35.566,1.603174,1.716427,1.728178,1.721178
2020-11-15 21:53:35.583,1.602549,1.707927,1.727553,1.721553
2020-11-15 21:53:35.600,1.602424,1.711302,1.722303,1.721678
2020-11-15 21:53:35.617,1.602799,1.711802,1.715427,1.721053
2020-11-15 21:53:35.634,1.604549,1.718802,1.720177,1.719302
2020-11-15 21:53:35.651,1.605924,1.719177,1.720803,1.720678
2020-11-15 21:53:35.668,1.604799,1.719177,1.732928,1.720177
2020-11-15 21:53:35.685,1.602049,1.716302,1.727178,1.721178
2020-11-15 21:53:35.702,1.602924,1.706927,1.726428,1.721053
2020-11-15 21:53:35.719,1.601924,1.711427,1.716552,1.720803
2020-11-15 21:53:35.736,1.606424,1.710802,1.717302,1.720678
2020-11-15 21:53:35.755,1.603424,1.714552,1.719927,1.719802
2020-11-15 21:53:35.772,1.603549,1.723053,1.721928,1.720428
2020-11-15 21:53:35.789,1.602799,1.718552,1.733303,1.719427
2020-11-15 21:53:35.806,1.603549,1.716302,1.727928,1.721678
2020-11-15 21:53:35.823,1.602549,1.706302,1.727428,1.721303
2020-11-15 21:53:35.840,1.602924,1.712802,1.719427,1.721178
2020-11-15 21:53:35.857,1.607549,1.712552,1.719177,1.721303
2020-11-15 21:53:35.874,1.604174,1.721303,1.719677,1.719552
2020-11-15 21:53:35.891,1.605049,1.719927,1.727428,1.720428
2020-11-15 21:53:35.908,1.602674,1.718677,1.728553,1.720302
2020-11-15 21:53:35.925,1.603674,1.715052,1.727803,1.721928
2020-11-15 21:53:35.942,1.603299,1.708052,1.725178,1.720678
2020-11-15 21:53:35.959,1.607924,1.712302,1.713427,1.720052
2020-11-15 21:53:35.976,1.606799,1.713677,1.720302,1.720428
2020-11-15 21:53:35.993,1.605549,1.721928,1.720177,1.720052
2020-11-15 21:53:36.010,1.603674,1.718927,1.729803,1.720302
2020-11-15 21:53:36.027,1.604674,1.717802,1.727678,1.720928
2020-11-15 21:53:36.044,1.603424,1.709302,1.727428,1.722178
2020-11-15 21:53:36.061,1.604049,1.711802,1.724553,1.721678
2020-11-15 21:53:36.078,1.606174,1.711552,1.712927,1.721053
2020-11-15 21:53:36.095,1.605049,1.717427,1.719177,1.719802
2020-11-15 21:53:36.112,1.603299,1.721928,1.723053,1.720428
2020-11-15 21:53:36.129,1.604799,1.718677,1.734928,1.720052
2020-11-15 21:53:36.146,1.606049,1.717052,1.727553,1.721053
2020-11-15 21:53:36.163,1.604924,1.707177,1.727303,1.721428
2020-11-15 21:53:36.180,1.605299,1.711677,1.716802,1.720928
2020-11-15 21:53:36.197,1.607424,1.711427,1.719802,1.720928
2020-11-15 21:53:36.214,1.604174,1.718552,1.719552,1.719802
2020-11-15 21:53:36.231,1.603174,1.718927,1.723928,1.720052
2020-11-15 21:53:36.248,1.604799,1.719427,1.733053,1.721178
2020-11-15 21:53:36.265,1.604049,1.712302,1.727303,1.722178
2020-11-15 21:53:36.282,1.603424,1.711177,1.725428,1.721303
2020-11-15 21:53:36.299,1.605674,1.711927,1.715802,1.721428
2020-11-15 21:53:36.316,1.605049,1.713677,1.718927,1.720678
2020-11-15 21:53:36.333,1.605674,1.724428,1.720803,1.719927
2020-11-15 21:53:36.350,1.604674,1.718927,1.731428,1.719927
2020-11-15 21:53:36.367,1.604049,1.718677,1.728178,1.720177
2020-11-15 21:53:36.384,1.600299,1.710427,1.728178,1.721553
2020-11-15 21:53:36.401,1.603174,1.710677,1.722678,1.721178
2020-11-15 21:53:36.418,1.607674,1.711427,1.716302,1.721428
2020-11-15 21:53:36.435,1.605424,1.720553,1.720052,1.719427
2020-11-15 21:53:36.452,1.605424,1.719052,1.721928,1.720553
2020-11-15 21:53:36.469,1.604424,1.718927,1.731553,1.720428
2020-11-15 21:53:36.486,1.603174,1.715927,1.727303,1.721553
2020-11-15 21:53:36.503,1.601799,1.707302,1.727053,1.721428
2020-11-15 21:53:36.520,1.603549,1.712177,1.720428,1.721303
2020-11-15 21:53:36.537,1.605549,1.712802,1.719552,1.720928
2020-11-15 21:53:36.554,1.605049,1.720302,1.719802,1.719302
2020-11-15 21:53:36.572,1.602424,1.722553,1.723053,1.720177
2020-11-15 21:53:36.589,1.604174,1.718427,1.732428,1.719802
2020-11-15 21:53:36.606,1.604549,1.717052,1.727553,1.720553
2020-11-15 21:53:36.623,1.601799,1.709302,1.727803,1.721178
2020-11-15 21:53:36.640,1.601799,1.711052,1.719427,1.721928
2020-11-15 21:53:36.657,1.606299,1.713052,1.719802,1.721428
2020-11-15 21:53:36.674,1.603174,1.721678,1.720177,1.720052
2020-11-15 21:53:36.691,1.604174,1.719177,1.721803,1.720678
2020-11-15 21:53:36.708,1.603174,1.718802,1.733553,1.720678
2020-11-15 21:53:36.725,1.602299,1.713677,1.726803,1.721803
2020-11-15 21:53:36.742,1.602174,1.709052,1.724678,1.721303
2020-11-15 21:53:36.759,1.601049,1.712552,1.714552,1.721303
2020-11-15 21:53:36.776,1.604424,1.713677,1.720302,1.720177
2020-11-15 21:53:36.793,1.602549,1.722803,1.720678,1.719927
2020-11-15 21:53:36.810,1.602299,1.718802,1.730053,1.720302
2020-11-15 21:53:36.827,1.601924,1.718927,1.728053,1.720052
2020-11-15 21:53:36.844,1.601174,1.712802,1.727428,1.722303
2020-11-15 21:53:36.861,1.601674,1.711677,1.724178,1.721428
2020-11-15 21:53:36.878,1.605299,1.711927,1.713802,1.721428
2020-11-15 21:53:36.895,1.600924,1.717677,1.719677,1.720302
2020-11-15 21:53:36.912,1.601674,1.721553,1.720428,1.719927
2020-11-15 21:53:36.929,1.601799,1.718927,1.730303,1.720428
2020-11-15 21:53:36.946,1.602174,1.717177,1.727303,1.721053
2020-11-15 21:53:36.963,1.602549,1.707302,1.726553,1.721678
2020-11-15 21:53:36.980,1.602549,1.712177,1.717177,1.720678
2020-11-15 21:53:36.997,1.604174,1.711052,1.719802,1.720678
2020-11-15 21:53:37.015,1.601549,1.720302,1.720177,1.719677
2020-11-15 21:53:37.032,1.602174,1.719302,1.721053,1.720678
2020-11-15 21:53:37.049,1.600549,1.718802,1.731053,1.720302
2020-11-15 21:53:37.066,1.599174,1.717302,1.726803,1.721803
2020-11-15 21:53:37.083,1.602049,1.706552,1.726178,1.721803
2020-11-15 21:53:37.100,1.603299,1.711427,1.716302,1.721178
2020-11-15 21:53:37.117,1.605299,1.712177,1.719802,1.721178
2020-11-15 21:53:37.134,1.602299,1.720428,1.719802,1.718927
2020-11-15 21:53:37.151,1.602174,1.718677,1.726053,1.719677
2020-11-15 21:53:37.168,1.601674,1.718552,1.730428,1.720678
2020-11-15 21:53:37.185,1.601049,1.709677,1.727428,1.722303
2020-11-15 21:53:37.202,1.601174,1.711552,1.724928,1.720928
2020-11-15 21:53:37.219,1.602299,1.712177,1.714052,1.721053
2020-11-15 21:53:37.235,1.603174,1.714802,1.719427,1.720302
2020-11-15 21:53:37.253,1.601174,1.724803,1.722178,1.720428
2020-11-15 21:53:37.270,1.601299,1.719052,1.733178,1.720428
2020-11-15 21:53:37.286,1.601799,1.718302,1.728053,1.720553
2020-11-15 21:53:37.303,1.599799,1.709052,1.727928,1.721928
2020-11-15 21:53:37.320,1.604799,1.711552,1.720803,1.720928
2020-11-15 21:53:37.337,1.602299,1.711802,1.718552,1.721553
2020-11-15 21:53:37.354,1.599424,1.721928,1.720302,1.719427
2020-11-15 21:53:37.371,1.601549,1.719552,1.722428,1.720302
2020-11-15 21:53:37.388,1.602299,1.718302,1.729803,1.720803
2020-11-15 21:53:37.407,1.599424,1.718177,1.727928,1.720803
2020-11-15 21:53:37.424,1.601424,1.709302,1.727303,1.721928
2020-11-15 21:53:37.441,1.599799,1.711427,1.723928,1.721928
2020-11-15 21:53:37.458,1.604549,1.711927,1.719552,1.720803
2020-11-15 21:53:37.475,1.600674,1.716927,1.720302,1.719927
2020-11-15 21:53:37.492,1.601049,1.721053,1.722678,1.720302
2020-11-15 21:53:37.509,1.601049,1.718802,1.734678,1.720928
2020-11-15 21:53:37.526,1.600549,1.717552,1.727303,1.721303
2020-11-15 21:53:37.543,1.601174,1.707427,1.726678,1.721928
2020-11-15 21:53:37.560,1.602299,1.711927,1.717302,1.720678
2020-11-15 21:53:37.577,1.604299,1.711177,1.719427,1.720928
2020-11-15 21:53:37.594,1.601924,1.718052,1.720052,1.720052
2020-11-15 21:53:37.611,1.600924,1.718927,1.724053,1.720302
2020-11-15 21:53:37.628,1.600424,1.719427,1.732678,1.720428
2020-11-15 21:53:37.645,1.600924,1.712677,1.726803,1.722178
2020-11-15 21:53:37.662,1.601549,1.711177,1.726053,1.721303
2020-11-15 21:53:37.679,1.600174,1.712052,1.715552,1.721053
2020-11-15 21:53:37.696,1.601799,1.713927,1.720678,1.720553
2020-11-15 21:53:37.713,1.600799,1.724428,1.721678,1.719677
2020-11-15 21:53:37.730,1.602299,1.718927,1.731428,1.720177
2020-11-15 21:53:37.747,1.600549,1.718552,1.727928,1.720302
2020-11-15 21:53:37.764,1.599424,1.710677,1.728053,1.721303
2020-11-15 21:53:37.781,1.600424,1.711177,1.722803,1.721803
2020-11-15 21:53:37.798,1.604174,1.712927,1.716177,1.721303
2020-11-15 21:53:37.815,1.601674,1.720553,1.720928,1.720302
2020-11-15 21:53:37.832,1.599799,1.718677,1.721928,1.720428
2020-11-15 21:53:37.849,1.600799,1.719052,1.731053,1.720428
2020-11-15 21:53:37.866,1.600924,1.716302,1.727303,1.721803
2020-11-15 21:53:37.883,1.600174,1.707927,1.727553,1.721803
2020-11-15 21:53:37.900,1.600424,1.712427,1.716677,1.721678
2020-11-15 21:53:37.917,1.602299,1.713052,1.720177,1.721053
2020-11-15 21:53:37.934,1.600924,1.721178,1.720553,1.719677
2020-11-15 21:53:37.951,1.600674,1.718927,1.725928,1.720052
2020-11-15 21:53:37.968,1.598799,1.718052,1.729303,1.720428
2020-11-15 21:53:37.985,1.599674,1.715677,1.727053,1.722678
2020-11-15 21:53:38.002,1.600424,1.712177,1.724928,1.721178
2020-11-15 21:53:38.019,1.599049,1.711552,1.715302,1.721303
2020-11-15 21:53:38.036,1.600174,1.715177,1.719802,1.720428
2020-11-15 21:53:38.053,1.599299,1.723303,1.719927,1.719927
2020-11-15 21:53:38.070,1.599924,1.718802,1.727803,1.720428
2020-11-15 21:53:38.087,1.598174,1.718177,1.727428,1.720928
2020-11-15 21:53:38.104,1.596924,1.710677,1.727803,1.722053
2020-11-15 21:53:38.121,1.599799,1.711302,1.719927,1.720928
2020-11-15 21:53:38.138,1.600799,1.712177,1.719927,1.720678
2020-11-15 21:53:38.155,1.599799,1.716302,1.720428,1.719427
2020-11-15 21:53:38.172,1.599549,1.721553,1.723303,1.720553
2020-11-15 21:53:38.189,1.598049,1.718302,1.733553,1.719802
2020-11-15 21:53:38.206,1.598174,1.716927,1.727803,1.720553
2020-11-15 21:53:38.224,1.598049,1.709677,1.727553,1.722178
2020-11-15 21:53:38.241,1.597799,1.712427,1.724303,1.721553
2020-11-15 21:53:38.258,1.599174,1.711927,1.715052,1.721303
2020-11-15 21:53:38.275,1.598924,1.717427,1.719802,1.720052
2020-11-15 21:53:38.292,1.596924,1.720052,1.720928,1.720553
2020-11-15 21:53:38.309,1.598424,1.718802,1.729178,1.720428
2020-11-15 21:53:38.326,1.598174,1.716552,1.727428,1.721553
2020-11-15 21:53:38.343,1.599049,1.708552,1.726678,1.721553
2020-11-15 21:53:38.360,1.597424,1.712052,1.717427,1.720928
2020-11-15 21:53:38.377,1.600049,1.712427,1.719677,1.720428
2020-11-15 21:53:38.394,1.599174,1.718552,1.720428,1.719927
2020-11-15 21:53:38.411,1.598924,1.718552,1.724303,1.720678
2020-11-15 21:53:38.428,1.598299,1.719302,1.731803,1.720803
2020-11-15 21:53:38.445,1.597549,1.712552,1.727428,1.722803
2020-11-15 21:53:38.462,1.596674,1.712052,1.725678,1.721303
2020-11-15 21:53:38.479,1.598674,1.712302,1.715927,1.721178
2020-11-15 21:53:38.496,1.597799,1.713927,1.719177,1.719927
2020-11-15 21:53:38.513,1.600174,1.723553,1.721928,1.720177
2020-11-15 21:53:38.530,1.598174,1.719052,1.730928,1.720553
2020-11-15 21:53:38.547,1.598049,1.717927,1.728303,1.720553
2020-11-15 21:53:38.564,1.597299,1.710427,1.727553,1.722428
2020-11-15 21:53:38.581,1.597924,1.711802,1.722178,1.721053
2020-11-15 21:53:38.598,1.599924,1.711677,1.717177,1.720928
2020-11-15 21:53:38.615,1.599924,1.720678,1.719927,1.718927
2020-11-15 21:53:38.632,1.598049,1.718802,1.721553,1.720553
2020-11-15 21:53:38.649,1.598174,1.718927,1.732053,1.720678
2020-11-15 21:53:38.666,1.598299,1.716302,1.727803,1.721678
2020-11-15 21:53:38.683,1.597549,1.707427,1.727053,1.721553
2020-11-15 21:53:38.700,1.597924,1.712427,1.720052,1.721428
2020-11-15 21:53:38.717,1.599549,1.713427,1.720553,1.721178
2020-11-15 21:53:38.734,1.598674,1.721678,1.720052,1.719302
2020-11-15 21:53:38.751,1.598549,1.718927,1.727178,1.720803
2020-11-15 21:53:38.768,1.598299,1.718802,1.729428,1.719802
2020-11-15 21:53:38.785,1.597674,1.715177,1.727178,1.720928
2020-11-15 21:53:38.802,1.597424,1.707927,1.725178,1.721553
2020-11-15 21:53:38.819,1.598424,1.712052,1.715177,1.721553
2020-11-15 21:53:38.836,1.599424,1.715302,1.720177,1.720553
2020-11-15 21:53:38.853,1.599424,1.723928,1.720302,1.719802
2020-11-15 21:53:38.870,1.598424,1.719052,1.727678,1.719802
2020-11-15 21:53:38.887,1.596174,1.717677,1.727053,1.721178
2020-11-15 21:53:38.904,1.597174,1.709552,1.727928,1.722178
2020-11-15 21:53:38.921,1.597299,1.711177,1.719552,1.721053
2020-11-15 21:53:38.938,1.600049,1.711677,1.720052,1.720803
2020-11-15 21:53:38.955,1.597299,1.716427,1.720553,1.719177
2020-11-15 21:53:38.972,1.597674,1.721803,1.722928,1.719677
2020-11-15 21:53:38.989,1.596549,1.718302,1.733678,1.719802
2020-11-15 21:53:39.006,1.596799,1.716302,1.727678,1.722053
2020-11-15 21:53:39.023,1.598549,1.708677,1.727178,1.721678
2020-11-15 21:53:39.040,1.597299,1.711177,1.724678,1.721303
2020-11-15 21:53:39.058,1.599174,1.712177,1.714302,1.721428
2020-11-15 21:53:39.075,1.597799,1.717802,1.719802,1.720302
2020-11-15 21:53:39.092,1.596924,1.720553,1.720928,1.720302
2020-11-15 21:53:39.109,1.597299,1.718927,1.730428,1.720302
2020-11-15 21:53:39.126,1.597674,1.717052,1.727178,1.721553
2020-11-15 21:53:39.143,1.595799,1.708177,1.726678,1.721178
2020-11-15 21:53:39.160,1.598299,1.711802,1.716802,1.721178
2020-11-15 21:53:39.177,1.599299,1.711677,1.719177,1.720803
2020-11-15 21:53:39.194,1.598174,1.719177,1.720678,1.719552
2020-11-15 21:53:39.211,1.597424,1.719052,1.724678,1.721178
2020-11-15 21:53:39.228,1.597299,1.719052,1.731678,1.720678
2020-11-15 21:53:39.245,1.595299,1.712302,1.727428,1.722303
2020-11-15 21:53:39.262,1.597424,1.712302,1.726053,1.721803
2020-11-15 21:53:39.279,1.597924,1.712427,1.716052,1.721803
2020-11-15 21:53:39.296,1.599549,1.714677,1.719177,1.720678
2020-11-15 21:53:39.313,1.597424,1.724428,1.722053,1.720302
2020-11-15 21:53:39.330,1.597299,1.718927,1.732053,1.720553
2020-11-15 21:53:39.347,1.597049,1.718302,1.728803,1.720928
2020-11-15 21:53:39.364,1.597549,1.710677,1.728553,1.722053
2020-11-15 21:53:39.381,1.596424,1.711677,1.722053,1.721303
2020-11-15 21:53:39.398,1.599174,1.712302,1.717427,1.720803
2020-11-15 21:53:39.415,1.598049,1.720928,1.720052,1.720052
2020-11-15 21:53:39.432,1.597549,1.719177,1.722428,1.720553
2020-11-15 21:53:39.449,1.597424,1.719177,1.732553,1.721178
2020-11-15 21:53:39.466,1.595299,1.716427,1.727803,1.722303
2020-11-15 21:53:39.483,1.595799,1.706677,1.727303,1.721553
2020-11-15 21:53:39.500,1.597049,1.712302,1.716427,1.721803
2020-11-15 21:53:39.517,1.596174,1.712927,1.720428,1.721053
2020-11-15 21:53:39.534,1.596924,1.722053,1.720553,1.719802
2020-11-15 21:53:39.551,1.597049,1.719302,1.727178,1.720052
2020-11-15 21:53:39.568,1.596674,1.718677,1.729303,1.721428
2020-11-15 21:53:39.585,1.597799,1.714427,1.727428,1.722678
2020-11-15 21:53:39.602,1.596299,1.712927,1.726178,1.721428
2020-11-15 21:53:39.619,1.597549,1.712177,1.715427,1.721553
2020-11-15 21:53:39.636,1.597299,1.715927,1.720678,1.721053
2020-11-15 21:53:39.653,1.596049,1.723303,1.720678,1.721428
2020-11-15 21:53:39.670,1.596799,1.718927,1.729053,1.720928
2020-11-15 21:53:39.687,1.594424,1.718302,1.727928,1.721178
2020-11-15 21:53:39.704,1.597299,1.710177,1.727678,1.721678
2020-11-15 21:53:39.721,1.595549,1.712052,1.719677,1.721428
2020-11-15 21:53:39.738,1.598299,1.712302,1.720428,1.721803
2020-11-15 21:53:39.755,1.596299,1.717052,1.720803,1.719552
2020-11-15 21:53:39.772,1.596049,1.721053,1.723053,1.720177
2020-11-15 21:53:39.789,1.596299,1.718927,1.734178,1.720803
2020-11-15 21:53:39.806,1.597549,1.717552,1.728178,1.722178
2020-11-15 21:53:39.823,1.593799,1.708802,1.727928,1.722053
2020-11-15 21:53:39.840,1.596299,1.712802,1.718802,1.720678
2020-11-15 21:53:39.857,1.596674,1.711802,1.720177,1.720803
2020-11-15 21:53:39.875,1.596549,1.714677,1.721678,1.719802
2020-11-15 21:53:39.893,1.597924,1.724303,1.721428,1.720302
2020-11-15 21:53:39.910,1.598299,1.718927,1.731053,1.720553
2020-11-15 21:53:39.927,1.593924,1.717177,1.728553,1.722678
2020-11-15 21:53:39.944,1.597299,1.708302,1.727928,1.721678
2020-11-15 21:53:39.961,1.595299,1.712177,1.722428,1.721928
2020-11-15 21:53:39.978,1.597299,1.712677,1.715927,1.721178
2020-11-15 21:53:39.995,1.596049,1.721178,1.720302,1.719677
2020-11-15 21:53:40.012,1.595799,1.719552,1.721803,1.720428
2020-11-15 21:53:40.029,1.596549,1.719427,1.731553,1.720803
2020-11-15 21:53:40.046,1.597299,1.716802,1.727928,1.721928
2020-11-15 21:53:40.063,1.594424,1.706552,1.725553,1.722553
2020-11-15 21:53:40.080,1.594174,1.713052,1.716802,1.721928
2020-11-15 21:53:40.097,1.596924,1.712677,1.720052,1.720803
2020-11-15 21:53:40.114,1.596424,1.721428,1.720678,1.719802
2020-11-15 21:53:40.131,1.596049,1.718677,1.727678,1.721553
2020-11-15 21:53:40.148,1.596674,1.719177,1.729678,1.721053
2020-11-15 21:53:40.165,1.595674,1.710927,1.727303,1.722678
2020-11-15 21:53:40.182,1.594799,1.712552,1.725428,1.721303
2020-11-15 21:53:40.199,1.593424,1.712302,1.714552,1.722178
2020-11-15 21:53:40.216,1.596174,1.715302,1.719302,1.720302
2020-11-15 21:53:40.233,1.595549,1.724553,1.723178,1.721053
2020-11-15 21:53:40.250,1.597049,1.719052,1.733303,1.720177
2020-11-15 21:53:40.267,1.594674,1.718677,1.728428,1.721053
2020-11-15 21:53:40.284,1.593924,1.709927,1.728053,1.722303
2020-11-15 21:53:40.300,1.594924,1.712177,1.720428,1.721303
2020-11-15 21:53:40.318,1.596799,1.711677,1.719552,1.721303
2020-11-15 21:53:40.335,1.595174,1.722303,1.721178,1.720428
2020-11-15 21:53:40.352,1.594424,1.719927,1.723053,1.721178
2020-11-15 21:53:40.369,1.591299,1.719427,1.734428,1.721178
2020-11-15 21:53:40.386,1.592424,1.715802,1.727928,1.722053
2020-11-15 21:53:40.403,1.595049,1.709177,1.727428,1.722178
2020-11-15 21:53:40.419,1.592799,1.712427,1.717927,1.721678
2020-11-15 21:53:40.436,1.595799,1.714052,1.720678,1.721678
2020-11-15 21:53:40.453,1.593799,1.722803,1.721053,1.720177
2020-11-15 21:53:40.470,1.593924,1.720052,1.730428,1.720803
2020-11-15 21:53:40.488,1.592799,1.719177,1.728553,1.720302
2020-11-15 21:53:40.504,1.593299,1.713427,1.728178,1.722053
2020-11-15 21:53:40.521,1.593674,1.709927,1.725303,1.721928
2020-11-15 21:53:40.539,1.593799,1.712427,1.713427,1.721553
2020-11-15 21:53:40.556,1.593924,1.717802,1.720803,1.720928
2020-11-15 21:53:40.573,1.592549,1.722428,1.721053,1.720553
2020-11-15 21:53:40.590,1.591674,1.719302,1.731303,1.720803
2020-11-15 21:53:40.607,1.593924,1.717802,1.727803,1.721178
2020-11-15 21:53:40.623,1.592549,1.708302,1.727178,1.722053
2020-11-15 21:53:40.641,1.592049,1.712427,1.718552,1.721928
2020-11-15 21:53:40.658,1.593549,1.712677,1.719802,1.721428
2020-11-15 21:53:40.675,1.592049,1.718427,1.720803,1.719802
