Datetime,chan0,chan1,chan2,chan3
2020-11-15 22:14:21.170,1.603174,1.713427,1.728928,1.700552
2020-11-15 22:14:21.187,1.602174,1.711552,1.723053,1.700427
2020-11-15 22:14:21.204,1.602299,1.703052,1.722803,1.702802
2020-11-15 22:14:21.221,1.603924,1.704802,1.714802,1.702552
2020-11-15 22:14:21.238,1.606549,1.708302,1.714552,1.701802
2020-11-15 22:14:21.255,1.605424,1.711677,1.715302,1.700552
2020-11-15 22:14:21.273,1.605174,1.717052,1.716927,1.700552
2020-11-15 22:14:21.290,1.603674,1.713552,1.726053,1.700552
2020-11-15 22:14:21.307,1.601549,1.710802,1.722803,1.702177
2020-11-15 22:14:21.324,1.603549,1.701677,1.721803,1.702927
2020-11-15 22:14:21.341,1.603549,1.706177,1.717677,1.702177
2020-11-15 22:14:21.358,1.605924,1.706927,1.710802,1.701927
2020-11-15 22:14:21.375,1.605424,1.714427,1.715802,1.700927
2020-11-15 22:14:21.392,1.604174,1.714302,1.717302,1.700677
2020-11-15 22:14:21.409,1.603924,1.713427,1.726553,1.700927
2020-11-15 22:14:21.426,1.601174,1.710177,1.722178,1.702177
2020-11-15 22:14:21.443,1.603174,1.700927,1.720553,1.701427
2020-11-15 22:14:21.460,1.604674,1.706177,1.711177,1.701927
2020-11-15 22:14:21.477,1.606549,1.707552,1.714427,1.700677
2020-11-15 22:14:21.494,1.604674,1.715802,1.715802,1.699927
2020-11-15 22:14:21.511,1.604299,1.713177,1.723303,1.700302
2020-11-15 22:14:21.528,1.602049,1.712802,1.724928,1.700552
2020-11-15 22:14:21.545,1.603799,1.703302,1.722303,1.703052
2020-11-15 22:14:21.562,1.602424,1.706177,1.719552,1.702427
2020-11-15 22:14:21.579,1.606674,1.706552,1.709802,1.701802
2020-11-15 22:14:21.596,1.605049,1.711302,1.714802,1.700427
2020-11-15 22:14:21.613,1.603299,1.717802,1.715052,1.700927
2020-11-15 22:14:21.630,1.603049,1.713177,1.723803,1.701177
2020-11-15 22:14:21.647,1.601924,1.711677,1.722803,1.701427
2020-11-15 22:14:21.664,1.603049,1.702302,1.721928,1.702677
2020-11-15 22:14:21.681,1.604799,1.705677,1.713427,1.701052
2020-11-15 22:14:21.698,1.608049,1.706802,1.715052,1.701427
2020-11-15 22:14:21.715,1.605424,1.712552,1.716052,1.699802
2020-11-15 22:14:21.732,1.604924,1.715552,1.719802,1.699802
2020-11-15 22:14:21.749,1.602549,1.713177,1.728428,1.700677
2020-11-15 22:14:21.766,1.602924,1.706927,1.722428,1.703177
2020-11-15 22:14:21.783,1.602674,1.703802,1.720928,1.701552
2020-11-15 22:14:21.800,1.605799,1.707052,1.712177,1.702177
2020-11-15 22:14:21.817,1.606549,1.709677,1.714677,1.700802
2020-11-15 22:14:21.834,1.604924,1.718302,1.715302,1.700302
2020-11-15 22:14:21.851,1.603549,1.713427,1.720428,1.700802
2020-11-15 22:14:21.868,1.602549,1.712677,1.726178,1.701677
2020-11-15 22:14:21.885,1.602174,1.704677,1.722303,1.702802
2020-11-15 22:14:21.902,1.602549,1.705677,1.717052,1.701927
2020-11-15 22:14:21.919,1.607424,1.706677,1.711927,1.701302
2020-11-15 22:14:21.936,1.605674,1.709677,1.716302,1.700177
2020-11-15 22:14:21.953,1.604924,1.718927,1.718552,1.700427
2020-11-15 22:14:21.970,1.603674,1.712802,1.727178,1.700302
2020-11-15 22:14:21.987,1.602799,1.711927,1.723053,1.703052
2020-11-15 22:14:22.004,1.602799,1.700802,1.721928,1.702052
2020-11-15 22:14:22.021,1.603424,1.706302,1.714677,1.702302
2020-11-15 22:14:22.038,1.606924,1.708177,1.714427,1.701802
2020-11-15 22:14:22.055,1.605674,1.717427,1.715177,1.700427
2020-11-15 22:14:22.072,1.604174,1.713927,1.717927,1.700302
2020-11-15 22:14:22.090,1.603299,1.712927,1.724678,1.701052
2020-11-15 22:14:22.108,1.602299,1.711677,1.723178,1.701802
2020-11-15 22:14:22.124,1.603049,1.702552,1.721678,1.701802
2020-11-15 22:14:22.141,1.604424,1.705177,1.712302,1.701552
2020-11-15 22:14:22.158,1.607674,1.706427,1.714802,1.701427
2020-11-15 22:14:22.175,1.604174,1.712552,1.716177,1.700052
2020-11-15 22:14:22.193,1.604549,1.714052,1.719927,1.700302
2020-11-15 22:14:22.209,1.602049,1.712302,1.728553,1.701177
2020-11-15 22:14:22.226,1.602674,1.705177,1.722303,1.703177
2020-11-15 22:14:22.243,1.602924,1.704302,1.720177,1.702302
2020-11-15 22:14:22.260,1.605049,1.707427,1.711427,1.701927
2020-11-15 22:14:22.277,1.607049,1.709927,1.714677,1.700802
2020-11-15 22:14:22.294,1.604799,1.718927,1.714677,1.700177
2020-11-15 22:14:22.311,1.603799,1.712802,1.721428,1.700927
2020-11-15 22:14:22.328,1.601924,1.712552,1.723428,1.701052
2020-11-15 22:14:22.345,1.603299,1.703802,1.721803,1.702802
2020-11-15 22:14:22.362,1.603299,1.706052,1.716177,1.701552
2020-11-15 22:14:22.379,1.607049,1.706427,1.712177,1.701302
2020-11-15 22:14:22.396,1.605549,1.710052,1.716052,1.699927
2020-11-15 22:14:22.413,1.604299,1.718302,1.717677,1.699802
2020-11-15 22:14:22.430,1.603299,1.713177,1.728053,1.701177
2020-11-15 22:14:22.447,1.602924,1.709302,1.723053,1.703177
2020-11-15 22:14:22.464,1.603049,1.701552,1.722053,1.702302
2020-11-15 22:14:22.481,1.603424,1.706552,1.713302,1.701552
2020-11-15 22:14:22.498,1.606674,1.708677,1.714677,1.701177
2020-11-15 22:14:22.515,1.604424,1.717552,1.715052,1.700052
2020-11-15 22:14:22.532,1.604049,1.713427,1.723553,1.700427
2020-11-15 22:14:22.549,1.602049,1.713177,1.723178,1.701552
2020-11-15 22:14:22.566,1.603174,1.707677,1.722303,1.702927
2020-11-15 22:14:22.583,1.603549,1.702927,1.718802,1.701427
2020-11-15 22:14:22.600,1.605674,1.705927,1.709677,1.701302
2020-11-15 22:14:22.617,1.605049,1.708552,1.715552,1.699802
2020-11-15 22:14:22.634,1.605424,1.717677,1.717177,1.701052
2020-11-15 22:14:22.651,1.605174,1.713302,1.726053,1.701052
2020-11-15 22:14:22.668,1.602424,1.710802,1.722678,1.702052
2020-11-15 22:14:22.685,1.602674,1.701552,1.721803,1.702302
2020-11-15 22:14:22.702,1.603799,1.706177,1.717802,1.702177
2020-11-15 22:14:22.719,1.606424,1.706302,1.710302,1.701677
2020-11-15 22:14:22.736,1.604924,1.714302,1.714677,1.700802
2020-11-15 22:14:22.753,1.604549,1.714302,1.720553,1.700927
2020-11-15 22:14:22.770,1.603049,1.713302,1.727053,1.700802
2020-11-15 22:14:22.787,1.603924,1.710427,1.722428,1.702552
2020-11-15 22:14:22.804,1.603549,1.701427,1.720177,1.701802
2020-11-15 22:14:22.821,1.604424,1.706177,1.710927,1.701427
2020-11-15 22:14:22.838,1.606674,1.706802,1.714927,1.700302
2020-11-15 22:14:22.855,1.604924,1.715427,1.715552,1.700927
2020-11-15 22:14:22.872,1.604549,1.713427,1.722303,1.701302
2020-11-15 22:14:22.889,1.602424,1.712552,1.725178,1.701927
2020-11-15 22:14:22.906,1.603674,1.708177,1.722553,1.702927
2020-11-15 22:14:22.925,1.603299,1.701927,1.721303,1.702052
2020-11-15 22:14:22.942,1.603424,1.706677,1.712927,1.701802
2020-11-15 22:14:22.959,1.607674,1.708552,1.714427,1.701302
2020-11-15 22:14:22.976,1.604549,1.717052,1.715302,1.700677
2020-11-15 22:14:22.993,1.604174,1.713552,1.725178,1.700802
2020-11-15 22:14:23.010,1.602924,1.713427,1.722803,1.700677
2020-11-15 22:14:23.027,1.603424,1.707052,1.722428,1.702052
2020-11-15 22:14:23.043,1.603674,1.704177,1.718302,1.702302
2020-11-15 22:14:23.060,1.606674,1.706427,1.709302,1.702052
2020-11-15 22:14:23.078,1.605299,1.708677,1.715927,1.699677
2020-11-15 22:14:23.094,1.605424,1.718302,1.716927,1.700927
2020-11-15 22:14:23.112,1.604799,1.712552,1.726803,1.700927
2020-11-15 22:14:23.129,1.603299,1.710552,1.723303,1.701927
2020-11-15 22:14:23.146,1.603549,1.701677,1.722178,1.702427
2020-11-15 22:14:23.163,1.603424,1.706177,1.717427,1.702427
2020-11-15 22:14:23.180,1.607424,1.707302,1.711052,1.701302
2020-11-15 22:14:23.196,1.605674,1.715427,1.715052,1.700302
2020-11-15 22:14:23.213,1.605174,1.713177,1.721553,1.700927
2020-11-15 22:14:23.230,1.602924,1.713052,1.726678,1.700927
2020-11-15 22:14:23.248,1.602549,1.708927,1.722553,1.702177
2020-11-15 22:14:23.264,1.604424,1.700552,1.719927,1.701552
2020-11-15 22:14:23.281,1.605299,1.706427,1.710927,1.701177
2020-11-15 22:14:23.298,1.607674,1.707802,1.715052,1.701052
2020-11-15 22:14:23.316,1.606674,1.717052,1.716302,1.699427
2020-11-15 22:14:23.333,1.605799,1.713552,1.723178,1.702052
2020-11-15 22:14:23.350,1.603174,1.711927,1.723428,1.701677
2020-11-15 22:14:23.366,1.602799,1.703052,1.721803,1.703802
2020-11-15 22:14:23.383,1.602549,1.705302,1.719427,1.702552
2020-11-15 22:14:23.400,1.606299,1.706927,1.708677,1.702177
2020-11-15 22:14:23.418,1.605924,1.711927,1.714677,1.700302
2020-11-15 22:14:23.434,1.605174,1.717427,1.716052,1.700177
2020-11-15 22:14:23.451,1.603424,1.713927,1.729053,1.700677
2020-11-15 22:14:23.468,1.603424,1.711427,1.722928,1.701927
2020-11-15 22:14:23.485,1.603924,1.702302,1.721178,1.702177
2020-11-15 22:14:23.502,1.604674,1.705927,1.712802,1.702177
2020-11-15 22:14:23.519,1.608049,1.706302,1.714927,1.701677
2020-11-15 22:14:23.536,1.605799,1.713302,1.715927,1.699302
2020-11-15 22:14:23.553,1.605049,1.714052,1.720052,1.701302
2020-11-15 22:14:23.570,1.603549,1.713177,1.727928,1.701302
2020-11-15 22:14:23.587,1.603674,1.706177,1.722553,1.703552
2020-11-15 22:14:23.604,1.603174,1.704802,1.720428,1.702052
2020-11-15 22:14:23.621,1.605049,1.706802,1.711302,1.701802
2020-11-15 22:14:23.638,1.607174,1.709052,1.713802,1.700677
2020-11-15 22:14:23.656,1.606299,1.718302,1.716052,1.700802
2020-11-15 22:14:23.673,1.604924,1.713302,1.722053,1.701052
2020-11-15 22:14:23.690,1.602424,1.712927,1.726178,1.701302
2020-11-15 22:14:23.707,1.602674,1.704177,1.722053,1.702677
2020-11-15 22:14:23.724,1.603424,1.705927,1.719552,1.701177
2020-11-15 22:14:23.742,1.604049,1.706677,1.711052,1.702177
2020-11-15 22:14:23.759,1.607299,1.707677,1.715177,1.701302
2020-11-15 22:14:23.776,1.605549,1.716677,1.715677,1.700302
2020-11-15 22:14:23.793,1.605049,1.713177,1.723428,1.700302
2020-11-15 22:14:23.810,1.603174,1.712677,1.723553,1.700427
2020-11-15 22:14:23.827,1.603049,1.707302,1.722303,1.702052
2020-11-15 22:14:23.844,1.604799,1.703052,1.719302,1.701302
2020-11-15 22:14:23.861,1.607049,1.705802,1.709927,1.701427
2020-11-15 22:14:23.878,1.606049,1.712802,1.715927,1.700427
2020-11-15 22:14:23.895,1.606174,1.716552,1.716302,1.700427
2020-11-15 22:14:23.912,1.604299,1.713177,1.725803,1.700427
2020-11-15 22:14:23.929,1.603174,1.710302,1.722553,1.702052
2020-11-15 22:14:23.946,1.604299,1.702427,1.721303,1.702427
2020-11-15 22:14:23.963,1.604049,1.706052,1.717302,1.702177
2020-11-15 22:14:23.980,1.607549,1.706302,1.714677,1.701302
2020-11-15 22:14:23.997,1.605549,1.714052,1.716552,1.700177
2020-11-15 22:14:24.014,1.606049,1.714302,1.719552,1.700177
2020-11-15 22:14:24.031,1.603549,1.712802,1.727428,1.700677
2020-11-15 22:14:24.048,1.604299,1.709427,1.721678,1.701677
2020-11-15 22:14:24.065,1.603299,1.699927,1.720678,1.702177
2020-11-15 22:14:24.082,1.605799,1.706552,1.711927,1.702177
2020-11-15 22:14:24.099,1.607799,1.709552,1.713927,1.700677
2020-11-15 22:14:24.116,1.605674,1.719427,1.715302,1.700552
2020-11-15 22:14:24.133,1.604549,1.713802,1.721303,1.701927
2020-11-15 22:14:24.150,1.603799,1.713552,1.725678,1.701552
2020-11-15 22:14:24.167,1.603299,1.703802,1.722428,1.703427
2020-11-15 22:14:24.184,1.604924,1.706052,1.716427,1.701427
2020-11-15 22:14:24.201,1.606924,1.706177,1.712677,1.701302
2020-11-15 22:14:24.218,1.606924,1.709552,1.716052,1.699677
2020-11-15 22:14:24.235,1.605799,1.718427,1.718927,1.700677
2020-11-15 22:14:24.252,1.604424,1.712927,1.728928,1.700677
2020-11-15 22:14:24.269,1.603549,1.708302,1.722553,1.703427
2020-11-15 22:14:24.286,1.604674,1.701177,1.721678,1.702177
2020-11-15 22:14:24.303,1.603299,1.706552,1.713552,1.701927
2020-11-15 22:14:24.320,1.607924,1.708177,1.714802,1.701427
2020-11-15 22:14:24.337,1.605424,1.717052,1.714802,1.700677
2020-11-15 22:14:24.354,1.605299,1.714177,1.718427,1.700927
2020-11-15 22:14:24.371,1.603299,1.713177,1.723428,1.701552
2020-11-15 22:14:24.388,1.604549,1.707302,1.721803,1.702802
2020-11-15 22:14:24.405,1.603924,1.702677,1.719677,1.701302
2020-11-15 22:14:24.422,1.607174,1.706427,1.710552,1.701927
2020-11-15 22:14:24.439,1.606299,1.708802,1.715427,1.700802
2020-11-15 22:14:24.456,1.606049,1.717927,1.716927,1.700052
2020-11-15 22:14:24.473,1.604424,1.713052,1.725553,1.700302
2020-11-15 22:14:24.490,1.603549,1.710802,1.723053,1.702052
2020-11-15 22:14:24.507,1.604299,1.701927,1.722053,1.702552
2020-11-15 22:14:24.524,1.604799,1.706552,1.717427,1.701677
2020-11-15 22:14:24.541,1.607924,1.707052,1.709677,1.701927
2020-11-15 22:14:24.558,1.606299,1.709052,1.714177,1.700427
2020-11-15 22:14:24.576,1.605924,1.718927,1.715427,1.700802
2020-11-15 22:14:24.593,1.604924,1.713677,1.727678,1.700802
2020-11-15 22:14:24.610,1.603049,1.712552,1.723428,1.701302
2020-11-15 22:14:24.627,1.604549,1.703427,1.722928,1.703677
2020-11-15 22:14:24.644,1.604174,1.705677,1.715552,1.702302
2020-11-15 22:14:24.661,1.608674,1.706552,1.712552,1.701052
2020-11-15 22:14:24.678,1.605799,1.710552,1.716052,1.700052
2020-11-15 22:14:24.695,1.605674,1.714052,1.718177,1.700927
2020-11-15 22:14:24.712,1.604924,1.713052,1.727928,1.701177
2020-11-15 22:14:24.729,1.604674,1.709052,1.722803,1.702802
2020-11-15 22:14:24.746,1.603799,1.701927,1.722178,1.702177
2020-11-15 22:14:24.763,1.604424,1.706677,1.713427,1.702052
2020-11-15 22:14:24.780,1.608299,1.708052,1.714802,1.701052
2020-11-15 22:14:24.797,1.605424,1.717052,1.715052,1.700177
2020-11-15 22:14:24.814,1.605299,1.714927,1.724553,1.700677
2020-11-15 22:14:24.831,1.603549,1.713177,1.723178,1.701177
2020-11-15 22:14:24.848,1.604549,1.707177,1.722178,1.702552
2020-11-15 22:14:24.865,1.603924,1.703302,1.718427,1.701677
2020-11-15 22:14:24.882,1.607549,1.705802,1.709552,1.701177
2020-11-15 22:14:24.899,1.606424,1.708927,1.715552,1.700927
2020-11-15 22:14:24.916,1.607174,1.718427,1.717177,1.700927
2020-11-15 22:14:24.933,1.605049,1.713177,1.726428,1.701052
2020-11-15 22:14:24.950,1.603799,1.710677,1.722428,1.702052
2020-11-15 22:14:24.967,1.604049,1.701802,1.722178,1.702427
2020-11-15 22:14:24.984,1.604299,1.706677,1.717552,1.702052
2020-11-15 22:14:25.001,1.607549,1.707302,1.710052,1.702052
2020-11-15 22:14:25.018,1.606674,1.714427,1.716052,1.700302
2020-11-15 22:14:25.035,1.606049,1.714052,1.720803,1.700552
2020-11-15 22:14:25.052,1.604549,1.713177,1.727178,1.700552
2020-11-15 22:14:25.069,1.603924,1.709927,1.722178,1.702052
2020-11-15 22:14:25.086,1.604049,1.700927,1.720052,1.702552
2020-11-15 22:14:25.103,1.605674,1.706302,1.711677,1.701427
2020-11-15 22:14:25.120,1.608174,1.707552,1.715052,1.700927
2020-11-15 22:14:25.137,1.606924,1.718927,1.715427,1.700677
2020-11-15 22:14:25.154,1.605799,1.713677,1.721928,1.701177
2020-11-15 22:14:25.171,1.602924,1.712802,1.724678,1.701177
2020-11-15 22:14:25.188,1.604799,1.703927,1.722178,1.703677
2020-11-15 22:14:25.205,1.604424,1.706302,1.718677,1.702052
2020-11-15 22:14:25.222,1.606174,1.706552,1.709427,1.701677
2020-11-15 22:14:25.239,1.606424,1.710927,1.715552,1.700677
2020-11-15 22:14:25.256,1.605549,1.718802,1.718802,1.700552
2020-11-15 22:14:25.273,1.604049,1.713177,1.728303,1.700802
2020-11-15 22:14:25.289,1.604174,1.711552,1.722303,1.701927
2020-11-15 22:14:25.306,1.604424,1.702302,1.722678,1.702177
2020-11-15 22:14:25.323,1.604299,1.705177,1.714177,1.701802
2020-11-15 22:14:25.340,1.608299,1.708427,1.715052,1.701927
2020-11-15 22:14:25.358,1.606674,1.717052,1.715927,1.700302
2020-11-15 22:14:25.374,1.605924,1.714552,1.718677,1.699552
2020-11-15 22:14:25.393,1.604674,1.713302,1.726053,1.701302
2020-11-15 22:14:25.410,1.604299,1.710677,1.722678,1.701927
2020-11-15 22:14:25.427,1.604549,1.701677,1.721553,1.702927
2020-11-15 22:14:25.444,1.604299,1.706427,1.712677,1.701927
2020-11-15 22:14:25.461,1.608174,1.707677,1.715427,1.701177
2020-11-15 22:14:25.478,1.606049,1.714802,1.715677,1.700427
2020-11-15 22:14:25.495,1.606049,1.713677,1.720302,1.700677
2020-11-15 22:14:25.512,1.604049,1.712677,1.727928,1.700302
2020-11-15 22:14:25.529,1.603799,1.709427,1.722928,1.701677
2020-11-15 22:14:25.546,1.604924,1.700927,1.720553,1.702302
2020-11-15 22:14:25.563,1.605924,1.706302,1.711302,1.702177
2020-11-15 22:14:25.580,1.608049,1.710552,1.714802,1.701177
2020-11-15 22:14:25.597,1.607299,1.719552,1.715552,1.700427
2020-11-15 22:14:25.614,1.606299,1.713927,1.721803,1.701177
2020-11-15 22:14:25.631,1.603299,1.712552,1.725303,1.701427
2020-11-15 22:14:25.648,1.604424,1.704177,1.721803,1.703052
2020-11-15 22:14:25.665,1.605549,1.706052,1.715552,1.702302
2020-11-15 22:14:25.682,1.609674,1.707052,1.712677,1.702052
2020-11-15 22:14:25.699,1.607299,1.711052,1.715927,1.700552
2020-11-15 22:14:25.716,1.606799,1.718177,1.718927,1.700802
2020-11-15 22:14:25.733,1.605674,1.712677,1.728053,1.700927
2020-11-15 22:14:25.750,1.604424,1.711177,1.723053,1.701302
2020-11-15 22:14:25.767,1.604799,1.701677,1.722678,1.702552
2020-11-15 22:14:25.784,1.606174,1.706552,1.713802,1.702677
2020-11-15 22:14:25.801,1.609174,1.708052,1.715177,1.701802
2020-11-15 22:14:25.818,1.606674,1.717802,1.715552,1.700552
2020-11-15 22:14:25.835,1.605799,1.714427,1.719802,1.701302
2020-11-15 22:14:25.852,1.603799,1.713677,1.728303,1.701552
2020-11-15 22:14:25.869,1.604049,1.707302,1.721803,1.703177
2020-11-15 22:14:25.886,1.604424,1.704052,1.718927,1.702427
2020-11-15 22:14:25.903,1.607299,1.706677,1.709552,1.702177
2020-11-15 22:14:25.920,1.606549,1.709302,1.715552,1.700552
2020-11-15 22:14:25.937,1.605674,1.718552,1.717177,1.700927
2020-11-15 22:14:25.954,1.605924,1.713927,1.719677,1.700677
2020-11-15 22:14:25.971,1.603924,1.713052,1.726678,1.701552
2020-11-15 22:14:25.988,1.603924,1.705177,1.721928,1.702677
2020-11-15 22:14:26.005,1.604924,1.705927,1.717677,1.701927
2020-11-15 22:14:26.022,1.608299,1.706552,1.710927,1.702052
2020-11-15 22:14:26.039,1.607799,1.709552,1.716302,1.700427
2020-11-15 22:14:26.056,1.606674,1.719302,1.717927,1.700552
2020-11-15 22:14:26.073,1.605424,1.713052,1.727178,1.700177
2020-11-15 22:14:26.090,1.603924,1.711677,1.723178,1.702177
2020-11-15 22:14:26.107,1.604924,1.701052,1.722178,1.702302
2020-11-15 22:14:26.124,1.603549,1.706177,1.715552,1.702552
2020-11-15 22:14:26.141,1.608299,1.707427,1.712927,1.701677
2020-11-15 22:14:26.158,1.606674,1.716677,1.715302,1.699927
2020-11-15 22:14:26.175,1.606299,1.713927,1.717927,1.700927
2020-11-15 22:14:26.192,1.604174,1.713427,1.725053,1.701302
2020-11-15 22:14:26.209,1.604049,1.710427,1.723428,1.701677
2020-11-15 22:14:26.227,1.604549,1.702802,1.722803,1.702927
2020-11-15 22:14:26.244,1.605174,1.705927,1.713927,1.702427
2020-11-15 22:14:26.261,1.609174,1.706677,1.715677,1.701677
2020-11-15 22:14:26.278,1.606924,1.712802,1.715927,1.700052
2020-11-15 22:14:26.295,1.605799,1.716302,1.719552,1.700802
2020-11-15 22:14:26.312,1.604424,1.713177,1.728178,1.700677
2020-11-15 22:14:26.329,1.604924,1.707677,1.722553,1.703177
2020-11-15 22:14:26.346,1.604674,1.703052,1.721178,1.702927
2020-11-15 22:14:26.363,1.605299,1.706552,1.711927,1.702177
2020-11-15 22:14:26.380,1.608549,1.709552,1.714302,1.701552
2020-11-15 22:14:26.397,1.605924,1.718552,1.715677,1.700177
2020-11-15 22:14:26.414,1.605799,1.714177,1.720177,1.701177
2020-11-15 22:14:26.431,1.603299,1.713052,1.723428,1.701302
2020-11-15 22:14:26.448,1.605424,1.705802,1.722553,1.703802
2020-11-15 22:14:26.465,1.604299,1.706052,1.718177,1.701802
2020-11-15 22:14:26.482,1.608174,1.706677,1.710552,1.702302
2020-11-15 22:14:26.499,1.607549,1.709052,1.716177,1.700052
2020-11-15 22:14:26.516,1.606299,1.719302,1.717927,1.700927
2020-11-15 22:14:26.533,1.605049,1.712802,1.728053,1.701802
2020-11-15 22:14:26.550,1.603924,1.710302,1.723428,1.702802
2020-11-15 22:14:26.567,1.604424,1.701302,1.722178,1.702427
2020-11-15 22:14:26.584,1.604674,1.706427,1.715552,1.702302
2020-11-15 22:14:26.601,1.609299,1.707427,1.713177,1.701802
2020-11-15 22:14:26.618,1.606799,1.716677,1.715427,1.700427
2020-11-15 22:14:26.635,1.605924,1.713802,1.717677,1.700927
2020-11-15 22:14:26.652,1.604424,1.713427,1.725678,1.700927
2020-11-15 22:14:26.669,1.604549,1.709677,1.722053,1.702802
2020-11-15 22:14:26.686,1.604299,1.701177,1.720177,1.702427
2020-11-15 22:14:26.703,1.606799,1.706677,1.710927,1.701552
2020-11-15 22:14:26.720,1.607799,1.708677,1.715677,1.700802
2020-11-15 22:14:26.737,1.606924,1.716927,1.715677,1.700927
2020-11-15 22:14:26.754,1.605049,1.713552,1.724303,1.701052
2020-11-15 22:14:26.771,1.604549,1.712052,1.723303,1.701677
2020-11-15 22:14:26.788,1.604424,1.703677,1.721928,1.703052
2020-11-15 22:14:26.805,1.604424,1.706427,1.718677,1.702802
2020-11-15 22:14:26.822,1.607424,1.706552,1.709052,1.701052
2020-11-15 22:14:26.839,1.605674,1.712177,1.714677,1.700802
2020-11-15 22:14:26.856,1.605424,1.717052,1.719802,1.701052
2020-11-15 22:14:26.873,1.604799,1.713677,1.729553,1.700802
2020-11-15 22:14:26.890,1.604924,1.710427,1.722303,1.702052
2020-11-15 22:14:26.907,1.604924,1.702177,1.721053,1.702177
2020-11-15 22:14:26.924,1.605674,1.706302,1.712677,1.701802
2020-11-15 22:14:26.941,1.609424,1.706427,1.715052,1.701427
2020-11-15 22:14:26.958,1.606174,1.714427,1.716052,1.700802
2020-11-15 22:14:26.975,1.606299,1.713927,1.720553,1.700927
2020-11-15 22:14:26.992,1.603799,1.713302,1.727678,1.701927
2020-11-15 22:14:27.009,1.604174,1.706052,1.721803,1.702677
2020-11-15 22:14:27.026,1.604674,1.705677,1.720177,1.701427
2020-11-15 22:14:27.044,1.605174,1.707177,1.715927,1.701927
2020-11-15 22:14:27.061,1.608674,1.707177,1.711802,1.701802
2020-11-15 22:14:27.078,1.606549,1.716677,1.716552,1.700052
2020-11-15 22:14:27.095,1.606674,1.714302,1.722678,1.701052
2020-11-15 22:14:27.112,1.603924,1.713302,1.726178,1.701177
2020-11-15 22:14:27.129,1.604299,1.709427,1.722428,1.702677
2020-11-15 22:14:27.146,1.603924,1.700802,1.719677,1.700802
2020-11-15 22:14:27.163,1.606424,1.706552,1.711052,1.701677
2020-11-15 22:14:27.180,1.607174,1.710177,1.715052,1.701302
2020-11-15 22:14:27.197,1.606924,1.719552,1.715802,1.700927
2020-11-15 22:14:27.214,1.605799,1.713677,1.723428,1.700927
2020-11-15 22:14:27.231,1.604049,1.711927,1.722678,1.701802
2020-11-15 22:14:27.248,1.603549,1.702927,1.722053,1.703052
2020-11-15 22:14:27.265,1.604174,1.706302,1.718677,1.701927
2020-11-15 22:14:27.282,1.608299,1.706552,1.714802,1.701677
2020-11-15 22:14:27.299,1.607299,1.712427,1.715427,1.700802
2020-11-15 22:14:27.316,1.606549,1.717302,1.719302,1.700802
2020-11-15 22:14:27.333,1.604549,1.712802,1.728928,1.700302
2020-11-15 22:14:27.350,1.603924,1.710677,1.723553,1.702052
2020-11-15 22:14:27.367,1.604424,1.702427,1.721428,1.702052
2020-11-15 22:14:27.384,1.604674,1.705177,1.712552,1.702802
2020-11-15 22:14:27.401,1.608424,1.709177,1.715052,1.701677
2020-11-15 22:14:27.418,1.606674,1.717677,1.715302,1.700927
2020-11-15 22:14:27.435,1.605299,1.714302,1.719677,1.701427
2020-11-15 22:14:27.452,1.603549,1.713302,1.727428,1.700427
2020-11-15 22:14:27.469,1.603924,1.706552,1.722553,1.703052
2020-11-15 22:14:27.486,1.604049,1.705177,1.720428,1.702052
2020-11-15 22:14:27.503,1.605174,1.706427,1.711177,1.702052
2020-11-15 22:14:27.520,1.607799,1.709802,1.715552,1.699927
2020-11-15 22:14:27.537,1.606674,1.719177,1.717177,1.700552
2020-11-15 22:14:27.554,1.606049,1.713552,1.726303,1.700427
2020-11-15 22:14:27.571,1.604049,1.712677,1.723178,1.701177
2020-11-15 22:14:27.588,1.605049,1.704177,1.722678,1.702802
2020-11-15 22:14:27.605,1.605299,1.705552,1.717177,1.701302
2020-11-15 22:14:27.622,1.608674,1.707052,1.711802,1.701552
2020-11-15 22:14:27.639,1.606424,1.715177,1.715552,1.700302
2020-11-15 22:14:27.656,1.606549,1.714302,1.718177,1.700677
2020-11-15 22:14:27.673,1.604674,1.712802,1.727178,1.700927
2020-11-15 22:14:27.690,1.604799,1.710052,1.722553,1.702552
2020-11-15 22:14:27.707,1.604674,1.700177,1.721803,1.702052
2020-11-15 22:14:27.724,1.604299,1.706927,1.714427,1.701927
2020-11-15 22:14:27.741,1.608424,1.707677,1.715552,1.701302
2020-11-15 22:14:27.758,1.606924,1.716927,1.715802,1.699802
2020-11-15 22:14:27.775,1.605799,1.714052,1.723303,1.701677
2020-11-15 22:14:27.792,1.603549,1.713052,1.724178,1.701177
2020-11-15 22:14:27.809,1.605049,1.707552,1.722428,1.702302
2020-11-15 22:14:27.826,1.604549,1.701552,1.719177,1.701677
2020-11-15 22:14:27.843,1.606924,1.706677,1.709927,1.701427
2020-11-15 22:14:27.860,1.606299,1.708302,1.714427,1.701177
2020-11-15 22:14:27.878,1.606299,1.718052,1.716302,1.700677
2020-11-15 22:14:27.895,1.606549,1.713552,1.719802,1.700677
2020-11-15 22:14:27.912,1.604299,1.713052,1.728553,1.701552
2020-11-15 22:14:27.929,1.603799,1.706552,1.722053,1.703427
2020-11-15 22:14:27.946,1.604174,1.704177,1.718927,1.702302
