Datetime,chan0,chan1,chan2,chan3
2020-11-15 22:25:04.039,1.598299,1.711802,1.715427,1.699427
2020-11-15 22:25:04.056,1.597049,1.710927,1.724803,1.699677
2020-11-15 22:25:04.073,1.595674,1.707302,1.720428,1.700802
2020-11-15 22:25:04.090,1.595549,1.698052,1.718802,1.700802
2020-11-15 22:25:04.107,1.597924,1.703802,1.708177,1.700802
2020-11-15 22:25:04.124,1.600549,1.705177,1.711802,1.699177
2020-11-15 22:25:04.141,1.598174,1.713427,1.713677,1.698427
2020-11-15 22:25:04.158,1.597924,1.710927,1.719427,1.698552
2020-11-15 22:25:04.175,1.595674,1.710177,1.723928,1.698052
2020-11-15 22:25:04.192,1.596924,1.701552,1.720177,1.701927
2020-11-15 22:25:04.209,1.596674,1.703177,1.716552,1.699927
2020-11-15 22:25:04.226,1.597674,1.704052,1.707677,1.699677
2020-11-15 22:25:04.243,1.599799,1.708677,1.712052,1.699302
2020-11-15 22:25:04.260,1.597799,1.716802,1.712677,1.698302
2020-11-15 22:25:04.277,1.596174,1.711552,1.719927,1.698927
2020-11-15 22:25:04.294,1.595924,1.709427,1.721053,1.700302
2020-11-15 22:25:04.311,1.596549,1.700802,1.719052,1.701177
2020-11-15 22:25:04.328,1.596924,1.703302,1.713052,1.700052
2020-11-15 22:25:04.345,1.600674,1.704052,1.710302,1.699802
2020-11-15 22:25:04.362,1.598674,1.707552,1.713552,1.698552
2020-11-15 22:25:04.379,1.598049,1.716052,1.715927,1.698302
2020-11-15 22:25:04.396,1.596424,1.710927,1.725303,1.699302
2020-11-15 22:25:04.413,1.596049,1.706927,1.720803,1.700927
2020-11-15 22:25:04.430,1.595549,1.698302,1.718927,1.700927
2020-11-15 22:25:04.447,1.596049,1.704802,1.711302,1.699927
2020-11-15 22:25:04.464,1.600424,1.705802,1.710677,1.699927
2020-11-15 22:25:04.481,1.597674,1.714427,1.713427,1.698427
2020-11-15 22:25:04.498,1.596924,1.711052,1.721053,1.699927
2020-11-15 22:25:04.515,1.596799,1.710427,1.721553,1.699302
2020-11-15 22:25:04.532,1.595799,1.705677,1.720052,1.700927
2020-11-15 22:25:04.549,1.596549,1.698802,1.716552,1.700052
2020-11-15 22:25:04.566,1.598924,1.703802,1.707302,1.699427
2020-11-15 22:25:04.583,1.598549,1.705677,1.713052,1.698177
2020-11-15 22:25:04.600,1.598049,1.716802,1.714052,1.699552
2020-11-15 22:25:04.617,1.597299,1.710802,1.721928,1.699427
2020-11-15 22:25:04.634,1.595674,1.708677,1.720052,1.698427
2020-11-15 22:25:04.652,1.596174,1.704552,1.719802,1.700677
2020-11-15 22:25:04.669,1.595924,1.700427,1.718677,1.700927
2020-11-15 22:25:04.686,1.597549,1.703552,1.708802,1.700552
2020-11-15 22:25:04.703,1.599924,1.706302,1.711927,1.698677
2020-11-15 22:25:04.720,1.597674,1.715802,1.712927,1.698927
2020-11-15 22:25:04.737,1.597549,1.711052,1.723803,1.699302
2020-11-15 22:25:04.754,1.595174,1.710552,1.721178,1.699427
2020-11-15 22:25:04.771,1.596174,1.702927,1.720052,1.701302
2020-11-15 22:25:04.788,1.596424,1.700927,1.715427,1.699802
2020-11-15 22:25:04.805,1.600299,1.703927,1.706677,1.700302
2020-11-15 22:25:04.822,1.598049,1.711177,1.712677,1.698802
2020-11-15 22:25:04.839,1.598674,1.713427,1.714177,1.699177
2020-11-15 22:25:04.856,1.597549,1.710677,1.724553,1.699927
2020-11-15 22:25:04.873,1.595799,1.707552,1.720302,1.700802
2020-11-15 22:25:04.890,1.596299,1.698677,1.718302,1.700177
2020-11-15 22:25:04.907,1.596549,1.703427,1.714427,1.700677
2020-11-15 22:25:04.924,1.600299,1.704052,1.711677,1.699677
2020-11-15 22:25:04.941,1.596924,1.712677,1.714302,1.697802
2020-11-15 22:25:04.958,1.597799,1.711552,1.718427,1.698552
2020-11-15 22:25:04.975,1.596674,1.710427,1.725553,1.699802
2020-11-15 22:25:04.992,1.596049,1.706927,1.719802,1.700552
2020-11-15 22:25:05.009,1.596799,1.697552,1.718552,1.699677
2020-11-15 22:25:05.026,1.598424,1.703802,1.708677,1.700427
2020-11-15 22:25:05.043,1.599799,1.707052,1.712552,1.699552
2020-11-15 22:25:05.060,1.598049,1.714427,1.713427,1.698427
2020-11-15 22:25:05.077,1.597799,1.710802,1.719677,1.698927
2020-11-15 22:25:05.094,1.596424,1.710177,1.723428,1.699177
2020-11-15 22:25:05.111,1.596299,1.700927,1.719927,1.701927
2020-11-15 22:25:05.128,1.597049,1.703302,1.717177,1.700302
2020-11-15 22:25:05.145,1.599174,1.703677,1.707927,1.700552
2020-11-15 22:25:05.162,1.599424,1.707302,1.711927,1.699052
2020-11-15 22:25:05.179,1.599299,1.717052,1.713427,1.699177
2020-11-15 22:25:05.196,1.597549,1.711052,1.719927,1.699302
2020-11-15 22:25:05.213,1.596424,1.709552,1.721178,1.699802
2020-11-15 22:25:05.230,1.596924,1.701052,1.719552,1.701552
2020-11-15 22:25:05.247,1.597049,1.703177,1.712427,1.700677
2020-11-15 22:25:05.264,1.599799,1.704552,1.710302,1.700177
2020-11-15 22:25:05.281,1.597924,1.708427,1.713302,1.698552
2020-11-15 22:25:05.298,1.598049,1.716177,1.717427,1.699802
2020-11-15 22:25:05.315,1.595924,1.710677,1.725803,1.700052
2020-11-15 22:25:05.332,1.596799,1.706427,1.720302,1.701302
2020-11-15 22:25:05.349,1.596174,1.698927,1.719302,1.701302
2020-11-15 22:25:05.366,1.598049,1.704177,1.710677,1.700177
2020-11-15 22:25:05.383,1.600299,1.705677,1.711177,1.699927
2020-11-15 22:25:05.400,1.598549,1.714927,1.712177,1.699302
2020-11-15 22:25:05.417,1.597424,1.711802,1.721928,1.699177
2020-11-15 22:25:05.434,1.596924,1.710427,1.721803,1.699927
2020-11-15 22:25:05.451,1.596424,1.705427,1.720052,1.701302
2020-11-15 22:25:05.468,1.596549,1.698302,1.718677,1.700427
2020-11-15 22:25:05.486,1.597549,1.703552,1.710427,1.700177
2020-11-15 22:25:05.503,1.600924,1.704052,1.712677,1.699552
2020-11-15 22:25:05.520,1.598674,1.711052,1.712927,1.698927
2020-11-15 22:25:05.537,1.598049,1.712552,1.717427,1.699552
2020-11-15 22:25:05.554,1.597424,1.710552,1.726928,1.700052
2020-11-15 22:25:05.571,1.596174,1.704052,1.720302,1.701927
2020-11-15 22:25:05.588,1.596299,1.700927,1.717802,1.700927
2020-11-15 22:25:05.605,1.597674,1.704427,1.709302,1.700302
2020-11-15 22:25:05.622,1.600174,1.707427,1.711552,1.700052
2020-11-15 22:25:05.639,1.598049,1.715802,1.714927,1.699052
2020-11-15 22:25:05.656,1.598049,1.711927,1.723928,1.699552
2020-11-15 22:25:05.673,1.595799,1.710552,1.721053,1.699802
2020-11-15 22:25:05.690,1.596674,1.702052,1.720052,1.701177
2020-11-15 22:25:05.707,1.597049,1.702302,1.715302,1.700927
2020-11-15 22:25:05.724,1.600174,1.704052,1.707802,1.700052
2020-11-15 22:25:05.741,1.598549,1.706927,1.713677,1.698302
2020-11-15 22:25:05.758,1.598049,1.716427,1.715177,1.699677
2020-11-15 22:25:05.775,1.597424,1.711052,1.725053,1.699302
2020-11-15 22:25:05.792,1.596424,1.707677,1.721053,1.700427
2020-11-15 22:25:05.809,1.596299,1.698677,1.719302,1.700927
2020-11-15 22:25:05.826,1.596924,1.703802,1.713177,1.701302
2020-11-15 22:25:05.843,1.599549,1.704927,1.708927,1.700177
2020-11-15 22:25:05.860,1.597299,1.713427,1.713552,1.697927
2020-11-15 22:25:05.877,1.597174,1.711427,1.718552,1.698802
2020-11-15 22:25:05.894,1.596549,1.711302,1.724678,1.698802
2020-11-15 22:25:05.911,1.596049,1.706802,1.720428,1.701052
2020-11-15 22:25:05.928,1.596424,1.698177,1.717177,1.700052
2020-11-15 22:25:05.945,1.598174,1.703302,1.708427,1.700552
2020-11-15 22:25:05.962,1.599924,1.707927,1.712052,1.699302
2020-11-15 22:25:05.979,1.598049,1.716052,1.713177,1.699552
2020-11-15 22:25:05.996,1.597674,1.711177,1.719802,1.699052
2020-11-15 22:25:06.013,1.596299,1.709802,1.722428,1.700302
2020-11-15 22:25:06.030,1.596174,1.701302,1.720052,1.701552
2020-11-15 22:25:06.047,1.596424,1.703177,1.716677,1.700302
2020-11-15 22:25:06.064,1.598424,1.703927,1.707302,1.700302
2020-11-15 22:25:06.081,1.599174,1.708552,1.713427,1.698677
2020-11-15 22:25:06.098,1.598174,1.716802,1.716427,1.698802
2020-11-15 22:25:06.115,1.596424,1.710802,1.725678,1.699552
2020-11-15 22:25:06.132,1.596174,1.708802,1.720553,1.699802
2020-11-15 22:25:06.149,1.596424,1.699927,1.719677,1.700927
2020-11-15 22:25:06.166,1.598299,1.702177,1.712052,1.700552
2020-11-15 22:25:06.183,1.599049,1.704802,1.711552,1.699927
2020-11-15 22:25:06.200,1.598174,1.708927,1.713302,1.698177
2020-11-15 22:25:06.217,1.597674,1.714427,1.717052,1.699802
2020-11-15 22:25:06.234,1.596174,1.710802,1.726428,1.699802
2020-11-15 22:25:06.251,1.596799,1.706302,1.720803,1.701427
2020-11-15 22:25:06.268,1.596424,1.698552,1.719677,1.701052
2020-11-15 22:25:06.285,1.597174,1.703927,1.710177,1.699802
2020-11-15 22:25:06.303,1.600174,1.704302,1.706552,1.700302
2020-11-15 22:25:06.321,1.596924,1.710802,1.713302,1.699177
2020-11-15 22:25:06.338,1.597924,1.714302,1.714927,1.699677
2020-11-15 22:25:06.355,1.596424,1.710802,1.722928,1.699927
2020-11-15 22:25:06.372,1.595674,1.707802,1.719427,1.700802
2020-11-15 22:25:06.389,1.596424,1.699052,1.718552,1.701052
2020-11-15 22:25:06.406,1.598174,1.703802,1.709302,1.700177
2020-11-15 22:25:06.423,1.600299,1.704302,1.712427,1.699927
2020-11-15 22:25:06.439,1.598424,1.711177,1.713927,1.698302
2020-11-15 22:25:06.457,1.597549,1.711052,1.717802,1.699302
2020-11-15 22:25:06.474,1.596674,1.710802,1.725553,1.700052
2020-11-15 22:25:06.490,1.596299,1.703427,1.719802,1.701177
2020-11-15 22:25:06.508,1.597049,1.702677,1.717927,1.700427
2020-11-15 22:25:06.525,1.596924,1.704052,1.708177,1.700927
2020-11-15 22:25:06.541,1.599049,1.706802,1.711552,1.698927
2020-11-15 22:25:06.559,1.598424,1.717177,1.712927,1.699177
2020-11-15 22:25:06.576,1.597424,1.711302,1.718177,1.699302
2020-11-15 22:25:06.593,1.595549,1.710177,1.720678,1.699427
2020-11-15 22:25:06.610,1.596549,1.701427,1.720302,1.701427
2020-11-15 22:25:06.626,1.597299,1.702927,1.714802,1.700677
2020-11-15 22:25:06.643,1.600424,1.703677,1.708677,1.700052
2020-11-15 22:25:06.661,1.598299,1.707552,1.713052,1.698677
2020-11-15 22:25:06.678,1.597424,1.715927,1.715927,1.698302
2020-11-15 22:25:06.694,1.596924,1.710677,1.725428,1.699552
2020-11-15 22:25:06.711,1.596799,1.707552,1.720678,1.701052
2020-11-15 22:25:06.729,1.597049,1.698427,1.719802,1.700677
2020-11-15 22:25:06.745,1.596174,1.703552,1.712302,1.700677
2020-11-15 22:25:06.762,1.600674,1.705052,1.709802,1.699677
2020-11-15 22:25:06.779,1.598424,1.713677,1.712552,1.698927
2020-11-15 22:25:06.796,1.597924,1.712052,1.719802,1.699677
2020-11-15 22:25:06.813,1.595674,1.710052,1.723178,1.699302
2020-11-15 22:25:06.830,1.596299,1.706802,1.719677,1.700927
2020-11-15 22:25:06.847,1.596424,1.697927,1.717177,1.700302
2020-11-15 22:25:06.864,1.598674,1.703552,1.707802,1.700302
2020-11-15 22:25:06.881,1.599424,1.704802,1.712802,1.698927
2020-11-15 22:25:06.898,1.599049,1.717177,1.713552,1.699427
2020-11-15 22:25:06.915,1.598174,1.711552,1.721178,1.699677
2020-11-15 22:25:06.932,1.595799,1.709427,1.721178,1.700052
2020-11-15 22:25:06.949,1.596299,1.700677,1.719177,1.701677
2020-11-15 22:25:06.966,1.596549,1.702802,1.715552,1.700052
2020-11-15 22:25:06.983,1.597549,1.703677,1.706302,1.700927
2020-11-15 22:25:07.001,1.598674,1.709927,1.713177,1.699052
2020-11-15 22:25:07.018,1.597799,1.715552,1.713552,1.699427
2020-11-15 22:25:07.035,1.596924,1.711052,1.722803,1.699052
2020-11-15 22:25:07.052,1.595674,1.708552,1.720052,1.700052
2020-11-15 22:25:07.069,1.596799,1.699677,1.719302,1.700927
2020-11-15 22:25:07.086,1.596424,1.703052,1.715677,1.700802
2020-11-15 22:25:07.103,1.597799,1.704302,1.705927,1.699802
2020-11-15 22:25:07.120,1.598924,1.705802,1.711802,1.699052
2020-11-15 22:25:07.138,1.598674,1.715677,1.715052,1.699427
2020-11-15 22:25:07.155,1.597799,1.711802,1.724553,1.699302
2020-11-15 22:25:07.172,1.595174,1.710677,1.720553,1.699927
2020-11-15 22:25:07.189,1.596549,1.702927,1.719802,1.700802
2020-11-15 22:25:07.206,1.597049,1.702552,1.714927,1.700552
2020-11-15 22:25:07.223,1.599299,1.704177,1.707302,1.700177
2020-11-15 22:25:07.240,1.598924,1.706552,1.713177,1.698927
2020-11-15 22:25:07.257,1.599049,1.716552,1.714677,1.699177
2020-11-15 22:25:07.274,1.597549,1.710802,1.725053,1.700052
2020-11-15 22:25:07.291,1.596174,1.707552,1.720803,1.700927
2020-11-15 22:25:07.308,1.595799,1.698427,1.719177,1.700802
2020-11-15 22:25:07.325,1.596924,1.703927,1.712927,1.700177
2020-11-15 22:25:07.342,1.598924,1.703677,1.712052,1.700677
2020-11-15 22:25:07.359,1.598924,1.713927,1.712927,1.698677
2020-11-15 22:25:07.377,1.598174,1.712052,1.715802,1.699427
2020-11-15 22:25:07.394,1.597049,1.710677,1.725053,1.699927
2020-11-15 22:25:07.411,1.596549,1.707052,1.719927,1.701552
2020-11-15 22:25:07.428,1.596299,1.697552,1.717177,1.700677
2020-11-15 22:25:07.445,1.598174,1.703927,1.708427,1.700302
2020-11-15 22:25:07.462,1.600299,1.705552,1.712427,1.699802
2020-11-15 22:25:07.479,1.598049,1.714802,1.713802,1.698427
2020-11-15 22:25:07.496,1.597424,1.711677,1.720428,1.698802
2020-11-15 22:25:07.513,1.596424,1.709677,1.722928,1.699302
2020-11-15 22:25:07.530,1.596549,1.705177,1.720052,1.701677
2020-11-15 22:25:07.546,1.596924,1.703052,1.716677,1.700802
2020-11-15 22:25:07.563,1.598924,1.704302,1.707677,1.700177
2020-11-15 22:25:07.580,1.599674,1.708427,1.713177,1.699302
2020-11-15 22:25:07.597,1.598299,1.716802,1.713052,1.699302
2020-11-15 22:25:07.614,1.597174,1.710802,1.721428,1.699177
2020-11-15 22:25:07.631,1.596549,1.709552,1.720803,1.700052
2020-11-15 22:25:07.648,1.596424,1.699802,1.719802,1.701302
2020-11-15 22:25:07.665,1.597049,1.703427,1.711552,1.700427
2020-11-15 22:25:07.682,1.600924,1.704427,1.711302,1.699927
2020-11-15 22:25:07.699,1.598924,1.708927,1.713177,1.698552
2020-11-15 22:25:07.716,1.599049,1.714552,1.716677,1.699052
2020-11-15 22:25:07.733,1.596549,1.710677,1.726428,1.699427
2020-11-15 22:25:07.750,1.596674,1.706302,1.719927,1.701427
2020-11-15 22:25:07.767,1.597174,1.699677,1.718552,1.700427
2020-11-15 22:25:07.784,1.597549,1.704802,1.709927,1.700302
2020-11-15 22:25:07.801,1.601174,1.706052,1.712552,1.699802
2020-11-15 22:25:07.818,1.598674,1.715927,1.712177,1.699802
2020-11-15 22:25:07.835,1.597549,1.712177,1.723053,1.699052
2020-11-15 22:25:07.852,1.595549,1.710052,1.721178,1.699677
2020-11-15 22:25:07.869,1.596424,1.703552,1.719927,1.701052
2020-11-15 22:25:07.886,1.595549,1.700427,1.716052,1.700177
2020-11-15 22:25:07.903,1.599799,1.703927,1.706802,1.699677
2020-11-15 22:25:07.920,1.599049,1.707052,1.713552,1.698802
2020-11-15 22:25:07.937,1.598549,1.715427,1.714677,1.698302
2020-11-15 22:25:07.955,1.597674,1.711427,1.718802,1.699177
2020-11-15 22:25:07.972,1.596299,1.710552,1.725178,1.699802
2020-11-15 22:25:07.989,1.595799,1.703302,1.719927,1.702177
2020-11-15 22:25:08.006,1.596174,1.702927,1.717677,1.701177
2020-11-15 22:25:08.023,1.597799,1.704302,1.707552,1.700052
2020-11-15 22:25:08.040,1.600174,1.707427,1.713302,1.699302
2020-11-15 22:25:08.057,1.598424,1.716677,1.715052,1.698927
2020-11-15 22:25:08.074,1.596549,1.711302,1.724428,1.699302
2020-11-15 22:25:08.091,1.596174,1.709677,1.720928,1.698677
2020-11-15 22:25:08.108,1.596174,1.700552,1.719802,1.701177
2020-11-15 22:25:08.125,1.597299,1.703052,1.713802,1.699927
2020-11-15 22:25:08.142,1.599799,1.703177,1.709177,1.700052
2020-11-15 22:25:08.159,1.598924,1.713302,1.712802,1.698427
2020-11-15 22:25:08.176,1.598549,1.711427,1.715177,1.699427
2020-11-15 22:25:08.193,1.597049,1.710802,1.725178,1.699927
2020-11-15 22:25:08.210,1.595674,1.706802,1.720052,1.701177
2020-11-15 22:25:08.227,1.596674,1.697927,1.718302,1.700302
2020-11-15 22:25:08.244,1.597174,1.704052,1.708427,1.700552
2020-11-15 22:25:08.261,1.599924,1.705177,1.713052,1.699552
2020-11-15 22:25:08.278,1.598424,1.713927,1.712927,1.698552
2020-11-15 22:25:08.295,1.597674,1.710802,1.720302,1.699052
2020-11-15 22:25:08.312,1.595799,1.709552,1.722678,1.698802
2020-11-15 22:25:08.329,1.597549,1.705552,1.719802,1.701802
2020-11-15 22:25:08.346,1.597049,1.703677,1.716802,1.700802
2020-11-15 22:25:08.363,1.599424,1.703177,1.706552,1.701427
2020-11-15 22:25:08.380,1.600174,1.708677,1.713302,1.699302
2020-11-15 22:25:08.397,1.598924,1.716927,1.713552,1.699052
2020-11-15 22:25:08.414,1.597549,1.711177,1.721678,1.699302
2020-11-15 22:25:08.431,1.596549,1.709427,1.720803,1.700427
2020-11-15 22:25:08.448,1.596924,1.700177,1.719677,1.701052
2020-11-15 22:25:08.465,1.597674,1.703177,1.711802,1.700677
2020-11-15 22:25:08.482,1.600924,1.704302,1.712677,1.699927
2020-11-15 22:25:08.499,1.599549,1.709802,1.713177,1.698552
2020-11-15 22:25:08.516,1.597924,1.714302,1.717052,1.699302
2020-11-15 22:25:08.533,1.597049,1.711052,1.726553,1.699177
2020-11-15 22:25:08.550,1.596674,1.705302,1.720302,1.701552
2020-11-15 22:25:08.567,1.596299,1.700177,1.718677,1.700052
2020-11-15 22:25:08.584,1.597049,1.704177,1.710052,1.699927
2020-11-15 22:25:08.601,1.601049,1.706802,1.711802,1.699427
2020-11-15 22:25:08.618,1.598799,1.715177,1.714302,1.698927
2020-11-15 22:25:08.635,1.597674,1.711927,1.722803,1.699177
2020-11-15 22:25:08.652,1.596299,1.710302,1.720553,1.699302
2020-11-15 22:25:08.669,1.597174,1.703927,1.719927,1.701302
2020-11-15 22:25:08.686,1.597674,1.700427,1.716052,1.700677
2020-11-15 22:25:08.703,1.600424,1.703552,1.706927,1.699802
2020-11-15 22:25:08.720,1.598549,1.707052,1.712802,1.698677
2020-11-15 22:25:08.737,1.598299,1.714302,1.714177,1.699552
2020-11-15 22:25:08.754,1.598049,1.710802,1.723553,1.700302
2020-11-15 22:25:08.771,1.596174,1.709552,1.724803,1.700177
2020-11-15 22:25:08.789,1.597174,1.703052,1.719427,1.701177
2020-11-15 22:25:08.806,1.596799,1.703552,1.717177,1.700552
2020-11-15 22:25:08.823,1.598049,1.703552,1.708177,1.701302
2020-11-15 22:25:08.840,1.599549,1.707427,1.713427,1.698927
2020-11-15 22:25:08.857,1.599174,1.716927,1.714927,1.699427
2020-11-15 22:25:08.874,1.597549,1.710927,1.724678,1.699302
2020-11-15 22:25:08.891,1.596924,1.709677,1.720803,1.699677
2020-11-15 22:25:08.908,1.596924,1.700802,1.719427,1.700677
2020-11-15 22:25:08.925,1.597299,1.702552,1.713927,1.700927
2020-11-15 22:25:08.942,1.600424,1.705177,1.709302,1.700177
2020-11-15 22:25:08.959,1.599049,1.713677,1.713302,1.698427
2020-11-15 22:25:08.976,1.598174,1.711302,1.716177,1.699302
2020-11-15 22:25:08.993,1.595924,1.710177,1.725678,1.699552
2020-11-15 22:25:09.010,1.597549,1.707177,1.720052,1.701302
2020-11-15 22:25:09.027,1.596424,1.697802,1.717427,1.700802
2020-11-15 22:25:09.044,1.598549,1.703927,1.709052,1.700802
2020-11-15 22:25:09.061,1.600174,1.705677,1.713302,1.700052
2020-11-15 22:25:09.078,1.598924,1.714177,1.713802,1.699052
2020-11-15 22:25:09.095,1.597424,1.711677,1.721303,1.698802
2020-11-15 22:25:09.112,1.596549,1.711052,1.722803,1.698927
2020-11-15 22:25:09.129,1.596799,1.705927,1.720302,1.701802
2020-11-15 22:25:09.146,1.597049,1.702927,1.716802,1.700677
2020-11-15 22:25:09.163,1.598674,1.704302,1.707177,1.700552
2020-11-15 22:25:09.179,1.599299,1.709302,1.712052,1.699552
2020-11-15 22:25:09.196,1.598049,1.716177,1.712802,1.700177
2020-11-15 22:25:09.213,1.596924,1.710677,1.726053,1.699427
2020-11-15 22:25:09.230,1.597549,1.708677,1.720553,1.700427
2020-11-15 22:25:09.247,1.596799,1.699677,1.719552,1.701302
2020-11-15 22:25:09.264,1.597924,1.703177,1.711302,1.700177
2020-11-15 22:25:09.281,1.601174,1.703802,1.712302,1.699927
2020-11-15 22:25:09.298,1.599174,1.710427,1.713177,1.698677
2020-11-15 22:25:09.315,1.598549,1.714177,1.717427,1.699552
2020-11-15 22:25:09.332,1.596924,1.710927,1.726928,1.699927
2020-11-15 22:25:09.349,1.595924,1.705302,1.719802,1.701177
2020-11-15 22:25:09.366,1.597049,1.700427,1.718427,1.701177
2020-11-15 22:25:09.383,1.598674,1.704427,1.708552,1.700052
2020-11-15 22:25:09.400,1.602174,1.707177,1.712302,1.700427
2020-11-15 22:25:09.417,1.598299,1.716302,1.712927,1.698927
2020-11-15 22:25:09.434,1.598049,1.711677,1.723553,1.700052
2020-11-15 22:25:09.451,1.595549,1.710802,1.721178,1.699927
2020-11-15 22:25:09.468,1.596799,1.703927,1.720052,1.701302
2020-11-15 22:25:09.485,1.597174,1.701677,1.715802,1.700302
2020-11-15 22:25:09.502,1.600174,1.703552,1.706802,1.699927
2020-11-15 22:25:09.519,1.598799,1.706302,1.713177,1.698552
2020-11-15 22:25:09.536,1.598424,1.713427,1.715427,1.700052
2020-11-15 22:25:09.553,1.597799,1.711177,1.724303,1.699927
2020-11-15 22:25:09.570,1.595799,1.707677,1.720803,1.700427
2020-11-15 22:25:09.587,1.596549,1.698552,1.719677,1.701177
2020-11-15 22:25:09.605,1.596174,1.703302,1.716802,1.700802
2020-11-15 22:25:09.622,1.597799,1.704427,1.707677,1.700052
2020-11-15 22:25:09.639,1.599924,1.707552,1.713677,1.699052
2020-11-15 22:25:09.657,1.599174,1.716802,1.712677,1.699302
2020-11-15 22:25:09.674,1.598049,1.711302,1.720302,1.699802
2020-11-15 22:25:09.691,1.596424,1.709677,1.722178,1.699802
2020-11-15 22:25:09.708,1.597049,1.700677,1.719677,1.701802
2020-11-15 22:25:09.725,1.596549,1.703177,1.713177,1.700802
2020-11-15 22:25:09.742,1.600299,1.704427,1.710552,1.699802
2020-11-15 22:25:09.759,1.598799,1.708177,1.713177,1.699177
2020-11-15 22:25:09.776,1.598799,1.716052,1.716427,1.699052
2020-11-15 22:25:09.793,1.597924,1.710552,1.726178,1.699177
2020-11-15 22:25:09.810,1.596674,1.708677,1.720428,1.701552
2020-11-15 22:25:09.827,1.596799,1.697927,1.719302,1.700927
2020-11-15 22:25:09.844,1.598424,1.704427,1.712177,1.700802
2020-11-15 22:25:09.861,1.600924,1.706302,1.712052,1.700177
2020-11-15 22:25:09.878,1.598674,1.714677,1.712552,1.699177
2020-11-15 22:25:09.895,1.598299,1.711552,1.715552,1.699427
2020-11-15 22:25:09.912,1.595924,1.710802,1.725928,1.699802
2020-11-15 22:25:09.929,1.597174,1.705302,1.719552,1.701302
2020-11-15 22:25:09.946,1.596299,1.699427,1.717177,1.701177
2020-11-15 22:25:09.963,1.598924,1.703677,1.707802,1.699802
2020-11-15 22:25:09.980,1.599299,1.706052,1.713427,1.699302
2020-11-15 22:25:09.997,1.598424,1.715427,1.713427,1.699427
2020-11-15 22:25:10.014,1.597924,1.711052,1.723553,1.699802
2020-11-15 22:25:10.030,1.595549,1.708802,1.720803,1.700802
2020-11-15 22:25:10.048,1.596549,1.699927,1.719802,1.701302
2020-11-15 22:25:10.065,1.596799,1.703677,1.716052,1.700802
2020-11-15 22:25:10.082,1.599549,1.704677,1.706427,1.700677
2020-11-15 22:25:10.099,1.598799,1.711302,1.713177,1.699052
2020-11-15 22:25:10.115,1.598549,1.714302,1.714427,1.699427
2020-11-15 22:25:10.133,1.596674,1.711302,1.727303,1.699552
2020-11-15 22:25:10.149,1.596924,1.708427,1.720553,1.700927
2020-11-15 22:25:10.166,1.597049,1.699427,1.719177,1.700677
2020-11-15 22:25:10.183,1.598049,1.703177,1.709302,1.699802
2020-11-15 22:25:10.200,1.601299,1.704052,1.712552,1.699302
2020-11-15 22:25:10.217,1.598299,1.716552,1.713802,1.699552
2020-11-15 22:25:10.234,1.598799,1.712052,1.718427,1.699677
2020-11-15 22:25:10.251,1.596674,1.710802,1.725803,1.700052
2020-11-15 22:25:10.268,1.596049,1.703427,1.720177,1.701677
2020-11-15 22:25:10.285,1.596299,1.702177,1.718052,1.701427
2020-11-15 22:25:10.302,1.600299,1.704677,1.707927,1.700802
2020-11-15 22:25:10.319,1.599299,1.707177,1.712927,1.699552
2020-11-15 22:25:10.336,1.598799,1.717052,1.715427,1.699052
2020-11-15 22:25:10.353,1.598049,1.711427,1.725053,1.698677
2020-11-15 22:25:10.370,1.596799,1.710052,1.721553,1.700552
2020-11-15 22:25:10.387,1.597424,1.700927,1.719802,1.701302
2020-11-15 22:25:10.404,1.597799,1.703927,1.713802,1.700177
2020-11-15 22:25:10.421,1.599674,1.704302,1.708677,1.700677
2020-11-15 22:25:10.439,1.600174,1.708802,1.712927,1.699427
2020-11-15 22:25:10.456,1.598924,1.718052,1.713427,1.699427
2020-11-15 22:25:10.473,1.598799,1.711302,1.720803,1.699552
2020-11-15 22:25:10.490,1.596549,1.709927,1.721553,1.700427
2020-11-15 22:25:10.507,1.596549,1.700427,1.720428,1.702677
2020-11-15 22:25:10.524,1.597799,1.703302,1.713052,1.700927
2020-11-15 22:25:10.541,1.600924,1.704552,1.710927,1.700552
2020-11-15 22:25:10.558,1.598549,1.709052,1.713302,1.699177
2020-11-15 22:25:10.575,1.599049,1.716177,1.717177,1.698927
2020-11-15 22:25:10.592,1.597174,1.710427,1.726678,1.699677
2020-11-15 22:25:10.609,1.596924,1.706427,1.720177,1.701802
2020-11-15 22:25:10.626,1.597174,1.698927,1.719677,1.700927
2020-11-15 22:25:10.643,1.597924,1.704177,1.710427,1.701302
2020-11-15 22:25:10.660,1.601924,1.705927,1.712677,1.700177
2020-11-15 22:25:10.677,1.599674,1.715552,1.713052,1.698927
2020-11-15 22:25:10.694,1.598299,1.711677,1.717177,1.700052
2020-11-15 22:25:10.711,1.597174,1.710927,1.720678,1.700177
2020-11-15 22:25:10.728,1.596549,1.705302,1.719552,1.701552
2020-11-15 22:25:10.745,1.596799,1.700677,1.716677,1.700927
2020-11-15 22:25:10.762,1.600049,1.703427,1.706552,1.699677
2020-11-15 22:25:10.779,1.599549,1.705927,1.713052,1.699302
2020-11-15 22:25:10.796,1.598799,1.715677,1.714927,1.699927
2020-11-15 22:25:10.813,1.597799,1.710927,1.723803,1.700177
