Datetime,chan0,chan1,chan2,chan3
2020-11-15 22:42:16.429,1.559298,1.692677,1.697552,1.688552
2020-11-15 22:42:16.446,1.559798,1.697052,1.700802,1.687551
2020-11-15 22:42:16.463,1.558048,1.705677,1.703052,1.688677
2020-11-15 22:42:16.480,1.557798,1.699802,1.708302,1.688427
2020-11-15 22:42:16.497,1.558923,1.699427,1.712427,1.688427
2020-11-15 22:42:16.514,1.558423,1.690052,1.708927,1.689927
2020-11-15 22:42:16.531,1.556297,1.692927,1.702927,1.688927
2020-11-15 22:42:16.549,1.559048,1.692927,1.697802,1.688927
2020-11-15 22:42:16.566,1.558048,1.697302,1.702302,1.687051
2020-11-15 22:42:16.583,1.557923,1.706927,1.705552,1.687176
2020-11-15 22:42:16.600,1.558173,1.699802,1.713927,1.687927
2020-11-15 22:42:16.617,1.559798,1.697677,1.709552,1.688052
2020-11-15 22:42:16.634,1.557173,1.688677,1.707927,1.688927
2020-11-15 22:42:16.651,1.558048,1.691677,1.701177,1.688177
2020-11-15 22:42:16.668,1.560548,1.692677,1.699802,1.688052
2020-11-15 22:42:16.685,1.557923,1.703677,1.702802,1.687176
2020-11-15 22:42:16.702,1.558048,1.701552,1.706427,1.688052
2020-11-15 22:42:16.719,1.558673,1.700177,1.715177,1.688177
2020-11-15 22:42:16.736,1.558173,1.695177,1.709302,1.689302
2020-11-15 22:42:16.753,1.557173,1.687426,1.707927,1.688927
2020-11-15 22:42:16.770,1.557923,1.692052,1.698802,1.688802
2020-11-15 22:42:16.787,1.561548,1.693427,1.701677,1.688427
2020-11-15 22:42:16.804,1.557923,1.704677,1.702927,1.687051
2020-11-15 22:42:16.821,1.559048,1.700552,1.706552,1.687176
2020-11-15 22:42:16.838,1.559048,1.699552,1.715552,1.687927
2020-11-15 22:42:16.855,1.558923,1.693552,1.708802,1.689927
2020-11-15 22:42:16.873,1.557423,1.689552,1.707302,1.688677
2020-11-15 22:42:16.890,1.559798,1.693052,1.698052,1.688927
2020-11-15 22:42:16.907,1.560298,1.696802,1.701427,1.687802
2020-11-15 22:42:16.924,1.557798,1.704927,1.701802,1.687802
2020-11-15 22:42:16.941,1.558798,1.701052,1.707177,1.688052
2020-11-15 22:42:16.958,1.559673,1.699927,1.713052,1.688177
2020-11-15 22:42:16.975,1.556548,1.691552,1.708552,1.690177
2020-11-15 22:42:16.992,1.557548,1.692052,1.703427,1.688677
2020-11-15 22:42:17.009,1.559048,1.692927,1.696927,1.689177
2020-11-15 22:42:17.026,1.557798,1.696802,1.702677,1.687051
2020-11-15 22:42:17.043,1.558048,1.705927,1.704677,1.687176
2020-11-15 22:42:17.060,1.559048,1.700052,1.714052,1.687551
2020-11-15 22:42:17.077,1.558298,1.698302,1.710302,1.687927
2020-11-15 22:42:17.094,1.558798,1.689052,1.708677,1.689552
2020-11-15 22:42:17.111,1.557673,1.691802,1.702427,1.687927
2020-11-15 22:42:17.128,1.559298,1.692677,1.698802,1.688052
2020-11-15 22:42:17.145,1.559798,1.703677,1.702927,1.687176
2020-11-15 22:42:17.162,1.557798,1.700552,1.705677,1.687677
2020-11-15 22:42:17.179,1.558173,1.699302,1.715052,1.688302
2020-11-15 22:42:17.196,1.558673,1.694927,1.709177,1.689927
2020-11-15 22:42:17.213,1.558423,1.687802,1.707927,1.688677
2020-11-15 22:42:17.230,1.554922,1.693427,1.699927,1.688927
2020-11-15 22:42:17.247,1.559048,1.692552,1.696177,1.688052
2020-11-15 22:42:17.266,1.559673,1.699552,1.702052,1.687051
2020-11-15 22:42:17.283,1.558173,1.704302,1.703677,1.687802
2020-11-15 22:42:17.300,1.557423,1.700052,1.712427,1.688052
2020-11-15 22:42:17.317,1.561173,1.696552,1.709552,1.688927
2020-11-15 22:42:17.334,1.557298,1.688427,1.708052,1.689677
2020-11-15 22:42:17.351,1.557423,1.692302,1.703302,1.688927
2020-11-15 22:42:17.368,1.558923,1.693552,1.701302,1.688302
2020-11-15 22:42:17.385,1.559548,1.701052,1.702427,1.687176
2020-11-15 22:42:17.402,1.558048,1.701177,1.707677,1.687927
2020-11-15 22:42:17.419,1.558673,1.699552,1.714927,1.687677
2020-11-15 22:42:17.436,1.558048,1.696052,1.709677,1.689677
2020-11-15 22:42:17.453,1.559923,1.686551,1.706677,1.688802
2020-11-15 22:42:17.470,1.559173,1.692677,1.697552,1.688802
2020-11-15 22:42:17.487,1.560923,1.693427,1.701177,1.688177
2020-11-15 22:42:17.504,1.558423,1.702552,1.703427,1.686551
2020-11-15 22:42:17.521,1.558673,1.700052,1.709052,1.687301
2020-11-15 22:42:17.538,1.559048,1.699802,1.713177,1.688177
2020-11-15 22:42:17.555,1.558548,1.690177,1.708677,1.690927
2020-11-15 22:42:17.572,1.557798,1.691927,1.706052,1.689302
2020-11-15 22:42:17.589,1.558673,1.693552,1.697052,1.688427
2020-11-15 22:42:17.606,1.558798,1.697677,1.700927,1.687426
2020-11-15 22:42:17.623,1.556923,1.707052,1.702427,1.687802
2020-11-15 22:42:17.640,1.558923,1.699677,1.710052,1.687426
2020-11-15 22:42:17.657,1.559173,1.698177,1.710052,1.688427
2020-11-15 22:42:17.674,1.558423,1.688927,1.707802,1.689677
2020-11-15 22:42:17.691,1.558673,1.691802,1.704677,1.689302
2020-11-15 22:42:17.708,1.558423,1.693427,1.695302,1.688927
2020-11-15 22:42:17.725,1.560048,1.698927,1.702552,1.687426
2020-11-15 22:42:17.742,1.558923,1.704427,1.705927,1.686926
2020-11-15 22:42:17.759,1.558798,1.699552,1.716052,1.687802
2020-11-15 22:42:17.776,1.557923,1.696677,1.709302,1.688552
2020-11-15 22:42:17.793,1.558423,1.687677,1.707927,1.689677
2020-11-15 22:42:17.810,1.557673,1.692302,1.698927,1.688552
2020-11-15 22:42:17.828,1.559798,1.693302,1.702177,1.687802
2020-11-15 22:42:17.845,1.558673,1.699427,1.702177,1.686801
2020-11-15 22:42:17.862,1.559923,1.702052,1.707177,1.687176
2020-11-15 22:42:17.879,1.559298,1.699427,1.715677,1.688177
2020-11-15 22:42:17.896,1.557048,1.692677,1.708427,1.689927
2020-11-15 22:42:17.913,1.558048,1.689927,1.707302,1.688427
2020-11-15 22:42:17.930,1.558798,1.692802,1.697677,1.689052
2020-11-15 22:42:17.947,1.559173,1.696427,1.701302,1.687551
2020-11-15 22:42:17.964,1.558923,1.705302,1.702302,1.687802
2020-11-15 22:42:17.981,1.558673,1.699802,1.707927,1.688302
2020-11-15 22:42:17.998,1.561048,1.699802,1.713302,1.688427
2020-11-15 22:42:18.015,1.559923,1.691052,1.708302,1.690177
2020-11-15 22:42:18.032,1.557048,1.691427,1.702927,1.689552
2020-11-15 22:42:18.049,1.559673,1.693302,1.697802,1.689052
2020-11-15 22:42:18.066,1.560548,1.697177,1.702552,1.687426
2020-11-15 22:42:18.084,1.557798,1.703302,1.702677,1.687426
2020-11-15 22:42:18.101,1.560173,1.700552,1.709802,1.687927
2020-11-15 22:42:18.118,1.559548,1.699427,1.711302,1.688177
2020-11-15 22:42:18.135,1.558548,1.693552,1.708802,1.689677
2020-11-15 22:42:18.152,1.558923,1.687677,1.706052,1.688302
2020-11-15 22:42:18.169,1.559298,1.692677,1.696177,1.688802
2020-11-15 22:42:18.186,1.559048,1.695052,1.701427,1.687176
2020-11-15 22:42:18.203,1.559673,1.703677,1.702802,1.686551
2020-11-15 22:42:18.220,1.558923,1.700177,1.712052,1.687176
2020-11-15 22:42:18.237,1.559423,1.697802,1.710802,1.689302
2020-11-15 22:42:18.254,1.557798,1.688052,1.709177,1.689552
2020-11-15 22:42:18.271,1.559173,1.692552,1.705052,1.688427
2020-11-15 22:42:18.289,1.559673,1.693677,1.696052,1.688552
2020-11-15 22:42:18.306,1.559923,1.700177,1.701677,1.687551
2020-11-15 22:42:18.323,1.558923,1.703302,1.702927,1.687551
2020-11-15 22:42:18.340,1.558048,1.700427,1.713052,1.687677
2020-11-15 22:42:18.357,1.558673,1.696677,1.709302,1.689552
2020-11-15 22:42:18.374,1.559173,1.688302,1.708677,1.689302
2020-11-15 22:42:18.391,1.559298,1.692302,1.698802,1.687927
2020-11-15 22:42:18.408,1.560423,1.693177,1.701177,1.688427
2020-11-15 22:42:18.425,1.558923,1.701177,1.702177,1.687051
2020-11-15 22:42:18.442,1.558673,1.700927,1.708427,1.687301
2020-11-15 22:42:18.459,1.559298,1.699677,1.714302,1.688052
2020-11-15 22:42:18.476,1.557048,1.695552,1.708677,1.689177
2020-11-15 22:42:18.493,1.558798,1.686426,1.706552,1.688302
2020-11-15 22:42:18.510,1.559798,1.692302,1.697927,1.687927
2020-11-15 22:42:18.527,1.559048,1.693427,1.702052,1.688052
2020-11-15 22:42:18.544,1.559298,1.702677,1.702427,1.687802
2020-11-15 22:42:18.561,1.558798,1.699927,1.708677,1.688302
2020-11-15 22:42:18.578,1.560423,1.698677,1.712427,1.689302
2020-11-15 22:42:18.595,1.559298,1.689927,1.708677,1.690052
2020-11-15 22:42:18.612,1.558048,1.692177,1.705802,1.688677
2020-11-15 22:42:18.629,1.559548,1.693302,1.695677,1.688427
2020-11-15 22:42:18.646,1.559923,1.697927,1.700802,1.687176
2020-11-15 22:42:18.663,1.559923,1.706677,1.701927,1.687551
2020-11-15 22:42:18.680,1.558798,1.699927,1.710302,1.686926
2020-11-15 22:42:18.697,1.560548,1.697802,1.709802,1.688927
2020-11-15 22:42:18.714,1.558423,1.689052,1.708177,1.689802
2020-11-15 22:42:18.731,1.558173,1.691427,1.700302,1.688552
2020-11-15 22:42:18.748,1.562673,1.692927,1.700427,1.688052
2020-11-15 22:42:18.765,1.560173,1.698927,1.703177,1.686676
2020-11-15 22:42:18.782,1.559923,1.703302,1.706302,1.687677
2020-11-15 22:42:18.799,1.559298,1.699427,1.715552,1.688052
2020-11-15 22:42:18.816,1.558673,1.697052,1.709302,1.688052
2020-11-15 22:42:18.833,1.557923,1.687301,1.707177,1.689177
2020-11-15 22:42:18.850,1.559423,1.691427,1.698677,1.688052
2020-11-15 22:42:18.867,1.562798,1.695802,1.701052,1.688427
2020-11-15 22:42:18.884,1.559298,1.704677,1.702552,1.687176
2020-11-15 22:42:18.901,1.559798,1.701177,1.703802,1.687927
2020-11-15 22:42:18.920,1.560173,1.699802,1.713427,1.687927
2020-11-15 22:42:18.937,1.558423,1.696302,1.709802,1.689427
2020-11-15 22:42:18.954,1.558048,1.687176,1.707927,1.688802
2020-11-15 22:42:18.971,1.558798,1.692427,1.702052,1.688802
2020-11-15 22:42:18.988,1.559923,1.693677,1.697302,1.688552
2020-11-15 22:42:19.005,1.558673,1.702927,1.701927,1.686551
2020-11-15 22:42:19.022,1.564673,1.700802,1.705177,1.687677
2020-11-15 22:42:19.039,1.559923,1.699927,1.713552,1.688052
2020-11-15 22:42:19.056,1.558298,1.695927,1.709677,1.689302
2020-11-15 22:42:19.073,1.558173,1.687051,1.708302,1.688427
2020-11-15 22:42:19.091,1.559173,1.693052,1.700802,1.688927
2020-11-15 22:42:19.108,1.559923,1.694302,1.700052,1.688052
2020-11-15 22:42:19.125,1.559798,1.703802,1.701802,1.687551
2020-11-15 22:42:19.142,1.559173,1.700052,1.706177,1.687677
2020-11-15 22:42:19.159,1.557173,1.699927,1.715177,1.687927
2020-11-15 22:42:19.176,1.560173,1.694302,1.709052,1.689552
2020-11-15 22:42:19.193,1.558423,1.689177,1.707177,1.689177
2020-11-15 22:42:19.210,1.558798,1.692927,1.697677,1.688927
2020-11-15 22:42:19.227,1.561173,1.695427,1.701927,1.688177
2020-11-15 22:42:19.244,1.559048,1.704427,1.703802,1.687426
2020-11-15 22:42:19.261,1.559423,1.700677,1.712427,1.688052
2020-11-15 22:42:19.278,1.561048,1.699177,1.709927,1.687927
2020-11-15 22:42:19.295,1.557548,1.692802,1.709177,1.689552
2020-11-15 22:42:19.312,1.559298,1.690177,1.704552,1.688177
2020-11-15 22:42:19.329,1.561548,1.693177,1.695677,1.688552
2020-11-15 22:42:19.346,1.559423,1.695802,1.702677,1.686801
2020-11-15 22:42:19.363,1.559423,1.702677,1.704677,1.687927
2020-11-15 22:42:19.380,1.558048,1.700177,1.713927,1.687677
2020-11-15 22:42:19.397,1.559548,1.696427,1.709927,1.689552
2020-11-15 22:42:19.414,1.558548,1.687802,1.708552,1.689177
2020-11-15 22:42:19.431,1.558673,1.692552,1.703052,1.689177
2020-11-15 22:42:19.448,1.563548,1.693177,1.697677,1.688302
2020-11-15 22:42:19.465,1.559173,1.702302,1.702302,1.686801
2020-11-15 22:42:19.482,1.560048,1.700302,1.704302,1.687426
2020-11-15 22:42:19.499,1.557923,1.699677,1.713177,1.687551
2020-11-15 22:42:19.516,1.559923,1.695677,1.709302,1.689552
2020-11-15 22:42:19.533,1.559298,1.686926,1.706177,1.688427
2020-11-15 22:42:19.550,1.559173,1.692552,1.696677,1.688677
2020-11-15 22:42:19.567,1.560673,1.694927,1.699177,1.688552
2020-11-15 22:42:19.585,1.559298,1.703427,1.702177,1.687301
2020-11-15 22:42:19.602,1.559673,1.700552,1.709552,1.687927
2020-11-15 22:42:19.619,1.562173,1.699927,1.711927,1.687802
2020-11-15 22:42:19.636,1.559298,1.695052,1.709177,1.689552
2020-11-15 22:42:19.653,1.558548,1.688302,1.705052,1.688677
2020-11-15 22:42:19.670,1.559673,1.692552,1.696927,1.688177
2020-11-15 22:42:19.687,1.559048,1.694552,1.702052,1.686676
2020-11-15 22:42:19.704,1.559423,1.704427,1.702427,1.686926
2020-11-15 22:42:19.721,1.559798,1.699927,1.711302,1.686426
2020-11-15 22:42:19.739,1.559798,1.699552,1.715677,1.687051
2020-11-15 22:42:19.756,1.558798,1.696802,1.709802,1.688302
2020-11-15 22:42:19.773,1.558673,1.687176,1.707177,1.687677
2020-11-15 22:42:19.790,1.558298,1.691302,1.698427,1.688552
2020-11-15 22:42:19.807,1.562298,1.695927,1.701177,1.687802
2020-11-15 22:42:19.824,1.557173,1.704927,1.702177,1.687176
2020-11-15 22:42:19.841,1.559923,1.700677,1.706927,1.687551
2020-11-15 22:42:19.858,1.559798,1.699177,1.713677,1.688427
2020-11-15 22:42:19.875,1.558423,1.691677,1.709052,1.689677
2020-11-15 22:42:19.892,1.560298,1.692302,1.706427,1.688677
2020-11-15 22:42:19.909,1.557923,1.692927,1.696427,1.688552
2020-11-15 22:42:19.926,1.561173,1.697177,1.702552,1.687301
2020-11-15 22:42:19.943,1.559548,1.706177,1.704177,1.687426
2020-11-15 22:42:19.960,1.559548,1.699552,1.714177,1.687677
2020-11-15 22:42:19.978,1.561423,1.698302,1.710052,1.688552
2020-11-15 22:42:19.995,1.559923,1.689427,1.708427,1.690177
2020-11-15 22:42:20.012,1.559173,1.692052,1.702302,1.688802
2020-11-15 22:42:20.029,1.562548,1.692927,1.698802,1.687802
2020-11-15 22:42:20.046,1.557173,1.697427,1.702302,1.686926
2020-11-15 22:42:20.063,1.559548,1.705427,1.705302,1.687802
2020-11-15 22:42:20.080,1.560173,1.698427,1.715052,1.686926
2020-11-15 22:42:20.097,1.559048,1.697552,1.709427,1.688427
2020-11-15 22:42:20.114,1.561048,1.688302,1.708177,1.688677
2020-11-15 22:42:20.131,1.560298,1.692927,1.700677,1.688552
2020-11-15 22:42:20.148,1.561673,1.695052,1.700552,1.687927
2020-11-15 22:42:20.165,1.559173,1.703927,1.702302,1.686926
2020-11-15 22:42:20.182,1.558423,1.700677,1.705802,1.687301
2020-11-15 22:42:20.199,1.560173,1.699552,1.715677,1.687677
2020-11-15 22:42:20.216,1.562423,1.693677,1.708427,1.689552
2020-11-15 22:42:20.233,1.559298,1.688802,1.707052,1.689427
2020-11-15 22:42:20.250,1.559798,1.692677,1.698302,1.688427
2020-11-15 22:42:20.267,1.562048,1.695427,1.700427,1.687677
2020-11-15 22:42:20.284,1.559798,1.704802,1.703302,1.687301
2020-11-15 22:42:20.301,1.559548,1.700052,1.712677,1.687802
2020-11-15 22:42:20.318,1.558798,1.699302,1.709677,1.688677
2020-11-15 22:42:20.335,1.561173,1.692177,1.708802,1.689677
2020-11-15 22:42:20.352,1.558423,1.690677,1.703927,1.688052
2020-11-15 22:42:20.369,1.560923,1.693552,1.696052,1.687927
2020-11-15 22:42:20.386,1.558673,1.696427,1.702177,1.686926
2020-11-15 22:42:20.403,1.560048,1.705927,1.704427,1.687802
2020-11-15 22:42:20.420,1.559798,1.699927,1.713427,1.687176
2020-11-15 22:42:20.438,1.557173,1.698552,1.709927,1.687927
2020-11-15 22:42:20.455,1.558173,1.689927,1.708552,1.689302
2020-11-15 22:42:20.472,1.558423,1.691427,1.702677,1.688052
2020-11-15 22:42:20.489,1.559173,1.693177,1.697927,1.688802
2020-11-15 22:42:20.506,1.561923,1.696677,1.701927,1.686426
2020-11-15 22:42:20.523,1.558548,1.700302,1.704927,1.687301
2020-11-15 22:42:20.540,1.559548,1.699552,1.713802,1.687802
2020-11-15 22:42:20.557,1.558548,1.697302,1.710927,1.688802
2020-11-15 22:42:20.575,1.559548,1.689677,1.709177,1.690177
2020-11-15 22:42:20.592,1.560298,1.692552,1.705302,1.688802
2020-11-15 22:42:20.609,1.559173,1.693177,1.695802,1.688677
2020-11-15 22:42:20.626,1.559673,1.698677,1.701677,1.687176
2020-11-15 22:42:20.643,1.560048,1.704677,1.702802,1.687301
2020-11-15 22:42:20.660,1.557673,1.699552,1.711802,1.687426
2020-11-15 22:42:20.677,1.558798,1.697052,1.709177,1.688802
2020-11-15 22:42:20.694,1.559423,1.688052,1.708302,1.689927
2020-11-15 22:42:20.711,1.559923,1.692177,1.703802,1.688552
2020-11-15 22:42:20.729,1.559173,1.693427,1.694927,1.688302
2020-11-15 22:42:20.746,1.559673,1.700302,1.702177,1.686801
2020-11-15 22:42:20.763,1.560173,1.702677,1.706677,1.687551
2020-11-15 22:42:20.780,1.559298,1.699927,1.715302,1.687802
2020-11-15 22:42:20.797,1.559173,1.696677,1.709177,1.689177
2020-11-15 22:42:20.814,1.559048,1.687301,1.707052,1.689302
2020-11-15 22:42:20.831,1.558548,1.692552,1.698677,1.688302
2020-11-15 22:42:20.848,1.563173,1.693552,1.700927,1.688302
2020-11-15 22:42:20.865,1.559798,1.702552,1.702552,1.686176
2020-11-15 22:42:20.882,1.560048,1.699927,1.707927,1.687677
2020-11-15 22:42:20.899,1.558548,1.699052,1.713552,1.686801
2020-11-15 22:42:20.916,1.557173,1.694927,1.708052,1.689427
2020-11-15 22:42:20.933,1.557798,1.686801,1.706302,1.689177
2020-11-15 22:42:20.950,1.561548,1.693177,1.696802,1.689427
2020-11-15 22:42:20.967,1.561548,1.697177,1.701552,1.687551
2020-11-15 22:42:20.984,1.563048,1.706302,1.702427,1.687551
2020-11-15 22:42:21.001,1.560673,1.699927,1.709677,1.687551
2020-11-15 22:42:21.018,1.560798,1.697677,1.710927,1.688552
2020-11-15 22:42:21.035,1.560673,1.689052,1.708552,1.690052
2020-11-15 22:42:21.052,1.557173,1.692177,1.705552,1.688802
2020-11-15 22:42:21.069,1.559423,1.693302,1.695302,1.688927
2020-11-15 22:42:21.086,1.561298,1.697677,1.701052,1.686926
2020-11-15 22:42:21.103,1.559298,1.705427,1.706427,1.687551
2020-11-15 22:42:21.120,1.555422,1.700052,1.715677,1.687802
2020-11-15 22:42:21.137,1.560923,1.697802,1.709552,1.688552
2020-11-15 22:42:21.154,1.558923,1.687551,1.708427,1.689552
2020-11-15 22:42:21.171,1.558423,1.692052,1.700052,1.688177
2020-11-15 22:42:21.188,1.561798,1.693302,1.700677,1.687802
2020-11-15 22:42:21.205,1.560048,1.699427,1.701927,1.686801
2020-11-15 22:42:21.222,1.558173,1.702927,1.706177,1.687927
2020-11-15 22:42:21.239,1.559548,1.699302,1.715552,1.687176
2020-11-15 22:42:21.256,1.559923,1.695802,1.708927,1.687551
2020-11-15 22:42:21.273,1.563048,1.687051,1.707177,1.688552
2020-11-15 22:42:21.290,1.558673,1.691927,1.698052,1.688802
2020-11-15 22:42:21.308,1.562048,1.695802,1.701552,1.687802
2020-11-15 22:42:21.325,1.559548,1.705427,1.702052,1.688177
2020-11-15 22:42:21.342,1.560548,1.700052,1.707177,1.687551
2020-11-15 22:42:21.359,1.560048,1.699177,1.714427,1.687426
2020-11-15 22:42:21.376,1.559673,1.695427,1.708427,1.688927
2020-11-15 22:42:21.394,1.559923,1.688802,1.708427,1.689427
2020-11-15 22:42:21.411,1.559923,1.692052,1.701427,1.687927
2020-11-15 22:42:21.429,1.563048,1.692427,1.699052,1.688052
2020-11-15 22:42:21.446,1.561423,1.697052,1.702052,1.687176
2020-11-15 22:42:21.463,1.564548,1.705052,1.705552,1.687426
2020-11-15 22:42:21.480,1.559673,1.699802,1.714802,1.687927
2020-11-15 22:42:21.497,1.557923,1.695177,1.709302,1.690052
2020-11-15 22:42:21.514,1.560923,1.687301,1.707677,1.688927
2020-11-15 22:42:21.531,1.557673,1.692802,1.699802,1.688552
2020-11-15 22:42:21.548,1.562048,1.695052,1.700552,1.687551
2020-11-15 22:42:21.565,1.561548,1.704552,1.701802,1.687176
2020-11-15 22:42:21.582,1.559423,1.700302,1.705302,1.687927
2020-11-15 22:42:21.599,1.560048,1.698552,1.714177,1.688302
2020-11-15 22:42:21.616,1.557548,1.694052,1.708677,1.689552
2020-11-15 22:42:21.633,1.559548,1.688552,1.706427,1.688802
2020-11-15 22:42:21.650,1.558423,1.692552,1.697427,1.688927
2020-11-15 22:42:21.667,1.561048,1.695927,1.702052,1.687677
2020-11-15 22:42:21.684,1.559798,1.704927,1.704052,1.687551
2020-11-15 22:42:21.701,1.559173,1.700177,1.712302,1.687301
2020-11-15 22:42:21.718,1.560423,1.699427,1.709177,1.687802
2020-11-15 22:42:21.735,1.560048,1.691427,1.708302,1.689552
2020-11-15 22:42:21.752,1.559548,1.690177,1.703802,1.688677
2020-11-15 22:42:21.769,1.561673,1.692552,1.696302,1.688302
2020-11-15 22:42:21.786,1.559423,1.695677,1.702302,1.687426
2020-11-15 22:42:21.803,1.559298,1.705052,1.704802,1.686926
2020-11-15 22:42:21.820,1.559423,1.699427,1.713677,1.687802
2020-11-15 22:42:21.837,1.559923,1.695802,1.709552,1.688677
2020-11-15 22:42:21.854,1.559423,1.687176,1.708052,1.688552
2020-11-15 22:42:21.871,1.559923,1.692802,1.702302,1.689427
2020-11-15 22:42:21.888,1.560298,1.693552,1.697677,1.688552
2020-11-15 22:42:21.905,1.560548,1.702052,1.701677,1.687176
2020-11-15 22:42:21.922,1.559423,1.700552,1.704427,1.687677
2020-11-15 22:42:21.939,1.560423,1.699052,1.713927,1.688052
2020-11-15 22:42:21.956,1.559673,1.695552,1.708552,1.689677
2020-11-15 22:42:21.973,1.558173,1.686676,1.706052,1.688552
2020-11-15 22:42:21.990,1.560673,1.692677,1.696927,1.688677
2020-11-15 22:42:22.008,1.560423,1.695052,1.701427,1.687677
2020-11-15 22:42:22.025,1.559548,1.703677,1.702052,1.686551
2020-11-15 22:42:22.042,1.558798,1.699552,1.709427,1.687301
