Datetime,chan0,chan1,chan2,chan3
2020-11-15 22:34:11.294,1.580798,1.710802,1.727053,1.700802
2020-11-15 22:34:11.311,1.578298,1.704927,1.720302,1.702052
2020-11-15 22:34:11.328,1.577923,1.700802,1.718802,1.701052
2020-11-15 22:34:11.345,1.579798,1.703927,1.709177,1.701177
2020-11-15 22:34:11.362,1.581173,1.707302,1.713177,1.699927
2020-11-15 22:34:11.379,1.579798,1.715677,1.715177,1.699677
2020-11-15 22:34:11.396,1.581298,1.711177,1.724303,1.700177
2020-11-15 22:34:11.413,1.581548,1.711427,1.721303,1.700052
2020-11-15 22:34:11.430,1.580548,1.702552,1.720553,1.701802
2020-11-15 22:34:11.447,1.579798,1.701802,1.715302,1.700927
2020-11-15 22:34:11.464,1.580798,1.704427,1.708052,1.701302
2020-11-15 22:34:11.482,1.579923,1.707302,1.714052,1.699802
2020-11-15 22:34:11.499,1.580548,1.716927,1.715677,1.699427
2020-11-15 22:34:11.516,1.579673,1.710802,1.725053,1.700552
2020-11-15 22:34:11.533,1.581673,1.707552,1.720177,1.701552
2020-11-15 22:34:11.550,1.579048,1.698427,1.720052,1.701677
2020-11-15 22:34:11.567,1.580298,1.704177,1.714052,1.701552
2020-11-15 22:34:11.583,1.581423,1.705052,1.708677,1.700552
2020-11-15 22:34:11.601,1.580423,1.713927,1.712677,1.699927
2020-11-15 22:34:11.618,1.580548,1.711677,1.715677,1.700177
2020-11-15 22:34:11.635,1.581173,1.711177,1.725303,1.700927
2020-11-15 22:34:11.651,1.580673,1.706552,1.720553,1.701427
2020-11-15 22:34:11.669,1.579548,1.698177,1.717677,1.701427
2020-11-15 22:34:11.686,1.581923,1.703927,1.708177,1.701052
2020-11-15 22:34:11.703,1.580298,1.705677,1.713177,1.700302
2020-11-15 22:34:11.720,1.580048,1.714302,1.714052,1.699177
2020-11-15 22:34:11.737,1.580673,1.711802,1.720177,1.699552
2020-11-15 22:34:11.754,1.581548,1.709552,1.723928,1.700677
2020-11-15 22:34:11.771,1.580923,1.702052,1.720052,1.702677
2020-11-15 22:34:11.788,1.579798,1.703677,1.716552,1.701177
2020-11-15 22:34:11.805,1.580798,1.704052,1.707427,1.700677
2020-11-15 22:34:11.822,1.580298,1.709552,1.712927,1.699802
2020-11-15 22:34:11.839,1.579798,1.714552,1.713427,1.699177
2020-11-15 22:34:11.857,1.580548,1.711802,1.717427,1.700302
2020-11-15 22:34:11.874,1.581173,1.710927,1.721928,1.699927
2020-11-15 22:34:11.891,1.581548,1.704802,1.720052,1.701552
2020-11-15 22:34:11.908,1.581048,1.700427,1.718302,1.701052
2020-11-15 22:34:11.925,1.579673,1.704677,1.709427,1.701302
2020-11-15 22:34:11.942,1.582048,1.706552,1.713177,1.699927
2020-11-15 22:34:11.959,1.579923,1.715677,1.714927,1.699802
2020-11-15 22:34:11.976,1.580673,1.711427,1.724053,1.699927
2020-11-15 22:34:11.993,1.582173,1.710552,1.720928,1.700552
2020-11-15 22:34:12.010,1.579048,1.702927,1.719927,1.702177
2020-11-15 22:34:12.027,1.580298,1.701302,1.715552,1.701052
2020-11-15 22:34:12.044,1.581673,1.704927,1.707177,1.700427
2020-11-15 22:34:12.061,1.581298,1.711302,1.712927,1.699552
2020-11-15 22:34:12.078,1.581173,1.713802,1.715177,1.699927
2020-11-15 22:34:12.095,1.579798,1.711052,1.723928,1.700052
2020-11-15 22:34:12.112,1.580173,1.707177,1.720803,1.701552
2020-11-15 22:34:12.129,1.580548,1.698927,1.719177,1.701427
2020-11-15 22:34:12.146,1.579048,1.704052,1.713927,1.701427
2020-11-15 22:34:12.163,1.580798,1.704552,1.707677,1.699927
2020-11-15 22:34:12.180,1.581673,1.713177,1.713802,1.699677
2020-11-15 22:34:12.197,1.580423,1.711802,1.719052,1.699677
2020-11-15 22:34:12.214,1.582923,1.710552,1.725178,1.699677
2020-11-15 22:34:12.231,1.579548,1.707052,1.720428,1.701052
2020-11-15 22:34:12.248,1.580548,1.698052,1.717927,1.700552
2020-11-15 22:34:12.265,1.580798,1.703302,1.708802,1.700802
2020-11-15 22:34:12.282,1.581548,1.708052,1.712927,1.699427
2020-11-15 22:34:12.299,1.581798,1.717427,1.713427,1.699677
2020-11-15 22:34:12.316,1.580923,1.711552,1.720553,1.700427
2020-11-15 22:34:12.333,1.581048,1.709927,1.722803,1.700552
2020-11-15 22:34:12.350,1.581048,1.701052,1.719052,1.702052
2020-11-15 22:34:12.367,1.579298,1.703427,1.716302,1.701177
2020-11-15 22:34:12.384,1.581673,1.704177,1.709302,1.700802
2020-11-15 22:34:12.401,1.580423,1.708302,1.713802,1.699802
2020-11-15 22:34:12.418,1.580923,1.716677,1.716302,1.699302
2020-11-15 22:34:12.435,1.581298,1.710677,1.725678,1.699427
2020-11-15 22:34:12.452,1.579923,1.708927,1.720928,1.699927
2020-11-15 22:34:12.469,1.580548,1.699177,1.719677,1.701677
2020-11-15 22:34:12.486,1.581173,1.702677,1.712177,1.700802
2020-11-15 22:34:12.503,1.583048,1.705677,1.711427,1.700552
2020-11-15 22:34:12.520,1.581048,1.715302,1.713302,1.699552
2020-11-15 22:34:12.537,1.580173,1.711552,1.716552,1.700052
2020-11-15 22:34:12.554,1.581423,1.710927,1.725553,1.700302
2020-11-15 22:34:12.571,1.581173,1.705927,1.720302,1.701927
2020-11-15 22:34:12.588,1.579173,1.699427,1.717177,1.701677
2020-11-15 22:34:12.605,1.581173,1.704177,1.707677,1.700552
2020-11-15 22:34:12.622,1.581173,1.706177,1.712927,1.700177
2020-11-15 22:34:12.639,1.580298,1.714802,1.713927,1.699052
2020-11-15 22:34:12.656,1.580798,1.710927,1.722678,1.700052
2020-11-15 22:34:12.674,1.581798,1.710677,1.726803,1.699677
2020-11-15 22:34:12.691,1.580673,1.704302,1.720428,1.702427
2020-11-15 22:34:12.708,1.580048,1.700677,1.718427,1.701177
2020-11-15 22:34:12.725,1.580173,1.704677,1.709052,1.700552
2020-11-15 22:34:12.742,1.582423,1.707552,1.712052,1.700177
2020-11-15 22:34:12.759,1.580798,1.716427,1.713177,1.699927
2020-11-15 22:34:12.776,1.580298,1.710927,1.724928,1.700052
2020-11-15 22:34:12.793,1.581798,1.710677,1.720928,1.699927
2020-11-15 22:34:12.810,1.579673,1.702927,1.719802,1.701427
2020-11-15 22:34:12.827,1.580923,1.702177,1.714927,1.700802
2020-11-15 22:34:12.844,1.583173,1.704177,1.707427,1.700052
2020-11-15 22:34:12.861,1.581048,1.707552,1.713802,1.698802
2020-11-15 22:34:12.878,1.581173,1.716552,1.715552,1.700052
2020-11-15 22:34:12.895,1.580048,1.710927,1.724678,1.700177
2020-11-15 22:34:12.912,1.581173,1.708052,1.720678,1.701302
2020-11-15 22:34:12.929,1.580048,1.698677,1.719677,1.701177
2020-11-15 22:34:12.946,1.580673,1.704552,1.713552,1.700802
2020-11-15 22:34:12.963,1.582173,1.705302,1.707802,1.700802
2020-11-15 22:34:12.980,1.580298,1.713552,1.714177,1.699052
2020-11-15 22:34:12.997,1.580798,1.711927,1.719052,1.699552
2020-11-15 22:34:13.014,1.581673,1.710427,1.724303,1.699427
2020-11-15 22:34:13.031,1.580548,1.706677,1.720553,1.701677
2020-11-15 22:34:13.048,1.581048,1.697052,1.717552,1.700552
2020-11-15 22:34:13.065,1.582048,1.703802,1.708427,1.700302
2020-11-15 22:34:13.082,1.582173,1.705052,1.712927,1.699802
2020-11-15 22:34:13.099,1.580298,1.717052,1.713552,1.699427
2020-11-15 22:34:13.116,1.580298,1.710802,1.720803,1.700052
2020-11-15 22:34:13.133,1.581423,1.709052,1.722303,1.700927
2020-11-15 22:34:13.150,1.581173,1.700427,1.719302,1.702302
2020-11-15 22:34:13.167,1.578673,1.703552,1.716302,1.701427
2020-11-15 22:34:13.184,1.580673,1.704302,1.710302,1.701052
2020-11-15 22:34:13.201,1.580923,1.708802,1.713677,1.700177
2020-11-15 22:34:13.218,1.581548,1.716427,1.716427,1.699927
2020-11-15 22:34:13.235,1.580673,1.710552,1.726303,1.699677
2020-11-15 22:34:13.252,1.580673,1.708427,1.720428,1.700552
2020-11-15 22:34:13.269,1.580173,1.699302,1.719552,1.701052
2020-11-15 22:34:13.285,1.578173,1.704177,1.711427,1.700802
2020-11-15 22:34:13.302,1.583298,1.705927,1.711927,1.700552
2020-11-15 22:34:13.319,1.580923,1.714927,1.712802,1.699052
2020-11-15 22:34:13.336,1.580923,1.711427,1.716302,1.699427
2020-11-15 22:34:13.353,1.580548,1.710427,1.721053,1.700677
2020-11-15 22:34:13.370,1.578923,1.704677,1.720052,1.702052
2020-11-15 22:34:13.387,1.580673,1.699802,1.716427,1.701052
2020-11-15 22:34:13.404,1.582048,1.703927,1.706802,1.700427
2020-11-15 22:34:13.421,1.581048,1.705802,1.712802,1.699302
2020-11-15 22:34:13.438,1.580923,1.715802,1.713927,1.699052
2020-11-15 22:34:13.455,1.581048,1.711177,1.724178,1.700427
2020-11-15 22:34:13.472,1.581798,1.708552,1.720803,1.700677
2020-11-15 22:34:13.489,1.580298,1.702427,1.719802,1.701927
2020-11-15 22:34:13.507,1.579923,1.701677,1.717927,1.700927
2020-11-15 22:34:13.524,1.581298,1.703802,1.708427,1.700802
2020-11-15 22:34:13.541,1.582923,1.707677,1.711677,1.699677
2020-11-15 22:34:13.558,1.580923,1.716427,1.713177,1.700052
2020-11-15 22:34:13.575,1.580923,1.711177,1.723928,1.699427
2020-11-15 22:34:13.592,1.581423,1.709927,1.721303,1.700177
2020-11-15 22:34:13.609,1.580298,1.701927,1.719802,1.701802
2020-11-15 22:34:13.626,1.579798,1.702927,1.714677,1.700802
2020-11-15 22:34:13.643,1.583048,1.703552,1.708427,1.700427
2020-11-15 22:34:13.660,1.580048,1.712802,1.713552,1.698677
2020-11-15 22:34:13.677,1.580798,1.712427,1.715302,1.699677
2020-11-15 22:34:13.694,1.580048,1.710927,1.724178,1.700052
2020-11-15 22:34:13.711,1.579798,1.706802,1.720428,1.701677
2020-11-15 22:34:13.728,1.580173,1.697927,1.719052,1.701177
2020-11-15 22:34:13.745,1.581548,1.704302,1.711802,1.701427
2020-11-15 22:34:13.762,1.581673,1.705302,1.712802,1.699802
2020-11-15 22:34:13.779,1.581298,1.714052,1.714052,1.698802
2020-11-15 22:34:13.796,1.579798,1.711052,1.719677,1.699802
2020-11-15 22:34:13.813,1.581048,1.710427,1.723053,1.699677
2020-11-15 22:34:13.830,1.580423,1.705802,1.720177,1.701552
2020-11-15 22:34:13.847,1.580923,1.703427,1.716677,1.701427
2020-11-15 22:34:13.864,1.581298,1.704052,1.707802,1.700927
2020-11-15 22:34:13.881,1.582423,1.708802,1.712177,1.699302
2020-11-15 22:34:13.898,1.580923,1.717052,1.713302,1.699677
2020-11-15 22:34:13.915,1.581423,1.711677,1.720302,1.699427
2020-11-15 22:34:13.932,1.581048,1.709052,1.720803,1.701302
2020-11-15 22:34:13.949,1.579423,1.699552,1.719552,1.701927
2020-11-15 22:34:13.966,1.580048,1.702802,1.711927,1.700677
2020-11-15 22:34:13.983,1.581798,1.704177,1.711302,1.700177
2020-11-15 22:34:14.000,1.582298,1.709802,1.713552,1.698927
2020-11-15 22:34:14.017,1.580548,1.715677,1.716552,1.699427
2020-11-15 22:34:14.034,1.581423,1.710177,1.725678,1.700552
2020-11-15 22:34:14.051,1.580548,1.705552,1.720052,1.701927
2020-11-15 22:34:14.068,1.582048,1.699802,1.718927,1.701052
2020-11-15 22:34:14.085,1.580423,1.704052,1.710427,1.700552
2020-11-15 22:34:14.102,1.581923,1.706302,1.711927,1.700177
2020-11-15 22:34:14.119,1.581298,1.715927,1.712927,1.699302
2020-11-15 22:34:14.136,1.580548,1.711927,1.716677,1.700052
2020-11-15 22:34:14.153,1.581798,1.710177,1.720052,1.699427
2020-11-15 22:34:14.170,1.580798,1.704052,1.720428,1.701802
2020-11-15 22:34:14.187,1.580423,1.700427,1.715552,1.701052
2020-11-15 22:34:14.204,1.580173,1.703802,1.708302,1.700552
2020-11-15 22:34:14.221,1.581673,1.706552,1.713552,1.699552
2020-11-15 22:34:14.238,1.581423,1.715927,1.714927,1.699552
2020-11-15 22:34:14.255,1.581673,1.711427,1.724303,1.699427
2020-11-15 22:34:14.272,1.581798,1.710052,1.721053,1.699427
2020-11-15 22:34:14.289,1.581673,1.702677,1.719927,1.701052
2020-11-15 22:34:14.306,1.579923,1.703677,1.714677,1.699802
2020-11-15 22:34:14.324,1.579673,1.704427,1.708177,1.701177
2020-11-15 22:34:14.341,1.582548,1.707177,1.712177,1.699802
2020-11-15 22:34:14.358,1.580173,1.717302,1.713052,1.699302
2020-11-15 22:34:14.375,1.580798,1.711052,1.719302,1.699552
2020-11-15 22:34:14.392,1.580048,1.710427,1.721178,1.700302
2020-11-15 22:34:14.409,1.579673,1.700927,1.720052,1.702177
2020-11-15 22:34:14.426,1.580673,1.703177,1.713552,1.700677
2020-11-15 22:34:14.443,1.582548,1.703677,1.709302,1.700427
2020-11-15 22:34:14.460,1.582173,1.707427,1.712427,1.698927
2020-11-15 22:34:14.477,1.581423,1.716427,1.716177,1.698427
2020-11-15 22:34:14.494,1.580298,1.710927,1.724428,1.700427
2020-11-15 22:34:14.511,1.581548,1.706052,1.720302,1.701427
2020-11-15 22:34:14.528,1.579548,1.698302,1.719677,1.700677
2020-11-15 22:34:14.545,1.580298,1.703302,1.711177,1.700677
2020-11-15 22:34:14.562,1.581673,1.705427,1.710552,1.700052
2020-11-15 22:34:14.579,1.580548,1.714927,1.712427,1.699177
2020-11-15 22:34:14.596,1.579798,1.711802,1.720678,1.699302
2020-11-15 22:34:14.613,1.580548,1.710552,1.722803,1.699927
2020-11-15 22:34:14.630,1.580423,1.706302,1.720428,1.701052
2020-11-15 22:34:14.647,1.580548,1.697927,1.716302,1.700802
2020-11-15 22:34:14.664,1.581048,1.703552,1.707177,1.700427
2020-11-15 22:34:14.681,1.581923,1.704677,1.712177,1.699427
2020-11-15 22:34:14.698,1.580548,1.716802,1.713302,1.699927
2020-11-15 22:34:14.715,1.581673,1.710802,1.722178,1.699927
2020-11-15 22:34:14.732,1.581048,1.709177,1.720678,1.700802
2020-11-15 22:34:14.749,1.580548,1.700177,1.719552,1.701302
2020-11-15 22:34:14.766,1.580298,1.703552,1.715427,1.700802
2020-11-15 22:34:14.783,1.581673,1.703927,1.705927,1.700427
2020-11-15 22:34:14.800,1.580548,1.709927,1.713177,1.699052
2020-11-15 22:34:14.817,1.580798,1.715052,1.716427,1.699677
2020-11-15 22:34:14.834,1.581548,1.710677,1.726803,1.699677
2020-11-15 22:34:14.851,1.580173,1.707552,1.720177,1.700677
2020-11-15 22:34:14.868,1.580548,1.698677,1.718302,1.700427
2020-11-15 22:34:14.885,1.580298,1.702927,1.709927,1.700177
2020-11-15 22:34:14.902,1.582798,1.703927,1.712177,1.699802
2020-11-15 22:34:14.919,1.580548,1.715552,1.713177,1.699177
2020-11-15 22:34:14.936,1.580923,1.711427,1.718177,1.699927
2020-11-15 22:34:14.953,1.580923,1.710552,1.726428,1.699802
2020-11-15 22:34:14.970,1.580798,1.702802,1.719177,1.701302
2020-11-15 22:34:14.987,1.578798,1.701052,1.717927,1.701052
2020-11-15 22:34:15.004,1.580673,1.704052,1.707552,1.700302
2020-11-15 22:34:15.021,1.580798,1.707177,1.713052,1.699927
2020-11-15 22:34:15.038,1.581673,1.715927,1.714552,1.698427
2020-11-15 22:34:15.055,1.580798,1.711302,1.724678,1.699802
2020-11-15 22:34:15.072,1.580923,1.710177,1.720428,1.699677
2020-11-15 22:34:15.089,1.580048,1.701052,1.719427,1.701427
2020-11-15 22:34:15.106,1.581298,1.702302,1.715052,1.700177
2020-11-15 22:34:15.123,1.583423,1.703927,1.707927,1.700552
2020-11-15 22:34:15.140,1.580923,1.707552,1.712427,1.699427
2020-11-15 22:34:15.158,1.580048,1.716552,1.713427,1.699302
2020-11-15 22:34:15.175,1.580798,1.711052,1.719302,1.699802
2020-11-15 22:34:15.192,1.583548,1.709927,1.722678,1.699927
2020-11-15 22:34:15.209,1.580923,1.700177,1.719177,1.701802
2020-11-15 22:34:15.226,1.579173,1.702802,1.715927,1.700302
2020-11-15 22:34:15.243,1.580673,1.704302,1.706427,1.700302
2020-11-15 22:34:15.260,1.580798,1.708302,1.713427,1.699677
2020-11-15 22:34:15.277,1.581923,1.715802,1.715927,1.699552
2020-11-15 22:34:15.294,1.579173,1.710302,1.725428,1.699552
2020-11-15 22:34:15.311,1.580673,1.708802,1.720052,1.700302
2020-11-15 22:34:15.328,1.581298,1.699302,1.719427,1.700802
2020-11-15 22:34:15.345,1.580423,1.701802,1.711927,1.701177
2020-11-15 22:34:15.362,1.583423,1.705802,1.711302,1.700177
2020-11-15 22:34:15.379,1.580048,1.715177,1.712927,1.698802
2020-11-15 22:34:15.396,1.580048,1.711677,1.716802,1.699427
2020-11-15 22:34:15.413,1.580798,1.710427,1.725928,1.699677
2020-11-15 22:34:15.430,1.580798,1.704927,1.719052,1.701802
2020-11-15 22:34:15.447,1.581048,1.699677,1.716052,1.700927
2020-11-15 22:34:15.464,1.582423,1.703927,1.706677,1.700927
2020-11-15 22:34:15.481,1.581548,1.706302,1.712802,1.699302
2020-11-15 22:34:15.498,1.580923,1.715552,1.714052,1.698802
2020-11-15 22:34:15.515,1.581048,1.711677,1.723303,1.699427
2020-11-15 22:34:15.532,1.580298,1.709802,1.720803,1.699552
2020-11-15 22:34:15.549,1.579923,1.703177,1.719302,1.700802
2020-11-15 22:34:15.566,1.580673,1.700552,1.715177,1.700927
2020-11-15 22:34:15.583,1.580173,1.704177,1.706677,1.700302
2020-11-15 22:34:15.600,1.580673,1.711552,1.712802,1.699427
2020-11-15 22:34:15.617,1.580548,1.714302,1.714302,1.699677
2020-11-15 22:34:15.634,1.580423,1.710677,1.723303,1.699427
2020-11-15 22:34:15.651,1.581798,1.707302,1.719802,1.700927
2020-11-15 22:34:15.668,1.580423,1.698552,1.718052,1.701052
2020-11-15 22:34:15.685,1.578548,1.703177,1.708802,1.700802
2020-11-15 22:34:15.702,1.581923,1.704427,1.712177,1.700302
2020-11-15 22:34:15.719,1.581548,1.711927,1.713552,1.698427
2020-11-15 22:34:15.736,1.580423,1.711802,1.718427,1.699552
2020-11-15 22:34:15.753,1.581423,1.709677,1.725803,1.699177
2020-11-15 22:34:15.770,1.579548,1.706677,1.720052,1.701052
2020-11-15 22:34:15.787,1.580173,1.702552,1.717427,1.700302
2020-11-15 22:34:15.804,1.580173,1.704177,1.708052,1.700302
2020-11-15 22:34:15.821,1.582548,1.707427,1.712177,1.699927
2020-11-15 22:34:15.838,1.580548,1.716427,1.713177,1.699927
2020-11-15 22:34:15.855,1.579798,1.711177,1.719177,1.699427
2020-11-15 22:34:15.872,1.581173,1.709552,1.722678,1.700052
2020-11-15 22:34:15.889,1.580923,1.701177,1.719927,1.701927
2020-11-15 22:34:15.906,1.580548,1.702927,1.713177,1.700677
2020-11-15 22:34:15.923,1.583423,1.704552,1.708677,1.699927
2020-11-15 22:34:15.940,1.580923,1.708302,1.713677,1.699052
2020-11-15 22:34:15.957,1.580923,1.716927,1.715177,1.698177
2020-11-15 22:34:15.975,1.580173,1.711427,1.721053,1.699177
2020-11-15 22:34:15.992,1.580673,1.710177,1.721303,1.699177
2020-11-15 22:34:16.009,1.580923,1.704802,1.719427,1.701927
2020-11-15 22:34:16.026,1.579673,1.703552,1.716052,1.701052
2020-11-15 22:34:16.043,1.581548,1.703802,1.707177,1.700427
2020-11-15 22:34:16.060,1.581298,1.709427,1.712427,1.699677
2020-11-15 22:34:16.077,1.580923,1.716052,1.713677,1.699552
2020-11-15 22:34:16.094,1.580923,1.710427,1.723053,1.699552
2020-11-15 22:34:16.111,1.580298,1.708552,1.720177,1.700802
2020-11-15 22:34:16.128,1.579923,1.699802,1.718927,1.700927
2020-11-15 22:34:16.145,1.579923,1.703052,1.710427,1.700302
2020-11-15 22:34:16.162,1.582673,1.704052,1.712052,1.700677
2020-11-15 22:34:16.179,1.581423,1.710177,1.713302,1.698427
2020-11-15 22:34:16.196,1.581673,1.713302,1.717427,1.698427
2020-11-15 22:34:16.213,1.580798,1.711052,1.727053,1.700052
2020-11-15 22:34:16.230,1.580173,1.704552,1.720052,1.701677
2020-11-15 22:34:16.247,1.579673,1.700427,1.718302,1.700927
2020-11-15 22:34:16.264,1.582173,1.704052,1.708552,1.700802
2020-11-15 22:34:16.281,1.583173,1.706927,1.711802,1.699802
2020-11-15 22:34:16.298,1.581423,1.716552,1.712802,1.699552
2020-11-15 22:34:16.315,1.580548,1.711302,1.717677,1.699177
2020-11-15 22:34:16.332,1.580548,1.710427,1.720678,1.699927
2020-11-15 22:34:16.349,1.580048,1.702427,1.719677,1.701427
2020-11-15 22:34:16.366,1.580173,1.702427,1.715052,1.700927
2020-11-15 22:34:16.383,1.581798,1.703802,1.707302,1.700177
2020-11-15 22:34:16.400,1.581548,1.707052,1.713802,1.699052
2020-11-15 22:34:16.417,1.582298,1.716552,1.715052,1.699052
2020-11-15 22:34:16.434,1.581923,1.710302,1.724678,1.699802
2020-11-15 22:34:16.451,1.580923,1.706802,1.720928,1.701177
2020-11-15 22:34:16.468,1.581423,1.698052,1.719302,1.700927
2020-11-15 22:34:16.485,1.580798,1.703177,1.713177,1.700802
2020-11-15 22:34:16.502,1.581798,1.703177,1.709302,1.701052
2020-11-15 22:34:16.519,1.581173,1.712927,1.713552,1.699927
2020-11-15 22:34:16.536,1.582548,1.711677,1.715802,1.700302
2020-11-15 22:34:16.553,1.581298,1.710927,1.724803,1.700052
2020-11-15 22:34:16.570,1.580673,1.706052,1.719802,1.701427
2020-11-15 22:34:16.587,1.580548,1.698052,1.719427,1.700677
2020-11-15 22:34:16.604,1.579798,1.703677,1.711677,1.701302
2020-11-15 22:34:16.621,1.581798,1.705552,1.710177,1.700302
2020-11-15 22:34:16.638,1.580173,1.715052,1.713302,1.698927
2020-11-15 22:34:16.655,1.580923,1.711677,1.720803,1.700052
2020-11-15 22:34:16.672,1.581173,1.710927,1.722303,1.700177
2020-11-15 22:34:16.689,1.580423,1.705427,1.720428,1.701177
2020-11-15 22:34:16.706,1.580173,1.698052,1.716552,1.700302
2020-11-15 22:34:16.723,1.581548,1.703302,1.707052,1.700427
2020-11-15 22:34:16.740,1.581298,1.709052,1.712677,1.699427
2020-11-15 22:34:16.757,1.581048,1.716052,1.713802,1.700177
2020-11-15 22:34:16.774,1.580923,1.710802,1.722803,1.700052
2020-11-15 22:34:16.791,1.580548,1.710052,1.726428,1.700052
2020-11-15 22:34:16.809,1.581173,1.704177,1.719677,1.701677
2020-11-15 22:34:16.826,1.579673,1.700427,1.717677,1.701552
2020-11-15 22:34:16.843,1.579798,1.703552,1.706802,1.700802
2020-11-15 22:34:16.860,1.581048,1.706052,1.713177,1.699927
2020-11-15 22:34:16.877,1.580298,1.715927,1.714427,1.698677
2020-11-15 22:34:16.894,1.580048,1.710802,1.724428,1.699302
2020-11-15 22:34:16.911,1.581423,1.710427,1.720928,1.699177
2020-11-15 22:34:16.928,1.580298,1.702302,1.719427,1.701552
2020-11-15 22:34:16.945,1.579923,1.703302,1.714802,1.701302
2020-11-15 22:34:16.962,1.582548,1.703927,1.706927,1.700302
2020-11-15 22:34:16.979,1.580798,1.712177,1.713052,1.698677
2020-11-15 22:34:16.996,1.579298,1.712552,1.715052,1.699552
2020-11-15 22:34:17.013,1.580173,1.710427,1.723928,1.700302
2020-11-15 22:34:17.030,1.580548,1.707302,1.719302,1.700927
2020-11-15 22:34:17.047,1.580173,1.697927,1.717552,1.701177
2020-11-15 22:34:17.064,1.581298,1.703927,1.708177,1.699927
2020-11-15 22:34:17.081,1.582048,1.705052,1.712052,1.699802
2020-11-15 22:34:17.098,1.580548,1.713302,1.713302,1.699177
2020-11-15 22:34:17.115,1.580673,1.711052,1.720052,1.699302
2020-11-15 22:34:17.132,1.580923,1.710052,1.724178,1.699177
2020-11-15 22:34:17.149,1.580673,1.701177,1.720302,1.702552
2020-11-15 22:34:17.166,1.580423,1.703427,1.716302,1.700802
2020-11-15 22:34:17.183,1.580548,1.704427,1.707677,1.700552
2020-11-15 22:34:17.200,1.580798,1.708052,1.711802,1.699302
2020-11-15 22:34:17.217,1.580048,1.717177,1.712552,1.700052
2020-11-15 22:34:17.234,1.580048,1.710802,1.721178,1.700052
2020-11-15 22:34:17.251,1.580548,1.708802,1.721553,1.700177
2020-11-15 22:34:17.268,1.579798,1.700552,1.719427,1.702302
2020-11-15 22:34:17.285,1.580048,1.703177,1.712552,1.700927
2020-11-15 22:34:17.302,1.582048,1.704552,1.710427,1.699927
2020-11-15 22:34:17.319,1.580173,1.708802,1.712802,1.699052
2020-11-15 22:34:17.336,1.580173,1.715677,1.716302,1.699177
2020-11-15 22:34:17.353,1.580673,1.709927,1.725303,1.699302
2020-11-15 22:34:17.370,1.579798,1.708302,1.719927,1.701427
2020-11-15 22:34:17.387,1.579798,1.698552,1.718677,1.700927
2020-11-15 22:34:17.404,1.579423,1.703302,1.710802,1.700927
2020-11-15 22:34:17.421,1.582298,1.705927,1.711177,1.700302
2020-11-15 22:34:17.438,1.581298,1.715052,1.712802,1.699552
2020-11-15 22:34:17.455,1.580298,1.711677,1.722178,1.699552
2020-11-15 22:34:17.472,1.582048,1.710302,1.720428,1.699552
2020-11-15 22:34:17.489,1.579423,1.704177,1.719302,1.701427
2020-11-15 22:34:17.506,1.580923,1.699927,1.715802,1.700302
2020-11-15 22:34:17.523,1.581423,1.703677,1.707177,1.700177
2020-11-15 22:34:17.540,1.580798,1.706052,1.713052,1.698302
2020-11-15 22:34:17.557,1.579798,1.714927,1.713927,1.699052
2020-11-15 22:34:17.574,1.581298,1.710302,1.723053,1.699677
2020-11-15 22:34:17.591,1.581173,1.707552,1.720428,1.700427
2020-11-15 22:34:17.608,1.579423,1.699302,1.719302,1.700552
2020-11-15 22:34:17.626,1.580173,1.702302,1.717427,1.700427
2020-11-15 22:34:17.643,1.579423,1.703427,1.708677,1.700927
2020-11-15 22:34:17.660,1.582548,1.707427,1.711677,1.700177
2020-11-15 22:34:17.677,1.579548,1.716552,1.714927,1.698927
2020-11-15 22:34:17.694,1.579923,1.711052,1.725178,1.699552
2020-11-15 22:34:17.711,1.580673,1.709302,1.720302,1.699802
2020-11-15 22:34:17.728,1.580173,1.701052,1.719052,1.701802
2020-11-15 22:34:17.745,1.579923,1.702677,1.713677,1.699927
2020-11-15 22:34:17.762,1.583548,1.703677,1.708427,1.700177
2020-11-15 22:34:17.779,1.581548,1.707302,1.713052,1.698802
2020-11-15 22:34:17.796,1.581423,1.711427,1.715427,1.699177
2020-11-15 22:34:17.813,1.582423,1.710302,1.724928,1.699927
2020-11-15 22:34:17.830,1.580673,1.706677,1.720428,1.701052
2020-11-15 22:34:17.847,1.579548,1.698052,1.719052,1.700802
2020-11-15 22:34:17.864,1.579548,1.703802,1.711677,1.700302
2020-11-15 22:34:17.881,1.581298,1.704927,1.712552,1.699677
2020-11-15 22:34:17.898,1.581423,1.713927,1.713052,1.698552
2020-11-15 22:34:17.915,1.580173,1.711302,1.719927,1.698927
2020-11-15 22:34:17.932,1.581423,1.710052,1.722803,1.699677
2020-11-15 22:34:17.949,1.579423,1.704927,1.719677,1.700427
2020-11-15 22:34:17.966,1.580548,1.697927,1.716427,1.699802
2020-11-15 22:34:17.983,1.580798,1.703802,1.706927,1.700302
2020-11-15 22:34:18.000,1.581548,1.708177,1.712177,1.699052
2020-11-15 22:34:18.017,1.581173,1.716677,1.713677,1.699427
2020-11-15 22:34:18.034,1.580548,1.710552,1.722053,1.699802
2020-11-15 22:34:18.051,1.579673,1.708302,1.719802,1.700177
2020-11-15 22:34:18.068,1.579298,1.699052,1.719052,1.701302
