Datetime,chan0,chan1,chan2,chan3
2020-11-15 23:14:33.674,1.569423,1.681176,1.698177,1.676801
2020-11-15 23:14:33.691,1.571548,1.683801,1.688927,1.676301
2020-11-15 23:14:33.708,1.574923,1.686801,1.692177,1.676176
2020-11-15 23:14:33.725,1.572173,1.696552,1.693177,1.675426
2020-11-15 23:14:33.741,1.571673,1.691677,1.704802,1.675051
2020-11-15 23:14:33.758,1.567923,1.690177,1.701052,1.676301
2020-11-15 23:14:33.775,1.569673,1.682301,1.699927,1.677926
2020-11-15 23:14:33.792,1.570673,1.681426,1.695802,1.676426
2020-11-15 23:14:33.809,1.574423,1.683426,1.687176,1.675926
2020-11-15 23:14:33.826,1.572798,1.690927,1.693177,1.675676
2020-11-15 23:14:33.843,1.571923,1.693552,1.694802,1.675551
2020-11-15 23:14:33.860,1.570173,1.690177,1.704177,1.675551
2020-11-15 23:14:33.877,1.569173,1.687677,1.700802,1.678176
2020-11-15 23:14:33.894,1.570298,1.679051,1.699802,1.677551
2020-11-15 23:14:33.911,1.570298,1.683426,1.695177,1.676926
2020-11-15 23:14:33.928,1.574798,1.683926,1.692552,1.676301
2020-11-15 23:14:33.945,1.572673,1.691677,1.693677,1.674676
2020-11-15 23:14:33.962,1.572423,1.693302,1.698177,1.674926
2020-11-15 23:14:33.979,1.569673,1.690052,1.706427,1.675176
2020-11-15 23:14:33.996,1.570548,1.686801,1.700302,1.676801
2020-11-15 23:14:34.013,1.570423,1.677426,1.697802,1.676926
2020-11-15 23:14:34.030,1.571798,1.683676,1.689302,1.677301
2020-11-15 23:14:34.047,1.575173,1.686926,1.692552,1.675551
2020-11-15 23:14:34.064,1.572048,1.696427,1.693552,1.674926
2020-11-15 23:14:34.081,1.571048,1.691927,1.698052,1.675551
2020-11-15 23:14:34.098,1.568423,1.690302,1.705927,1.675551
2020-11-15 23:14:34.115,1.569798,1.687301,1.701177,1.677301
2020-11-15 23:14:34.134,1.570048,1.678176,1.699177,1.677301
2020-11-15 23:14:34.151,1.570673,1.682926,1.693802,1.676676
2020-11-15 23:14:34.168,1.574423,1.684426,1.687551,1.676051
2020-11-15 23:14:34.185,1.573298,1.693052,1.693177,1.675301
2020-11-15 23:14:34.202,1.572298,1.692552,1.695302,1.675301
2020-11-15 23:14:34.219,1.569923,1.691302,1.706177,1.675301
2020-11-15 23:14:34.236,1.569798,1.686551,1.699927,1.676801
2020-11-15 23:14:34.253,1.570298,1.677301,1.697677,1.676926
2020-11-15 23:14:34.270,1.571923,1.683301,1.688552,1.676301
2020-11-15 23:14:34.287,1.574548,1.683676,1.692052,1.675426
2020-11-15 23:14:34.304,1.573048,1.697802,1.693927,1.675426
2020-11-15 23:14:34.321,1.572048,1.691052,1.699427,1.675926
2020-11-15 23:14:34.338,1.569298,1.690802,1.704677,1.676051
2020-11-15 23:14:34.355,1.569298,1.682551,1.699427,1.678051
2020-11-15 23:14:34.371,1.569173,1.682676,1.697427,1.676926
2020-11-15 23:14:34.388,1.572548,1.683801,1.687802,1.677301
2020-11-15 23:14:34.405,1.574298,1.687301,1.693677,1.674676
2020-11-15 23:14:34.422,1.572048,1.696427,1.695677,1.675301
2020-11-15 23:14:34.439,1.570923,1.691052,1.704927,1.674801
2020-11-15 23:14:34.456,1.568798,1.690052,1.701052,1.676051
2020-11-15 23:14:34.473,1.570298,1.680926,1.699677,1.677301
2020-11-15 23:14:34.490,1.570548,1.682676,1.694177,1.677051
2020-11-15 23:14:34.507,1.574798,1.684051,1.687802,1.676176
2020-11-15 23:14:34.524,1.572923,1.692677,1.693677,1.674926
2020-11-15 23:14:34.541,1.571798,1.692427,1.695177,1.675301
2020-11-15 23:14:34.558,1.570423,1.690677,1.704677,1.675301
2020-11-15 23:14:34.575,1.568048,1.687051,1.700177,1.677676
2020-11-15 23:14:34.592,1.569423,1.678551,1.698302,1.677051
2020-11-15 23:14:34.609,1.571548,1.683051,1.689427,1.676051
2020-11-15 23:14:34.626,1.574923,1.683676,1.692302,1.675926
2020-11-15 23:14:34.643,1.572548,1.692177,1.693302,1.674176
2020-11-15 23:14:34.660,1.571923,1.691677,1.698552,1.675176
2020-11-15 23:14:34.677,1.568923,1.689677,1.706302,1.675676
2020-11-15 23:14:34.694,1.570048,1.683176,1.700677,1.677926
2020-11-15 23:14:34.711,1.569548,1.681051,1.698052,1.677051
2020-11-15 23:14:34.728,1.570798,1.683676,1.688552,1.676301
2020-11-15 23:14:34.745,1.574673,1.687051,1.691552,1.675926
2020-11-15 23:14:34.762,1.571548,1.696677,1.694927,1.675426
2020-11-15 23:14:34.779,1.571423,1.691052,1.704677,1.674926
2020-11-15 23:14:34.796,1.568298,1.690052,1.701427,1.676051
2020-11-15 23:14:34.813,1.569673,1.681926,1.700052,1.678426
2020-11-15 23:14:34.830,1.571048,1.681676,1.694927,1.676801
2020-11-15 23:14:34.847,1.574173,1.683801,1.687426,1.676051
2020-11-15 23:14:34.864,1.571923,1.686551,1.693302,1.675176
2020-11-15 23:14:34.881,1.572423,1.693052,1.695177,1.675176
2020-11-15 23:14:34.898,1.570923,1.690927,1.703677,1.674926
2020-11-15 23:14:34.915,1.568673,1.688177,1.700927,1.676801
2020-11-15 23:14:34.932,1.569923,1.678801,1.699427,1.676926
2020-11-15 23:14:34.950,1.570048,1.682551,1.696802,1.676801
2020-11-15 23:14:34.967,1.571673,1.683676,1.687551,1.677051
2020-11-15 23:14:34.984,1.574173,1.688052,1.693552,1.675051
2020-11-15 23:14:35.001,1.572173,1.696677,1.695427,1.675551
2020-11-15 23:14:35.018,1.570298,1.691302,1.704427,1.675176
2020-11-15 23:14:35.035,1.569423,1.689802,1.701302,1.676051
2020-11-15 23:14:35.052,1.569923,1.681051,1.700177,1.677551
2020-11-15 23:14:35.069,1.570298,1.682176,1.694052,1.676676
2020-11-15 23:14:35.086,1.574298,1.684426,1.688427,1.676051
2020-11-15 23:14:35.103,1.572798,1.693177,1.693052,1.674801
2020-11-15 23:14:35.120,1.572298,1.692427,1.694927,1.675301
2020-11-15 23:14:35.137,1.569548,1.690552,1.704927,1.675926
2020-11-15 23:14:35.154,1.568548,1.687551,1.700177,1.677801
2020-11-15 23:14:35.171,1.570173,1.677801,1.698677,1.676426
2020-11-15 23:14:35.188,1.572423,1.683301,1.688552,1.676926
2020-11-15 23:14:35.205,1.575423,1.684676,1.692427,1.675801
2020-11-15 23:14:35.222,1.572673,1.692302,1.693802,1.674301
2020-11-15 23:14:35.239,1.571673,1.691177,1.699427,1.674801
2020-11-15 23:14:35.256,1.569048,1.690052,1.706177,1.676426
2020-11-15 23:14:35.273,1.570048,1.682676,1.700177,1.678301
2020-11-15 23:14:35.290,1.569798,1.682051,1.697927,1.677426
2020-11-15 23:14:35.307,1.571798,1.683301,1.688427,1.677176
2020-11-15 23:14:35.324,1.574798,1.687551,1.692427,1.675676
2020-11-15 23:14:35.340,1.572298,1.697177,1.693302,1.675176
2020-11-15 23:14:35.357,1.570548,1.690927,1.704177,1.675676
2020-11-15 23:14:35.374,1.568798,1.690302,1.700177,1.676551
2020-11-15 23:14:35.391,1.569798,1.681926,1.700177,1.677926
2020-11-15 23:14:35.408,1.570173,1.681801,1.694677,1.676676
2020-11-15 23:14:35.425,1.575048,1.683676,1.687802,1.676301
2020-11-15 23:14:35.442,1.572298,1.691552,1.693302,1.674801
2020-11-15 23:14:35.459,1.572048,1.693427,1.695302,1.675676
2020-11-15 23:14:35.476,1.569923,1.690427,1.704927,1.675301
2020-11-15 23:14:35.493,1.568548,1.687051,1.700177,1.677176
2020-11-15 23:14:35.510,1.570048,1.678051,1.699802,1.677551
2020-11-15 23:14:35.527,1.570423,1.683426,1.693802,1.676426
2020-11-15 23:14:35.544,1.574548,1.684426,1.693177,1.676551
2020-11-15 23:14:35.561,1.572548,1.692177,1.693677,1.675051
2020-11-15 23:14:35.578,1.572048,1.692302,1.698552,1.675426
2020-11-15 23:14:35.595,1.569048,1.690302,1.706302,1.675051
2020-11-15 23:14:35.612,1.569923,1.686926,1.700302,1.676926
2020-11-15 23:14:35.629,1.569548,1.677426,1.698802,1.677426
2020-11-15 23:14:35.646,1.572298,1.684051,1.688302,1.676801
2020-11-15 23:14:35.663,1.574798,1.687176,1.692302,1.675926
2020-11-15 23:14:35.680,1.572673,1.696802,1.693927,1.675176
2020-11-15 23:14:35.697,1.571423,1.691552,1.698552,1.675176
2020-11-15 23:14:35.714,1.569298,1.691052,1.705177,1.675801
2020-11-15 23:14:35.731,1.569423,1.683176,1.699927,1.678426
2020-11-15 23:14:35.748,1.570298,1.681676,1.695677,1.676676
2020-11-15 23:14:35.765,1.574048,1.682676,1.689302,1.677176
2020-11-15 23:14:35.783,1.574798,1.685051,1.691802,1.676301
2020-11-15 23:14:35.800,1.572673,1.693927,1.693677,1.674676
2020-11-15 23:14:35.817,1.572048,1.691427,1.699802,1.675426
2020-11-15 23:14:35.834,1.569423,1.690677,1.704927,1.675926
2020-11-15 23:14:35.851,1.570173,1.686551,1.700427,1.676926
2020-11-15 23:14:35.868,1.569923,1.676426,1.698052,1.676551
2020-11-15 23:14:35.885,1.572173,1.683801,1.688677,1.676801
2020-11-15 23:14:35.902,1.574423,1.688052,1.692052,1.675426
2020-11-15 23:14:35.919,1.571798,1.697177,1.692802,1.674551
2020-11-15 23:14:35.936,1.571423,1.691677,1.699302,1.675551
2020-11-15 23:14:35.953,1.568548,1.690177,1.704052,1.676926
2020-11-15 23:14:35.970,1.568923,1.681301,1.700302,1.678051
2020-11-15 23:14:35.987,1.570798,1.682926,1.695302,1.676426
2020-11-15 23:14:36.004,1.574548,1.684801,1.687927,1.675926
2020-11-15 23:14:36.021,1.573298,1.687301,1.693677,1.675551
2020-11-15 23:14:36.038,1.572923,1.696927,1.695552,1.675551
2020-11-15 23:14:36.055,1.570048,1.690552,1.704427,1.674926
2020-11-15 23:14:36.072,1.569548,1.689427,1.701177,1.676926
2020-11-15 23:14:36.089,1.570173,1.677926,1.700052,1.677301
2020-11-15 23:14:36.106,1.570923,1.683551,1.693802,1.676426
2020-11-15 23:14:36.123,1.575048,1.684301,1.688677,1.675801
2020-11-15 23:14:36.140,1.572548,1.692427,1.693302,1.675301
2020-11-15 23:14:36.157,1.572548,1.692552,1.695302,1.675426
2020-11-15 23:14:36.174,1.570298,1.691052,1.705177,1.675676
2020-11-15 23:14:36.191,1.568673,1.687426,1.700552,1.677801
2020-11-15 23:14:36.208,1.570048,1.677801,1.698677,1.676926
2020-11-15 23:14:36.225,1.572173,1.683176,1.688802,1.676301
2020-11-15 23:14:36.242,1.574673,1.684926,1.692552,1.675926
2020-11-15 23:14:36.259,1.572673,1.693052,1.693927,1.674301
2020-11-15 23:14:36.276,1.571673,1.691552,1.698927,1.675426
2020-11-15 23:14:36.293,1.568798,1.690052,1.705552,1.676176
2020-11-15 23:14:36.310,1.570048,1.682176,1.700677,1.678176
2020-11-15 23:14:36.327,1.569798,1.682176,1.697927,1.677676
2020-11-15 23:14:36.344,1.571923,1.683551,1.688302,1.676926
2020-11-15 23:14:36.361,1.574173,1.687551,1.691927,1.675801
2020-11-15 23:14:36.378,1.571673,1.696927,1.695302,1.675301
2020-11-15 23:14:36.395,1.570423,1.691802,1.705302,1.675176
2020-11-15 23:14:36.412,1.569048,1.690302,1.704427,1.676051
2020-11-15 23:14:36.429,1.569423,1.681051,1.699177,1.678676
2020-11-15 23:14:36.446,1.570173,1.683301,1.696802,1.677301
2020-11-15 23:14:36.463,1.571923,1.684426,1.688927,1.677051
2020-11-15 23:14:36.480,1.572798,1.688427,1.693927,1.674926
2020-11-15 23:14:36.497,1.571798,1.696927,1.695927,1.674551
2020-11-15 23:14:36.514,1.570173,1.691427,1.706052,1.674926
2020-11-15 23:14:36.531,1.569048,1.690177,1.700677,1.676301
2020-11-15 23:14:36.548,1.569673,1.680426,1.699427,1.677551
2020-11-15 23:14:36.565,1.571173,1.682301,1.694177,1.676676
2020-11-15 23:14:36.582,1.574548,1.684301,1.688427,1.675801
2020-11-15 23:14:36.600,1.574048,1.687677,1.692052,1.675426
2020-11-15 23:14:36.618,1.572048,1.697677,1.693802,1.676176
2020-11-15 23:14:36.635,1.571423,1.691302,1.700177,1.675551
2020-11-15 23:14:36.652,1.568673,1.689927,1.703177,1.676051
2020-11-15 23:14:36.669,1.569673,1.680551,1.699427,1.678426
2020-11-15 23:14:36.686,1.569798,1.682676,1.693927,1.676676
2020-11-15 23:14:36.703,1.575298,1.683676,1.689177,1.676551
2020-11-15 23:14:36.720,1.573298,1.688427,1.693302,1.674551
2020-11-15 23:14:36.736,1.571548,1.697052,1.696802,1.675176
2020-11-15 23:14:36.754,1.570048,1.691302,1.705802,1.675051
2020-11-15 23:14:36.770,1.569048,1.689427,1.701677,1.675551
2020-11-15 23:14:36.788,1.569548,1.680176,1.700052,1.677426
2020-11-15 23:14:36.804,1.570923,1.683676,1.693052,1.677176
2020-11-15 23:14:36.821,1.575173,1.684551,1.688927,1.676551
2020-11-15 23:14:36.838,1.572798,1.693802,1.693677,1.674551
2020-11-15 23:14:36.856,1.572548,1.691802,1.696427,1.676051
2020-11-15 23:14:36.873,1.570423,1.690927,1.705177,1.675926
2020-11-15 23:14:36.889,1.568673,1.686426,1.700302,1.677676
2020-11-15 23:14:36.906,1.568923,1.677301,1.697802,1.677051
2020-11-15 23:14:36.923,1.572798,1.683676,1.688052,1.677051
2020-11-15 23:14:36.940,1.574798,1.684926,1.692802,1.675176
2020-11-15 23:14:36.957,1.572048,1.694802,1.694177,1.675051
2020-11-15 23:14:36.974,1.572048,1.691552,1.699802,1.675301
2020-11-15 23:14:36.991,1.569298,1.690302,1.704802,1.675801
2020-11-15 23:14:37.008,1.570048,1.686051,1.700052,1.678301
2020-11-15 23:14:37.025,1.569423,1.682551,1.697427,1.677176
2020-11-15 23:14:37.042,1.572673,1.684301,1.687802,1.676926
2020-11-15 23:14:37.059,1.574298,1.688052,1.693052,1.675551
2020-11-15 23:14:37.076,1.572423,1.697552,1.693802,1.675676
2020-11-15 23:14:37.093,1.570673,1.691052,1.699677,1.675676
2020-11-15 23:14:37.110,1.568798,1.689427,1.701177,1.675926
2020-11-15 23:14:37.127,1.569923,1.680926,1.700552,1.678676
2020-11-15 23:14:37.144,1.570548,1.682676,1.694427,1.676551
2020-11-15 23:14:37.161,1.574923,1.683926,1.688677,1.676676
2020-11-15 23:14:37.178,1.573298,1.687551,1.693927,1.674926
2020-11-15 23:14:37.195,1.572548,1.696427,1.695927,1.674926
2020-11-15 23:14:37.212,1.570423,1.690302,1.705677,1.675926
2020-11-15 23:14:37.229,1.568798,1.686926,1.701427,1.677551
2020-11-15 23:14:37.246,1.569298,1.677301,1.699927,1.677551
2020-11-15 23:14:37.263,1.570298,1.684301,1.693427,1.677426
2020-11-15 23:14:37.280,1.574798,1.684926,1.688677,1.676551
2020-11-15 23:14:37.297,1.572048,1.693177,1.692802,1.674676
2020-11-15 23:14:37.314,1.571548,1.691927,1.696177,1.675551
2020-11-15 23:14:37.331,1.569798,1.691052,1.705177,1.675301
2020-11-15 23:14:37.348,1.570048,1.686551,1.699927,1.677551
2020-11-15 23:14:37.365,1.569548,1.677676,1.698052,1.677051
2020-11-15 23:14:37.382,1.572923,1.683551,1.688677,1.676426
2020-11-15 23:14:37.399,1.574548,1.684426,1.693052,1.676051
2020-11-15 23:14:37.416,1.572423,1.687176,1.693802,1.675176
2020-11-15 23:14:37.434,1.572923,1.696802,1.696302,1.675051
2020-11-15 23:14:37.451,1.570548,1.690802,1.705927,1.676051
2020-11-15 23:14:37.468,1.568923,1.686676,1.700677,1.678051
2020-11-15 23:14:37.485,1.569298,1.677176,1.699427,1.677676
2020-11-15 23:14:37.502,1.570673,1.683801,1.692677,1.677176
2020-11-15 23:14:37.519,1.574423,1.685426,1.690427,1.676051
2020-11-15 23:14:37.536,1.571923,1.694927,1.692927,1.674801
2020-11-15 23:14:37.553,1.572173,1.692427,1.701052,1.675551
2020-11-15 23:14:37.570,1.568548,1.690927,1.704552,1.675926
2020-11-15 23:14:37.587,1.569423,1.686301,1.700677,1.677301
2020-11-15 23:14:37.604,1.570298,1.677301,1.697427,1.676926
2020-11-15 23:14:37.621,1.572298,1.683426,1.688302,1.676176
2020-11-15 23:14:37.638,1.574673,1.684801,1.692802,1.675176
2020-11-15 23:14:37.655,1.572673,1.694552,1.694052,1.675676
2020-11-15 23:14:37.672,1.571048,1.691302,1.701302,1.675301
2020-11-15 23:14:37.689,1.568923,1.689802,1.703552,1.677176
2020-11-15 23:14:37.706,1.569798,1.680801,1.700052,1.678051
2020-11-15 23:14:37.723,1.569423,1.683051,1.696927,1.677176
2020-11-15 23:14:37.740,1.572673,1.684426,1.686801,1.676301
2020-11-15 23:14:37.757,1.573423,1.688427,1.692677,1.676051
2020-11-15 23:14:37.774,1.573048,1.698052,1.696052,1.675176
2020-11-15 23:14:37.791,1.570173,1.691302,1.705552,1.675926
2020-11-15 23:14:37.808,1.569298,1.689802,1.701302,1.676051
2020-11-15 23:14:37.825,1.569923,1.680176,1.699177,1.678051
2020-11-15 23:14:37.842,1.570423,1.682301,1.693052,1.676551
2020-11-15 23:14:37.859,1.574423,1.683551,1.690052,1.676551
2020-11-15 23:14:37.876,1.572923,1.695052,1.692927,1.674926
2020-11-15 23:14:37.893,1.571798,1.691927,1.696177,1.675676
2020-11-15 23:14:37.910,1.570298,1.690677,1.705052,1.676301
2020-11-15 23:14:37.927,1.568673,1.687176,1.701052,1.678176
2020-11-15 23:14:37.944,1.569923,1.677676,1.698927,1.677426
2020-11-15 23:14:37.961,1.570798,1.683676,1.688177,1.677051
2020-11-15 23:14:37.978,1.573673,1.684926,1.692802,1.676176
2020-11-15 23:14:37.995,1.572423,1.694927,1.694177,1.673801
2020-11-15 23:14:38.012,1.571298,1.691677,1.699927,1.675676
2020-11-15 23:14:38.029,1.569048,1.690302,1.704427,1.676426
2020-11-15 23:14:38.046,1.569923,1.681426,1.700302,1.677926
2020-11-15 23:14:38.063,1.569798,1.683551,1.697052,1.677301
2020-11-15 23:14:38.080,1.572923,1.684051,1.687677,1.677676
2020-11-15 23:14:38.097,1.574423,1.687551,1.692052,1.675551
2020-11-15 23:14:38.114,1.571673,1.697427,1.693427,1.675801
2020-11-15 23:14:38.131,1.571548,1.691052,1.705552,1.675926
2020-11-15 23:14:38.148,1.569173,1.689177,1.702052,1.676051
2020-11-15 23:14:38.165,1.570798,1.680426,1.700177,1.678301
2020-11-15 23:14:38.182,1.570673,1.682676,1.693302,1.676926
2020-11-15 23:14:38.199,1.574923,1.682926,1.688927,1.676426
2020-11-15 23:14:38.215,1.572673,1.693552,1.693802,1.675051
2020-11-15 23:14:38.232,1.572048,1.692552,1.696052,1.674926
2020-11-15 23:14:38.251,1.570798,1.691552,1.701677,1.675426
2020-11-15 23:14:38.268,1.569423,1.689552,1.702052,1.676801
2020-11-15 23:14:38.285,1.569923,1.680426,1.700552,1.678551
2020-11-15 23:14:38.302,1.569548,1.682551,1.696677,1.676926
2020-11-15 23:14:38.319,1.572548,1.684551,1.687426,1.676926
2020-11-15 23:14:38.336,1.573048,1.688302,1.693802,1.675551
2020-11-15 23:14:38.353,1.573173,1.696927,1.696552,1.675176
2020-11-15 23:14:38.370,1.569673,1.690677,1.705802,1.675551
2020-11-15 23:14:38.387,1.568798,1.689177,1.701302,1.676551
2020-11-15 23:14:38.404,1.569923,1.678926,1.700177,1.677176
2020-11-15 23:14:38.421,1.570548,1.683676,1.692677,1.676801
2020-11-15 23:14:38.438,1.574673,1.685301,1.690552,1.676176
2020-11-15 23:14:38.454,1.573173,1.694552,1.693552,1.674676
2020-11-15 23:14:38.471,1.571298,1.691052,1.696552,1.675676
2020-11-15 23:14:38.488,1.569048,1.690927,1.705677,1.675801
2020-11-15 23:14:38.505,1.568923,1.686051,1.700552,1.677926
2020-11-15 23:14:38.522,1.570298,1.677551,1.697177,1.676926
2020-11-15 23:14:38.539,1.572423,1.683176,1.688802,1.676676
2020-11-15 23:14:38.556,1.573173,1.684676,1.692552,1.675176
2020-11-15 23:14:38.573,1.573048,1.694427,1.694052,1.674301
2020-11-15 23:14:38.590,1.570923,1.692302,1.701052,1.676051
2020-11-15 23:14:38.607,1.569048,1.690302,1.703302,1.676926
2020-11-15 23:14:38.624,1.569673,1.680426,1.700802,1.678051
2020-11-15 23:14:38.641,1.569923,1.683676,1.696552,1.676801
2020-11-15 23:14:38.658,1.572423,1.684426,1.687551,1.677051
2020-11-15 23:14:38.675,1.573423,1.688302,1.692677,1.674926
2020-11-15 23:14:38.692,1.571923,1.697302,1.696927,1.675301
2020-11-15 23:14:38.709,1.571298,1.690677,1.700802,1.675801
2020-11-15 23:14:38.727,1.568548,1.689302,1.702302,1.676176
2020-11-15 23:14:38.743,1.569423,1.680426,1.699427,1.677926
2020-11-15 23:14:38.760,1.569923,1.682801,1.692677,1.676926
2020-11-15 23:14:38.778,1.574923,1.684301,1.689927,1.677301
2020-11-15 23:14:38.794,1.571673,1.687927,1.693552,1.674926
2020-11-15 23:14:38.811,1.572548,1.697552,1.696802,1.675426
2020-11-15 23:14:38.828,1.569548,1.691177,1.705427,1.675051
2020-11-15 23:14:38.845,1.569173,1.688427,1.700552,1.677426
2020-11-15 23:14:38.862,1.569673,1.677176,1.700052,1.677176
2020-11-15 23:14:38.879,1.571173,1.683801,1.692802,1.676926
2020-11-15 23:14:38.896,1.575673,1.685426,1.690177,1.675926
2020-11-15 23:14:38.913,1.572548,1.694177,1.693427,1.674301
2020-11-15 23:14:38.930,1.571548,1.692052,1.696677,1.676301
2020-11-15 23:14:38.947,1.569298,1.691177,1.705427,1.675676
2020-11-15 23:14:38.964,1.569548,1.685676,1.700177,1.677426
2020-11-15 23:14:38.981,1.570048,1.677426,1.696927,1.677176
2020-11-15 23:14:38.998,1.573048,1.682801,1.687927,1.677176
2020-11-15 23:14:39.015,1.573548,1.685551,1.693052,1.675176
2020-11-15 23:14:39.032,1.572048,1.693927,1.694052,1.674676
2020-11-15 23:14:39.049,1.571798,1.691427,1.701052,1.675801
2020-11-15 23:14:39.066,1.569173,1.689802,1.706552,1.676051
2020-11-15 23:14:39.085,1.569673,1.685801,1.700427,1.677801
2020-11-15 23:14:39.101,1.569798,1.678176,1.700052,1.677176
2020-11-15 23:14:39.118,1.571298,1.684176,1.691427,1.676676
2020-11-15 23:14:39.135,1.575548,1.686301,1.691552,1.676051
2020-11-15 23:14:39.152,1.571548,1.694552,1.692677,1.674426
2020-11-15 23:14:39.169,1.571548,1.692052,1.701802,1.675426
2020-11-15 23:14:39.186,1.569173,1.690677,1.702302,1.675426
2020-11-15 23:14:39.203,1.569298,1.685051,1.700177,1.677551
2020-11-15 23:14:39.220,1.569298,1.677926,1.696302,1.677176
2020-11-15 23:14:39.237,1.573048,1.683676,1.687551,1.676051
2020-11-15 23:14:39.254,1.573423,1.684926,1.692927,1.675426
2020-11-15 23:14:39.271,1.572548,1.697552,1.694302,1.675801
2020-11-15 23:14:39.288,1.570673,1.690552,1.701427,1.675426
2020-11-15 23:14:39.305,1.568798,1.689802,1.701677,1.676926
2020-11-15 23:14:39.322,1.569423,1.679926,1.699927,1.678051
2020-11-15 23:14:39.339,1.569298,1.682676,1.696052,1.676926
2020-11-15 23:14:39.356,1.574923,1.684426,1.690802,1.676551
2020-11-15 23:14:39.373,1.572673,1.688802,1.693802,1.674676
2020-11-15 23:14:39.390,1.571798,1.696427,1.696927,1.675301
2020-11-15 23:14:39.407,1.569673,1.690552,1.706302,1.674926
2020-11-15 23:14:39.424,1.568923,1.688177,1.700927,1.676426
2020-11-15 23:14:39.441,1.569798,1.679051,1.699427,1.677176
2020-11-15 23:14:39.458,1.570673,1.683801,1.692302,1.677051
2020-11-15 23:14:39.475,1.574923,1.685176,1.691802,1.676051
2020-11-15 23:14:39.492,1.572423,1.695052,1.692677,1.674176
2020-11-15 23:14:39.509,1.572298,1.692427,1.697302,1.675051
2020-11-15 23:14:39.526,1.569173,1.690677,1.705927,1.676051
2020-11-15 23:14:39.543,1.568923,1.685801,1.700052,1.676801
2020-11-15 23:14:39.560,1.569673,1.678301,1.696802,1.677051
2020-11-15 23:14:39.577,1.573173,1.683926,1.688177,1.676301
2020-11-15 23:14:39.594,1.573548,1.685551,1.692927,1.675551
2020-11-15 23:14:39.611,1.571923,1.694677,1.694552,1.674551
2020-11-15 23:14:39.628,1.570173,1.691302,1.701802,1.676051
2020-11-15 23:14:39.645,1.568673,1.689677,1.702802,1.676676
2020-11-15 23:14:39.662,1.568923,1.680176,1.699677,1.677926
2020-11-15 23:14:39.679,1.569173,1.682926,1.696052,1.676551
2020-11-15 23:14:39.696,1.572548,1.684176,1.687677,1.676926
2020-11-15 23:14:39.713,1.573673,1.688677,1.692802,1.675176
2020-11-15 23:14:39.730,1.572423,1.697302,1.693552,1.675676
2020-11-15 23:14:39.747,1.569798,1.691177,1.706302,1.675801
2020-11-15 23:14:39.764,1.569923,1.689427,1.701302,1.676426
2020-11-15 23:14:39.781,1.569298,1.679801,1.699677,1.678551
2020-11-15 23:14:39.798,1.570673,1.682676,1.691927,1.676051
2020-11-15 23:14:39.815,1.575423,1.684551,1.691552,1.676551
2020-11-15 23:14:39.832,1.572548,1.688677,1.693677,1.674551
2020-11-15 23:14:39.849,1.571798,1.692302,1.696802,1.675426
2020-11-15 23:14:39.866,1.570298,1.691052,1.706427,1.675926
2020-11-15 23:14:39.883,1.569173,1.686176,1.700552,1.675551
2020-11-15 23:14:39.901,1.569423,1.679426,1.699802,1.678176
2020-11-15 23:14:39.918,1.569173,1.683051,1.696052,1.677301
2020-11-15 23:14:39.935,1.573173,1.684926,1.686676,1.675676
2020-11-15 23:14:39.952,1.572298,1.689802,1.692177,1.675051
2020-11-15 23:14:39.969,1.572298,1.696302,1.697552,1.675426
2020-11-15 23:14:39.986,1.569298,1.691302,1.706677,1.675926
2020-11-15 23:14:40.003,1.569798,1.688927,1.700802,1.676301
2020-11-15 23:14:40.020,1.569423,1.678676,1.698927,1.678176
2020-11-15 23:14:40.037,1.571173,1.683551,1.691427,1.676176
2020-11-15 23:14:40.054,1.575173,1.683426,1.692552,1.675301
2020-11-15 23:14:40.071,1.572798,1.690302,1.693177,1.674176
2020-11-15 23:14:40.088,1.571548,1.692302,1.697052,1.675801
2020-11-15 23:14:40.105,1.569423,1.690552,1.706552,1.676051
2020-11-15 23:14:40.122,1.569298,1.686051,1.700302,1.678176
2020-11-15 23:14:40.139,1.568298,1.678176,1.699052,1.676926
2020-11-15 23:14:40.156,1.570548,1.684051,1.690302,1.676551
2020-11-15 23:14:40.173,1.574923,1.686051,1.691802,1.676301
2020-11-15 23:14:40.190,1.571173,1.695802,1.694302,1.674926
2020-11-15 23:14:40.207,1.571423,1.692052,1.701552,1.675926
2020-11-15 23:14:40.224,1.568923,1.690927,1.701802,1.676051
2020-11-15 23:14:40.241,1.569673,1.684426,1.700052,1.677676
2020-11-15 23:14:40.258,1.569423,1.677801,1.695802,1.677676
2020-11-15 23:14:40.275,1.574173,1.684051,1.687677,1.676426
2020-11-15 23:14:40.292,1.572548,1.685676,1.693302,1.675551
2020-11-15 23:14:40.309,1.572298,1.695302,1.694052,1.674801
2020-11-15 23:14:40.326,1.570548,1.691302,1.703177,1.675551
2020-11-15 23:14:40.343,1.568298,1.689552,1.701052,1.676801
2020-11-15 23:14:40.360,1.570423,1.679426,1.699927,1.678551
2020-11-15 23:14:40.377,1.569423,1.683051,1.696052,1.676926
2020-11-15 23:14:40.394,1.573173,1.683926,1.686926,1.676551
2020-11-15 23:14:40.411,1.572548,1.689802,1.693177,1.675176
2020-11-15 23:14:40.428,1.571423,1.695302,1.693302,1.675301
2020-11-15 23:14:40.445,1.570173,1.691177,1.707052,1.675301
