Datetime,chan0,chan1,chan2,chan3
2020-11-15 21:43:10.459,1.699052,1.730428,1.735553,1.736553
2020-11-15 21:43:10.476,1.700052,1.731928,1.736678,1.736053
2020-11-15 21:43:10.493,1.699552,1.736553,1.737553,1.735553
2020-11-15 21:43:10.510,1.698927,1.733553,1.739928,1.735803
2020-11-15 21:43:10.527,1.696927,1.734053,1.743303,1.735928
2020-11-15 21:43:10.544,1.697802,1.730553,1.741428,1.736053
2020-11-15 21:43:10.561,1.698052,1.730553,1.739553,1.736178
2020-11-15 21:43:10.578,1.699552,1.730928,1.735178,1.736053
2020-11-15 21:43:10.595,1.698552,1.731428,1.737678,1.735303
2020-11-15 21:43:10.612,1.699427,1.736428,1.738053,1.735428
2020-11-15 21:43:10.629,1.698802,1.733303,1.743928,1.735928
2020-11-15 21:43:10.646,1.697302,1.733178,1.742053,1.736053
2020-11-15 21:43:10.663,1.698052,1.728678,1.741803,1.736678
2020-11-15 21:43:10.680,1.698177,1.730303,1.738678,1.736803
2020-11-15 21:43:10.697,1.699677,1.731053,1.735678,1.735803
2020-11-15 21:43:10.714,1.699302,1.734678,1.737428,1.734678
2020-11-15 21:43:10.730,1.699302,1.733803,1.741303,1.735428
2020-11-15 21:43:10.747,1.697052,1.733803,1.743053,1.735803
2020-11-15 21:43:10.764,1.698552,1.731928,1.742678,1.735803
2020-11-15 21:43:10.781,1.697802,1.729053,1.741178,1.735928
2020-11-15 21:43:10.798,1.698802,1.730803,1.734803,1.735928
2020-11-15 21:43:10.815,1.699802,1.732053,1.737178,1.735428
2020-11-15 21:43:10.832,1.699302,1.736303,1.736928,1.735678
2020-11-15 21:43:10.849,1.698552,1.734178,1.741428,1.735928
2020-11-15 21:43:10.866,1.697427,1.733553,1.742053,1.736303
2020-11-15 21:43:10.883,1.697177,1.729803,1.742178,1.736803
2020-11-15 21:43:10.900,1.697052,1.729803,1.737678,1.736678
2020-11-15 21:43:10.917,1.700177,1.730553,1.737303,1.736678
2020-11-15 21:43:10.934,1.699177,1.732428,1.736928,1.735553
2020-11-15 21:43:10.951,1.699802,1.735053,1.738678,1.735428
2020-11-15 21:43:10.968,1.698302,1.733428,1.744678,1.735303
2020-11-15 21:43:10.985,1.698302,1.733303,1.741803,1.735803
2020-11-15 21:43:11.003,1.697927,1.729428,1.741928,1.736303
2020-11-15 21:43:11.020,1.697927,1.730053,1.740178,1.736303
2020-11-15 21:43:11.037,1.699177,1.730303,1.734428,1.736678
2020-11-15 21:43:11.054,1.698802,1.734053,1.737053,1.735303
2020-11-15 21:43:11.071,1.698677,1.734928,1.738303,1.735178
2020-11-15 21:43:11.089,1.698552,1.734553,1.743303,1.735928
2020-11-15 21:43:11.106,1.696802,1.733428,1.742428,1.736553
2020-11-15 21:43:11.122,1.697927,1.728803,1.741928,1.736553
2020-11-15 21:43:11.139,1.698677,1.730803,1.735928,1.735803
2020-11-15 21:43:11.156,1.699677,1.730553,1.736803,1.735803
2020-11-15 21:43:11.173,1.699802,1.734803,1.737803,1.734178
2020-11-15 21:43:11.190,1.698802,1.733803,1.740303,1.736303
2020-11-15 21:43:11.207,1.697552,1.734178,1.744178,1.736053
2020-11-15 21:43:11.224,1.697927,1.731053,1.742303,1.736928
2020-11-15 21:43:11.241,1.698427,1.730553,1.740928,1.737053
2020-11-15 21:43:11.258,1.699177,1.731553,1.735553,1.737053
2020-11-15 21:43:11.275,1.698802,1.731803,1.736803,1.735178
2020-11-15 21:43:11.292,1.699177,1.736928,1.738803,1.735803
2020-11-15 21:43:11.309,1.698927,1.734678,1.744803,1.735928
2020-11-15 21:43:11.326,1.698552,1.733428,1.742678,1.735678
2020-11-15 21:43:11.343,1.698052,1.729428,1.742678,1.736553
2020-11-15 21:43:11.360,1.698427,1.729928,1.738803,1.735553
2020-11-15 21:43:11.377,1.699302,1.730053,1.736303,1.736678
2020-11-15 21:43:11.394,1.699677,1.734803,1.737178,1.735803
2020-11-15 21:43:11.411,1.699052,1.734428,1.738553,1.736303
2020-11-15 21:43:11.428,1.698302,1.734803,1.745178,1.736303
2020-11-15 21:43:11.445,1.698177,1.733303,1.742053,1.736553
2020-11-15 21:43:11.462,1.698052,1.728678,1.741178,1.736553
2020-11-15 21:43:11.479,1.699302,1.730928,1.734803,1.736553
2020-11-15 21:43:11.496,1.699927,1.731303,1.737928,1.735553
2020-11-15 21:43:11.513,1.699302,1.735178,1.737303,1.735803
2020-11-15 21:43:11.530,1.698802,1.733678,1.741928,1.734928
2020-11-15 21:43:11.547,1.697427,1.733678,1.742178,1.736178
2020-11-15 21:43:11.564,1.698177,1.730178,1.742553,1.737178
2020-11-15 21:43:11.581,1.698052,1.730303,1.740928,1.736928
2020-11-15 21:43:11.598,1.699052,1.730553,1.733428,1.735803
2020-11-15 21:43:11.615,1.699427,1.733053,1.736928,1.735428
2020-11-15 21:43:11.632,1.698552,1.736178,1.739303,1.736053
2020-11-15 21:43:11.649,1.698052,1.734053,1.745928,1.735678
2020-11-15 21:43:11.666,1.698302,1.733303,1.742303,1.735553
2020-11-15 21:43:11.683,1.698677,1.729303,1.742553,1.736428
2020-11-15 21:43:11.700,1.698677,1.730303,1.737053,1.736428
2020-11-15 21:43:11.717,1.700302,1.730678,1.737928,1.736428
2020-11-15 21:43:11.734,1.699677,1.735928,1.737928,1.735803
2020-11-15 21:43:11.751,1.699927,1.734678,1.738928,1.735678
2020-11-15 21:43:11.768,1.697677,1.734303,1.744928,1.736303
2020-11-15 21:43:11.785,1.698177,1.731553,1.741553,1.737178
2020-11-15 21:43:11.802,1.698052,1.730678,1.741053,1.736553
2020-11-15 21:43:11.819,1.699427,1.730178,1.736428,1.736678
2020-11-15 21:43:11.837,1.700052,1.730928,1.737428,1.736178
2020-11-15 21:43:11.854,1.699427,1.734678,1.737678,1.735553
2020-11-15 21:43:11.871,1.698927,1.733928,1.740053,1.735553
2020-11-15 21:43:11.888,1.697927,1.734053,1.744303,1.736178
2020-11-15 21:43:11.905,1.698177,1.731178,1.742803,1.736678
2020-11-15 21:43:11.922,1.698177,1.731178,1.741053,1.736553
2020-11-15 21:43:11.939,1.698802,1.731053,1.734678,1.735928
2020-11-15 21:43:11.956,1.699177,1.732178,1.736053,1.735428
2020-11-15 21:43:11.973,1.698427,1.736553,1.738303,1.735553
2020-11-15 21:43:11.990,1.698927,1.734553,1.744803,1.735928
2020-11-15 21:43:12.007,1.697677,1.733803,1.742928,1.735678
2020-11-15 21:43:12.024,1.697927,1.729553,1.742053,1.736178
2020-11-15 21:43:12.040,1.698552,1.729928,1.738053,1.736178
2020-11-15 21:43:12.057,1.699802,1.731053,1.736178,1.736178
2020-11-15 21:43:12.074,1.699552,1.734678,1.736803,1.735303
2020-11-15 21:43:12.091,1.699552,1.734303,1.738053,1.735678
2020-11-15 21:43:12.108,1.698677,1.734428,1.744553,1.735803
2020-11-15 21:43:12.125,1.697427,1.733178,1.741553,1.736053
2020-11-15 21:43:12.142,1.697302,1.728178,1.740303,1.736678
2020-11-15 21:43:12.159,1.698552,1.730553,1.735053,1.736428
2020-11-15 21:43:12.176,1.699677,1.731303,1.737303,1.735678
2020-11-15 21:43:12.193,1.699052,1.734428,1.737553,1.735178
2020-11-15 21:43:12.210,1.699052,1.734178,1.741553,1.735303
2020-11-15 21:43:12.227,1.697052,1.733803,1.742053,1.736053
2020-11-15 21:43:12.244,1.698052,1.729428,1.742053,1.736678
2020-11-15 21:43:12.261,1.698552,1.730803,1.740928,1.736178
2020-11-15 21:43:12.278,1.699427,1.730678,1.733678,1.736553
2020-11-15 21:43:12.295,1.699302,1.732928,1.736928,1.735803
2020-11-15 21:43:12.312,1.698552,1.735553,1.736928,1.735803
2020-11-15 21:43:12.329,1.698677,1.733928,1.744678,1.735428
2020-11-15 21:43:12.346,1.698052,1.733178,1.741678,1.735678
2020-11-15 21:43:12.363,1.698052,1.728803,1.742178,1.736303
2020-11-15 21:43:12.380,1.698427,1.730053,1.735803,1.735428
2020-11-15 21:43:12.397,1.700052,1.730303,1.736553,1.734803
2020-11-15 21:43:12.414,1.699052,1.733053,1.737928,1.735053
2020-11-15 21:43:12.431,1.699302,1.734553,1.738803,1.735178
2020-11-15 21:43:12.448,1.697552,1.733928,1.744803,1.736178
2020-11-15 21:43:12.465,1.697927,1.730928,1.742053,1.736553
2020-11-15 21:43:12.482,1.697552,1.729928,1.741303,1.736178
2020-11-15 21:43:12.499,1.698677,1.730803,1.734928,1.736303
2020-11-15 21:43:12.516,1.699177,1.732303,1.737428,1.735678
2020-11-15 21:43:12.533,1.698677,1.735803,1.737678,1.735303
2020-11-15 21:43:12.550,1.698302,1.734178,1.743553,1.735803
2020-11-15 21:43:12.567,1.697552,1.734303,1.742428,1.735053
2020-11-15 21:43:12.584,1.698052,1.730803,1.741803,1.737178
2020-11-15 21:43:12.601,1.698302,1.730553,1.740053,1.736428
2020-11-15 21:43:12.619,1.700177,1.731053,1.734803,1.736428
2020-11-15 21:43:12.636,1.699427,1.731303,1.737053,1.735053
2020-11-15 21:43:12.654,1.699302,1.734928,1.737303,1.734678
2020-11-15 21:43:12.671,1.699552,1.733803,1.740803,1.735053
2020-11-15 21:43:12.688,1.697552,1.734178,1.743053,1.735553
2020-11-15 21:43:12.705,1.697427,1.729428,1.741803,1.735928
2020-11-15 21:43:12.722,1.697677,1.730928,1.740553,1.736053
2020-11-15 21:43:12.739,1.698927,1.730428,1.734178,1.735928
2020-11-15 21:43:12.756,1.698927,1.731553,1.736678,1.735428
2020-11-15 21:43:12.773,1.698677,1.736553,1.736178,1.736178
2020-11-15 21:43:12.790,1.697677,1.733928,1.744553,1.735553
2020-11-15 21:43:12.807,1.697677,1.733553,1.742303,1.735553
2020-11-15 21:43:12.824,1.698177,1.728928,1.742303,1.735928
2020-11-15 21:43:12.841,1.697927,1.730428,1.737303,1.735928
2020-11-15 21:43:12.858,1.700052,1.730553,1.736928,1.736553
2020-11-15 21:43:12.875,1.698802,1.735303,1.737053,1.734928
2020-11-15 21:43:12.892,1.698552,1.733928,1.738428,1.735928
2020-11-15 21:43:12.909,1.697927,1.733803,1.744928,1.735678
2020-11-15 21:43:12.925,1.697427,1.731553,1.741553,1.736053
2020-11-15 21:43:12.942,1.697552,1.729303,1.740428,1.736553
2020-11-15 21:43:12.959,1.699177,1.730428,1.733803,1.735678
2020-11-15 21:43:12.976,1.699552,1.730803,1.737303,1.735803
2020-11-15 21:43:12.993,1.699302,1.735428,1.737178,1.735053
2020-11-15 21:43:13.010,1.698927,1.733678,1.743053,1.735178
2020-11-15 21:43:13.027,1.696677,1.733428,1.742803,1.736678
2020-11-15 21:43:13.044,1.697927,1.729303,1.741803,1.736428
2020-11-15 21:43:13.061,1.698302,1.730803,1.740053,1.737053
2020-11-15 21:43:13.078,1.698677,1.730428,1.733803,1.736178
2020-11-15 21:43:13.095,1.698802,1.733053,1.737053,1.735178
2020-11-15 21:43:13.112,1.698552,1.735428,1.736803,1.735678
2020-11-15 21:43:13.129,1.698177,1.733928,1.745928,1.735803
2020-11-15 21:43:13.147,1.694677,1.733053,1.742053,1.735053
2020-11-15 21:43:13.164,1.697802,1.730178,1.742053,1.735928
2020-11-15 21:43:13.181,1.697677,1.729803,1.739053,1.736553
2020-11-15 21:43:13.198,1.699552,1.730303,1.735428,1.735928
2020-11-15 21:43:13.215,1.699302,1.733928,1.737053,1.735303
2020-11-15 21:43:13.232,1.698052,1.734303,1.737678,1.735428
2020-11-15 21:43:13.249,1.697927,1.733803,1.743678,1.735803
2020-11-15 21:43:13.266,1.696677,1.732803,1.741803,1.735803
2020-11-15 21:43:13.283,1.697427,1.728428,1.740928,1.735553
2020-11-15 21:43:13.300,1.698802,1.730678,1.735553,1.736553
2020-11-15 21:43:13.317,1.699177,1.730178,1.737553,1.735678
2020-11-15 21:43:13.334,1.699052,1.734928,1.737428,1.734428
2020-11-15 21:43:13.351,1.699302,1.733428,1.740428,1.735678
2020-11-15 21:43:13.368,1.697552,1.734303,1.743553,1.736053
2020-11-15 21:43:13.385,1.697677,1.730178,1.741928,1.737678
2020-11-15 21:43:13.402,1.697052,1.730553,1.740553,1.736303
2020-11-15 21:43:13.419,1.699427,1.730428,1.733803,1.736428
2020-11-15 21:43:13.436,1.697927,1.732178,1.736428,1.735553
2020-11-15 21:43:13.453,1.699302,1.736553,1.738303,1.735553
2020-11-15 21:43:13.470,1.698302,1.733803,1.741803,1.735678
2020-11-15 21:43:13.488,1.697302,1.734053,1.742553,1.735678
2020-11-15 21:43:13.505,1.698177,1.731553,1.741928,1.735928
2020-11-15 21:43:13.522,1.697302,1.728928,1.739803,1.735553
2020-11-15 21:43:13.539,1.699177,1.730428,1.734178,1.736053
2020-11-15 21:43:13.556,1.699427,1.732928,1.737428,1.735303
2020-11-15 21:43:13.573,1.698927,1.736303,1.737178,1.735303
2020-11-15 21:43:13.590,1.698302,1.734053,1.742928,1.735303
2020-11-15 21:43:13.607,1.697052,1.733428,1.742053,1.736553
2020-11-15 21:43:13.624,1.697302,1.728928,1.742303,1.736928
2020-11-15 21:43:13.641,1.698302,1.730803,1.736053,1.736553
2020-11-15 21:43:13.658,1.700052,1.729678,1.737803,1.735928
2020-11-15 21:43:13.675,1.699177,1.733428,1.737678,1.735428
2020-11-15 21:43:13.692,1.699802,1.734553,1.738928,1.735053
2020-11-15 21:43:13.709,1.697677,1.733053,1.744803,1.735678
2020-11-15 21:43:13.726,1.698427,1.731428,1.741678,1.736928
2020-11-15 21:43:13.743,1.698427,1.730178,1.741928,1.736678
2020-11-15 21:43:13.760,1.698677,1.731053,1.735303,1.736053
2020-11-15 21:43:13.777,1.699677,1.732053,1.736803,1.736053
2020-11-15 21:43:13.794,1.699052,1.736053,1.737178,1.735803
2020-11-15 21:43:13.811,1.698427,1.734428,1.743678,1.735553
2020-11-15 21:43:13.828,1.697302,1.734053,1.742178,1.736053
2020-11-15 21:43:13.845,1.698552,1.730553,1.742303,1.736803
2020-11-15 21:43:13.862,1.698552,1.730303,1.739178,1.735928
2020-11-15 21:43:13.879,1.699177,1.730303,1.735053,1.735928
2020-11-15 21:43:13.896,1.699177,1.731303,1.737178,1.735428
2020-11-15 21:43:13.913,1.699052,1.734303,1.738303,1.736178
2020-11-15 21:43:13.930,1.698552,1.734428,1.744053,1.736178
2020-11-15 21:43:13.947,1.697677,1.733303,1.742053,1.736178
2020-11-15 21:43:13.963,1.697677,1.728803,1.741678,1.736178
2020-11-15 21:43:13.980,1.698802,1.730428,1.735053,1.736553
2020-11-15 21:43:13.997,1.699302,1.731053,1.736928,1.735928
2020-11-15 21:43:14.014,1.699302,1.734928,1.737053,1.735303
2020-11-15 21:43:14.031,1.699052,1.734178,1.741178,1.735428
2020-11-15 21:43:14.048,1.696927,1.733678,1.743178,1.734678
2020-11-15 21:43:14.065,1.697677,1.732178,1.742303,1.736803
2020-11-15 21:43:14.082,1.697927,1.730178,1.740928,1.735928
2020-11-15 21:43:14.099,1.699427,1.730553,1.734428,1.736303
2020-11-15 21:43:14.116,1.699677,1.732303,1.736803,1.735678
2020-11-15 21:43:14.133,1.698677,1.736803,1.736553,1.735803
2020-11-15 21:43:14.150,1.698427,1.734303,1.745053,1.735803
2020-11-15 21:43:14.167,1.697052,1.733428,1.741928,1.735428
2020-11-15 21:43:14.184,1.697802,1.729553,1.742303,1.736678
2020-11-15 21:43:14.201,1.698802,1.730178,1.737428,1.735678
2020-11-15 21:43:14.218,1.700302,1.730428,1.737178,1.736303
2020-11-15 21:43:14.235,1.699302,1.732553,1.736928,1.734178
2020-11-15 21:43:14.252,1.698802,1.734553,1.738678,1.735803
2020-11-15 21:43:14.269,1.698302,1.734428,1.745553,1.735553
2020-11-15 21:43:14.286,1.697927,1.732053,1.741928,1.735053
2020-11-15 21:43:14.304,1.697427,1.729178,1.741428,1.736178
2020-11-15 21:43:14.321,1.697677,1.730678,1.740303,1.736678
2020-11-15 21:43:14.338,1.699302,1.731053,1.733928,1.736553
2020-11-15 21:43:14.355,1.698677,1.733053,1.737303,1.735553
2020-11-15 21:43:14.372,1.699302,1.734678,1.739803,1.735678
2020-11-15 21:43:14.389,1.698052,1.733678,1.744928,1.735553
2020-11-15 21:43:14.406,1.697802,1.732803,1.742303,1.735803
2020-11-15 21:43:14.423,1.698052,1.728678,1.741678,1.736178
2020-11-15 21:43:14.440,1.698927,1.730803,1.735428,1.736428
2020-11-15 21:43:14.457,1.699552,1.731678,1.736803,1.735803
2020-11-15 21:43:14.474,1.698802,1.736178,1.736928,1.735553
2020-11-15 21:43:14.491,1.698802,1.734053,1.739553,1.735928
2020-11-15 21:43:14.508,1.697552,1.734428,1.743928,1.735803
2020-11-15 21:43:14.525,1.697802,1.730553,1.742553,1.736678
2020-11-15 21:43:14.542,1.698177,1.731303,1.739553,1.735928
2020-11-15 21:43:14.559,1.699427,1.731053,1.735428,1.736178
2020-11-15 21:43:14.576,1.698927,1.731428,1.737553,1.735053
2020-11-15 21:43:14.593,1.699177,1.736178,1.738428,1.735678
2020-11-15 21:43:14.610,1.698552,1.733053,1.743928,1.735678
2020-11-15 21:43:14.627,1.697177,1.732053,1.742053,1.736428
2020-11-15 21:43:14.644,1.698052,1.729053,1.742303,1.735678
2020-11-15 21:43:14.661,1.698052,1.730553,1.737553,1.736428
2020-11-15 21:43:14.678,1.699052,1.730553,1.735303,1.736053
2020-11-15 21:43:14.695,1.698927,1.735178,1.736803,1.735303
2020-11-15 21:43:14.712,1.699052,1.734428,1.740553,1.735053
2020-11-15 21:43:14.729,1.697552,1.734678,1.743928,1.735678
2020-11-15 21:43:14.746,1.697802,1.731928,1.742178,1.737053
2020-11-15 21:43:14.763,1.698177,1.728178,1.741178,1.736428
2020-11-15 21:43:14.780,1.698927,1.730678,1.735178,1.736303
2020-11-15 21:43:14.797,1.698927,1.732178,1.736553,1.735928
2020-11-15 21:43:14.814,1.698927,1.736428,1.737053,1.735678
2020-11-15 21:43:14.831,1.698927,1.734178,1.741803,1.736053
2020-11-15 21:43:14.848,1.697302,1.733553,1.742053,1.735803
2020-11-15 21:43:14.865,1.697052,1.729428,1.741178,1.736428
2020-11-15 21:43:14.882,1.697302,1.730803,1.740303,1.735928
2020-11-15 21:43:14.899,1.698177,1.730303,1.733178,1.736553
2020-11-15 21:43:14.916,1.699052,1.732928,1.737428,1.736053
2020-11-15 21:43:14.933,1.698427,1.735803,1.736553,1.736303
2020-11-15 21:43:14.950,1.697927,1.734053,1.745678,1.735803
2020-11-15 21:43:14.967,1.697177,1.733303,1.742053,1.735803
2020-11-15 21:43:14.984,1.697427,1.728803,1.741553,1.735678
2020-11-15 21:43:15.001,1.698427,1.730053,1.736303,1.735928
2020-11-15 21:43:15.018,1.699927,1.730303,1.737803,1.736178
2020-11-15 21:43:15.035,1.698927,1.735553,1.737178,1.735928
2020-11-15 21:43:15.052,1.699177,1.734428,1.739428,1.736053
2020-11-15 21:43:15.069,1.697427,1.734178,1.745303,1.736303
2020-11-15 21:43:15.086,1.698052,1.731553,1.741803,1.736678
2020-11-15 21:43:15.103,1.697677,1.729678,1.741553,1.736553
2020-11-15 21:43:15.120,1.698427,1.729553,1.739178,1.736303
2020-11-15 21:43:15.138,1.699427,1.730553,1.734553,1.736553
2020-11-15 21:43:15.155,1.698927,1.734678,1.737803,1.735553
2020-11-15 21:43:15.172,1.698927,1.733803,1.740178,1.735178
2020-11-15 21:43:15.189,1.697552,1.734053,1.744803,1.736053
2020-11-15 21:43:15.206,1.698302,1.733303,1.743053,1.736053
2020-11-15 21:43:15.223,1.697802,1.728178,1.741053,1.736928
2020-11-15 21:43:15.240,1.699177,1.731053,1.734928,1.736678
2020-11-15 21:43:15.257,1.700052,1.732303,1.736803,1.735928
2020-11-15 21:43:15.274,1.699052,1.736678,1.736928,1.736303
2020-11-15 21:43:15.291,1.698302,1.734053,1.740553,1.735678
2020-11-15 21:43:15.308,1.696552,1.733928,1.743053,1.735178
2020-11-15 21:43:15.325,1.697927,1.729928,1.742928,1.737553
2020-11-15 21:43:15.342,1.698802,1.730803,1.739053,1.736053
2020-11-15 21:43:15.359,1.699677,1.730553,1.736053,1.736303
2020-11-15 21:43:15.376,1.699177,1.731678,1.737053,1.734803
2020-11-15 21:43:15.393,1.699802,1.736053,1.738303,1.735678
2020-11-15 21:43:15.410,1.697802,1.734428,1.744928,1.736178
2020-11-15 21:43:15.427,1.698302,1.732303,1.742428,1.737053
2020-11-15 21:43:15.444,1.697677,1.728428,1.741803,1.736053
2020-11-15 21:43:15.461,1.697677,1.730678,1.737053,1.736428
2020-11-15 21:43:15.478,1.699552,1.730428,1.736303,1.735803
2020-11-15 21:43:15.495,1.699427,1.735553,1.737428,1.735928
2020-11-15 21:43:15.512,1.698552,1.734178,1.742303,1.735678
2020-11-15 21:43:15.529,1.697427,1.733928,1.742428,1.735178
2020-11-15 21:43:15.546,1.697552,1.731178,1.742178,1.736428
2020-11-15 21:43:15.563,1.697802,1.728803,1.740553,1.736428
2020-11-15 21:43:15.580,1.699302,1.730553,1.734178,1.736178
2020-11-15 21:43:15.597,1.698302,1.732803,1.737178,1.735803
2020-11-15 21:43:15.614,1.698927,1.735553,1.737178,1.736053
2020-11-15 21:43:15.631,1.698427,1.734678,1.743053,1.735678
2020-11-15 21:43:15.648,1.697052,1.733553,1.742303,1.736303
2020-11-15 21:43:15.665,1.698052,1.729428,1.742303,1.736928
2020-11-15 21:43:15.682,1.698177,1.730303,1.736178,1.735428
2020-11-15 21:43:15.699,1.700302,1.729928,1.738178,1.735803
2020-11-15 21:43:15.716,1.699552,1.732803,1.737553,1.735053
2020-11-15 21:43:15.733,1.699302,1.734053,1.739303,1.735928
2020-11-15 21:43:15.750,1.697302,1.733928,1.745303,1.735678
2020-11-15 21:43:15.766,1.698427,1.731303,1.741553,1.737053
2020-11-15 21:43:15.783,1.697802,1.730053,1.741428,1.735803
2020-11-15 21:43:15.800,1.697802,1.730428,1.734928,1.736303
2020-11-15 21:43:15.817,1.699552,1.732178,1.736553,1.736053
2020-11-15 21:43:15.834,1.698802,1.736053,1.737428,1.735553
2020-11-15 21:43:15.851,1.698802,1.733928,1.743928,1.735803
2020-11-15 21:43:15.868,1.696927,1.734178,1.742303,1.735303
2020-11-15 21:43:15.885,1.698302,1.730053,1.742428,1.736303
2020-11-15 21:43:15.902,1.698177,1.730053,1.739178,1.735803
2020-11-15 21:43:15.919,1.700177,1.729928,1.735053,1.736553
2020-11-15 21:43:15.936,1.698927,1.734053,1.737053,1.734678
2020-11-15 21:43:15.955,1.699302,1.736803,1.737178,1.735928
2020-11-15 21:43:15.972,1.699052,1.733803,1.741428,1.735178
2020-11-15 21:43:15.989,1.696927,1.733928,1.742178,1.735803
2020-11-15 21:43:16.006,1.697177,1.730053,1.741678,1.737553
2020-11-15 21:43:16.023,1.697552,1.730428,1.740303,1.736428
2020-11-15 21:43:16.040,1.698427,1.730553,1.734303,1.736303
2020-11-15 21:43:16.057,1.699052,1.732678,1.736928,1.735303
2020-11-15 21:43:16.074,1.700052,1.736428,1.739178,1.735803
2020-11-15 21:43:16.091,1.698552,1.733803,1.744678,1.735053
2020-11-15 21:43:16.108,1.697302,1.733803,1.742678,1.736678
2020-11-15 21:43:16.125,1.697927,1.729178,1.742428,1.736428
2020-11-15 21:43:16.142,1.698927,1.730428,1.737178,1.735928
2020-11-15 21:43:16.159,1.700427,1.730053,1.736928,1.736428
2020-11-15 21:43:16.176,1.699677,1.732678,1.737803,1.735053
2020-11-15 21:43:16.193,1.699177,1.734928,1.738803,1.735178
2020-11-15 21:43:16.210,1.698427,1.734303,1.746053,1.736553
2020-11-15 21:43:16.227,1.697927,1.732303,1.742428,1.736303
2020-11-15 21:43:16.244,1.698427,1.729428,1.741553,1.736678
2020-11-15 21:43:16.261,1.698802,1.730928,1.735678,1.736553
2020-11-15 21:43:16.278,1.699802,1.731678,1.736428,1.736053
2020-11-15 21:43:16.295,1.699052,1.735678,1.738053,1.735803
2020-11-15 21:43:16.312,1.699552,1.734053,1.743553,1.735553
2020-11-15 21:43:16.329,1.697052,1.734303,1.742803,1.735803
2020-11-15 21:43:16.346,1.697552,1.731053,1.741803,1.737428
2020-11-15 21:43:16.363,1.698177,1.730553,1.740428,1.736428
2020-11-15 21:43:16.380,1.699802,1.730678,1.734428,1.735928
2020-11-15 21:43:16.397,1.699802,1.731303,1.737178,1.735303
2020-11-15 21:43:16.414,1.699052,1.736178,1.738053,1.735428
2020-11-15 21:43:16.431,1.698677,1.733428,1.743803,1.735928
2020-11-15 21:43:16.448,1.697427,1.733553,1.742678,1.737178
2020-11-15 21:43:16.465,1.698427,1.728303,1.742303,1.736178
2020-11-15 21:43:16.482,1.697677,1.730803,1.739303,1.736428
2020-11-15 21:43:16.499,1.699677,1.730178,1.734678,1.736928
2020-11-15 21:43:16.516,1.699302,1.734553,1.736803,1.735928
2020-11-15 21:43:16.533,1.699177,1.734178,1.740803,1.736053
2020-11-15 21:43:16.550,1.698427,1.734428,1.744678,1.735928
2020-11-15 21:43:16.567,1.698052,1.732553,1.742303,1.736428
2020-11-15 21:43:16.584,1.697802,1.728678,1.741553,1.735928
2020-11-15 21:43:16.601,1.699177,1.730803,1.735303,1.735928
2020-11-15 21:43:16.618,1.699677,1.732053,1.738303,1.736178
2020-11-15 21:43:16.635,1.699677,1.737303,1.737553,1.735928
2020-11-15 21:43:16.652,1.698677,1.734178,1.741928,1.735803
2020-11-15 21:43:16.669,1.697177,1.733803,1.742303,1.735803
2020-11-15 21:43:16.686,1.697552,1.730053,1.742178,1.737178
2020-11-15 21:43:16.703,1.697677,1.730678,1.738803,1.736928
2020-11-15 21:43:16.720,1.700552,1.730928,1.737303,1.736428
2020-11-15 21:43:16.737,1.699302,1.732428,1.737928,1.735678
2020-11-15 21:43:16.754,1.699302,1.736178,1.738803,1.735178
2020-11-15 21:43:16.771,1.697802,1.733803,1.742553,1.735428
2020-11-15 21:43:16.789,1.697677,1.734178,1.743178,1.736803
2020-11-15 21:43:16.806,1.698302,1.729678,1.742303,1.737303
2020-11-15 21:43:16.823,1.698427,1.730928,1.740803,1.736928
2020-11-15 21:43:16.840,1.699052,1.731053,1.733053,1.736928
2020-11-15 21:43:16.857,1.699677,1.734053,1.737803,1.736428
2020-11-15 21:43:16.874,1.699552,1.735428,1.737428,1.736553
2020-11-15 21:43:16.891,1.697802,1.734178,1.745553,1.735678
2020-11-15 21:43:16.908,1.697927,1.732803,1.741553,1.736678
2020-11-15 21:43:16.925,1.698552,1.728928,1.741928,1.736303
2020-11-15 21:43:16.942,1.699927,1.730678,1.736678,1.735928
2020-11-15 21:43:16.959,1.700427,1.730553,1.737053,1.736053
2020-11-15 21:43:16.976,1.699552,1.733928,1.737553,1.735678
2020-11-15 21:43:16.993,1.699302,1.734928,1.739428,1.735928
2020-11-15 21:43:17.010,1.697677,1.734928,1.744803,1.736178
2020-11-15 21:43:17.027,1.697427,1.731428,1.741678,1.737053
2020-11-15 21:43:17.044,1.698052,1.730803,1.741428,1.736803
2020-11-15 21:43:17.061,1.698802,1.730928,1.734803,1.736553
2020-11-15 21:43:17.078,1.699427,1.731803,1.737928,1.736053
2020-11-15 21:43:17.095,1.699927,1.736928,1.738428,1.735928
2020-11-15 21:43:17.112,1.698552,1.734428,1.743928,1.735553
2020-11-15 21:43:17.129,1.697302,1.734053,1.742678,1.736053
2020-11-15 21:43:17.146,1.698177,1.729803,1.742553,1.736678
2020-11-15 21:43:17.163,1.697927,1.730553,1.739053,1.737053
2020-11-15 21:43:17.180,1.700177,1.731053,1.736428,1.736553
2020-11-15 21:43:17.197,1.699177,1.732303,1.737428,1.735553
2020-11-15 21:43:17.214,1.699427,1.736428,1.738803,1.735053
2020-11-15 21:43:17.231,1.698802,1.734178,1.745428,1.735428
